Temps,T1,T2,T3,Puissance
200.204393608491,45.0134672693617,38.5453965118741,36.3057470810655,2
202.247295584088,45.0979083680168,38.6298558179932,36.3901714258185,2
204.290197559684,45.1811927061348,38.7131582278496,36.4734394587254,2
206.333099535281,45.2633361436978,38.7953195874413,36.5555670030718,2
208.376001510878,45.3443543213571,38.8763555258365,36.6365696675741,2
210.418903486475,45.4242626637273,38.9562814581231,36.7164628490114,2
212.461805462072,45.5030763825964,39.0351125883289,36.7952617348735,2
214.504707437669,45.5808104800535,39.1128639122992,36.8729813059965,2
216.547609413266,45.6574797515502,39.1895502205353,36.949636339209,2
218.590511388862,45.7330987888889,39.2651861010026,37.0252414099507,2
220.633413364459,45.8076819831481,39.3397859418903,37.0998108948983,2
222.676315340056,45.8812435275544,39.4133639343482,37.1733589745558,2
224.719217315653,45.9537974202879,39.4859340751729,37.2458996358435,2
226.76211929125,46.0253574672481,39.5575101694714,37.3174466746522,2
228.805021266847,46.0959372847565,39.628105833275,37.3880136983848,2
230.847923242443,46.1655503022248,39.6977344961334,37.4576141284724,2
232.89082521804,46.2342097647656,39.7664094036597,37.5262612028578,2
234.933727193637,46.3019287357657,39.8341436200488,37.593967978465,2
236.976629169234,46.3687200994225,39.9009500305635,37.6607473336331,2
239.019531144831,46.4345965632232,39.9668413439763,37.7266119705226,2
241.062433120428,46.4995706604062,40.0318300949922,37.7915744175042,2
243.105335096025,46.5636547523696,40.0959286466272,37.8556470315044,2
245.148237071621,46.6268610310469,40.1591491925607,37.9188420003335,2
247.191139047218,46.6892015212497,40.2215037594519,37.9811713449824,2
249.234041022815,46.7506880829731,40.2830042092287,38.0426469218895,2
251.276942998412,46.8113324136689,40.3436622413437,38.1032804251799,2
253.319844974009,46.8711460504816,40.4034893949964,38.1630833888741,2
255.362746949606,46.9301403724568,40.4624970513283,38.2220671890716,2
257.405648925202,46.9883266027164,40.5206964355896,38.2802430461045,2
259.448550900799,47.0457158106022,40.5780986192724,38.3376220266632,2
261.491452876396,47.1023189137896,40.6347145222173,38.3942150458932,2
263.534354851993,47.1581466803683,40.6905549146887,38.4500328694634,2
265.57725682759,47.2132097308984,40.7456304194249,38.5050861156101,2
267.620158803187,47.2675185404361,40.7999515136577,38.5593852571524,2
269.663060778783,47.3210834405294,40.8535285311063,38.6129406234788,2
271.70596275438,47.373914621188,40.9063716639423,38.6657624025094,2
273.748864729977,47.4260221328235,40.9584909647284,38.7178606426303,2
275.791766705574,47.4774158881655,41.0098963483305,38.769245254603,2
277.834668681171,47.5281056641482,41.0605975938039,38.8199260134467,2
279.877570656768,47.5781011037729,41.1106043462538,38.8699125602963,2
281.920472632365,47.6274117179447,41.1599261186691,38.9192144042348,2
283.963374607961,47.6760468872826,41.2085722937337,38.9678409241008,2
286.006276583558,47.7240158639041,41.2565521256092,39.01580137027,2
288.049178559155,47.7713277731882,41.3038747416962,39.0631048664158,2
290.092080534752,47.8179916155116,41.3505491443717,39.109760411243,2
292.134982510349,47.8640162679622,41.3965842127,39.1557768801993,2
294.177884485946,47.9094104860276,41.4419887041228,39.2011630271629,2
296.220786461542,47.9541829052604,41.4867712561239,39.2459274861056,2
298.263688437139,47.9983420429239,41.5309403878738,39.2900787727369,2
300.306590412736,48.041896299613,41.574504501851,39.3336252861246,2
302.349492388333,48.0848539608488,41.6174718854367,39.3765753102876,2
304.39239436393,48.1272231986587,41.6598507124943,39.4189370157757,2
306.435296339527,48.1690120731298,41.701649044925,39.4607184612217,2
308.478198315124,48.2102285339421,41.7428748341977,39.5019275948737,2
310.52110029072,48.2508804218842,41.7835359228676,39.5425722561103,2
312.564002266317,48.2909754703387,41.8236400460615,39.5826601769259,2
314.606904241914,48.3305213067635,41.8631948329557,39.6221989834105,2
316.649806217511,48.3695254541292,41.9022078082189,39.6611961971875,2
318.692708193108,48.4079953323638,41.9406863934539,39.699659236857,2
320.735610168705,48.4459382597536,41.9786379086001,39.7375954193972,2
322.778512144301,48.4833614543463,42.0160695733356,39.7750119615653,2
324.821414119898,48.5202720353145,42.0529885084397,39.8119159812635,2
326.864316095495,48.5566770243117,42.0894017371543,39.8483144988926,2
328.907218071092,48.5925833468147,42.1253161865214,39.8842144386936,2
330.950120046689,48.6279978334351,42.1607386886969,39.9196226300605,2
332.993022022286,48.6629272212188,42.1956759822486,39.9545458088389,2
335.035923997882,48.6973781549304,42.2301347134446,39.9889906186095,2
337.078825973479,48.7313571883158,42.2641214375142,40.0229636119504,2
339.121727949076,48.7648707853496,42.2976426198916,40.0564712516858,2
341.164629924673,48.7979253214626,42.330704637451,40.0895199121116,2
343.20753190027,48.8305270847593,42.3633137797204,40.1221158802126,2
345.250433875867,48.8626822772098,42.3954762500704,40.1542653568557,2
347.293335851464,48.8943970158279,42.427198166901,40.1859744579663,2
349.33623782706,48.9256773338445,42.4584855648079,40.2172492157013,2
351.379139802657,48.9565291818448,42.489344395721,40.248095579588,2
353.422041778254,48.9869584289027,42.5197805300447,40.2785194176562,2
355.464943753851,49.0169708637046,42.5497997577731,40.3085265175625,2
357.507845729448,49.0465721956372,42.5794077895858,40.3381225876786,2
359.550747705045,49.0757680558878,42.6086102579457,40.3673132581901,2
361.593649680641,49.104563998507,42.6374127181576,40.3961040821601,2
363.636551656238,49.1329655014647,42.6658206494341,40.4245005365844,2
365.679453631835,49.160977967702,42.693839455936,40.4525080234433,2
367.722355607432,49.1886067261416,42.7214744677946,40.4801318707123,2
369.765257583029,49.2158570327235,42.7487309421379,40.5073773333966,2
371.808159558626,49.2427340713819,42.7756140640732,40.5342495945088,2
373.851061534223,49.2692429550521,42.8021289476945,40.5607537660754,2
375.893963509819,49.2953887266264,42.8282806370335,40.5868948900921,2
377.936865485416,49.3211763599264,42.8540741070395,40.6126779394962,2
379.979767461013,49.3466107606396,42.8795142645081,40.6381078191032,2
382.02266943661,49.3716967672593,42.90460594903,40.6631893665457,2
384.065571412207,49.3964391520001,42.9293539338974,40.687927353191,2
386.108473387804,49.42084262171,42.9537629270264,40.7123264850495,2
388.1513753634,49.4449118187614,42.9778375718375,40.7363914036688,2
390.194277338997,49.4686513219399,43.0015824481547,40.76012668702,2
392.237179314594,49.4920656473077,43.0250020730603,40.7835368503633,2
394.280081290191,49.5151592490728,43.0481009017727,40.8066263471142,2
396.322983265788,49.5379365204226,43.0708833284719,40.8293995696798,2
398.365885241385,49.5604017943796,43.0933536871614,40.8518608503111,2
400.408787216982,49.5825593445992,43.1155162524652,40.8740144619055,2
402.451689192578,49.6044133862112,43.1373752404644,40.8958646188423,2
404.494591168175,49.6259680765946,43.1589348094822,40.9174154777619,2
406.537493143772,49.6472275161919,43.1801990608864,40.9386711383782,2
408.580395119369,49.6681957492735,43.2011720398651,40.9596356442423,2
410.623297094966,49.6888767647145,43.2218577361941,40.9803129835204,2
412.666199070563,49.709274496753,43.2422600850037,41.0007070897511,2
414.709101046159,49.7293928257286,43.2623829675113,41.0208218425844,2
416.752003021756,49.7492355788406,43.2822302117812,41.0406610685392,2
418.794904997353,49.7688065308566,43.3018055934372,41.0602285417123,2
420.83780697295,49.7881094048392,43.3211128363831,41.0795279845044,2
422.880708948547,49.807147872858,43.3401556135206,41.0985630683318,2
424.923610924144,49.8259255566741,43.3589375474309,41.1173374143128,2
426.966512899741,49.8444460284525,43.3774622110849,41.135854593977,2
429.009414875337,49.8627128114147,43.3957331285047,41.1541181299194,2
431.052316850934,49.8807293805238,43.4137537754394,41.1721314964857,2
433.095218826531,49.8984991631575,43.4315275800396,41.189898120444,2
435.138120802128,49.9160255397263,43.4490579234843,41.2074213816042,2
437.181022777725,49.9333118443449,43.4663481406422,41.2247046134886,2
439.223924753322,49.9503613654701,43.4834015207121,41.2417511039689,2
441.266826728918,49.9671773464925,43.500221307821,41.2585640958594,2
443.309728704515,49.9837629863869,43.5168107016677,41.2751467875666,2
445.352630680112,50.0001214403185,43.5331728581298,41.2915023336942,2
447.395532655709,50.0162558202131,43.5493108898395,41.3076338456152,2
449.438434631306,50.0321691953847,43.5652278668044,41.3235443920983,2
451.481336606903,50.0478645931061,43.5809268169817,41.3392369998774,2
453.524238582499,50.0633449991704,43.5964107268425,41.3547146542158,2
455.567140558096,50.0786133584836,43.6116825419577,41.3699802994952,2
457.610042533693,50.0936725756097,43.6267451675484,41.3850368397641,2
459.65294450929,50.108525515328,43.6416014690437,41.3998871392918,2
461.695846484887,50.1231750031687,43.656254272613,41.4145340231067,2
463.738748460484,50.137623825971,43.6707063657245,41.4289802775525,2
465.781650436081,50.1518747323954,43.6849604976628,41.4432286508007,2
467.824552411677,50.1659304334457,43.6990193800455,41.4572818533741,2
469.867454387274,50.1797936029984,43.712885687353,41.4711425586733,2
471.910356362871,50.1934668783061,43.7265620574345,41.484813403482,2
473.953258338468,50.2069528604908,43.7400510920026,41.4982969884603,2
475.996160314065,50.2202541150425,43.7533553571271,41.5115958786419,2
478.039062289662,50.233373172319,43.7664773837374,41.5247126039351,2
480.081964265258,50.2463125280153,43.7794196680946,41.5376496595907,2
482.124866240855,50.2590746436359,43.7921846722602,41.5504095066759,2
484.167768216452,50.2716619469679,43.8047748245712,41.5629945725465,2
486.210670192049,50.2840768325506,43.817192520107,41.5754072513163,2
488.253572167646,50.2963216621232,43.8294401211435,41.5876499043039,2
490.296474143243,50.3083987650636,43.8415199575851,41.5997248604739,2
492.33937611884,50.3203104388519,43.8534343274317,41.6116344168975,2
494.382278094436,50.332058949492,43.8651854972001,41.6233808391763,2
496.425180070033,50.3436465319647,43.8767757023762,41.6349663618933,2
498.46808204563,50.3550753906097,43.8882071478008,41.6463931889967,2
500.510984021227,50.3663476995941,43.8994820081309,41.6576634942672,2
502.553885996824,50.3774656032895,43.910602428225,41.668779421695,2
504.596787972421,50.3884312167101,43.9215705235738,41.6797430859184,2
506.639689948017,50.3992466258879,43.9323883806844,41.6905565725986,2
508.682591923614,50.4099138882765,43.9430580574746,41.7012219388234,2
510.725493899211,50.4204350331612,43.9535815836882,41.7117412135176,2
512.768395874808,50.430812062016,43.9639609612539,41.7221163977995,2
514.811297850405,50.4410469489167,43.9741981646923,41.7323494653937,2
516.854199826002,50.4511416408833,43.9842951414664,41.7424423629739,2
518.897101801599,50.4610980582659,43.9942538123593,41.7523970105491,2
520.940003777195,50.4709180951219,44.0040760718576,41.7622153018406,2
522.982905752792,50.4806036195533,44.0137637884861,41.7718991046175,2
525.025807728389,50.4901564740832,44.0233188051847,41.7814502610756,2
527.068709703986,50.4995784759921,44.0327429396455,41.7908705881725,2
529.111611679583,50.508871417658,44.0420379846527,41.8001618779677,2
531.15451365518,50.5180370669186,44.0512057084431,41.8093258979844,2
533.197415630776,50.5270771673976,44.0602478550357,41.8183643915366,2
535.240317606373,50.5359934388292,44.0691661445532,41.8272790780527,2
537.28321958197,50.5447875773946,44.0779622735616,41.8360716534122,2
539.326121557567,50.5534612560392,44.086637915385,41.8447437902634,2
541.369023533164,50.5620161247874,44.0951947204208,41.8532971383373,2
543.411925508761,50.5704538110692,44.1036343164672,41.8617333247747,2
545.454827484357,50.5787759200265,44.1119583090293,41.870053954432,2
547.497729459954,50.5869840348068,44.1201682816132,41.8782606101754,2
549.540631435551,50.5950797168715,44.1282657960345,41.8863548531886,2
551.583533411148,50.6030645063008,44.1362523927207,41.8943382232784,2
553.626435386745,50.6109399220675,44.1441295909893,41.9022122391473,2
555.669337362342,50.6187074623443,44.1518988893519,41.9099783987018,2
557.712239337939,50.6263686047884,44.1595617657991,41.9176381793363,2
559.755141313535,50.6339248068124,44.1671196780744,41.9251930382046,2
561.798043289132,50.641377505861,44.1745740639483,41.9326444124956,2
563.840945264729,50.6487281196897,44.1819263414969,41.9399937197127,2
565.883847240326,50.6559780466425,44.1891779093795,41.9472423579519,2
567.926749215923,50.6631286658962,44.1963301470865,41.9543917061441,2
569.96965119152,50.6701813377426,44.2033844152169,41.9614431243398,2
572.012553167116,50.6771374038447,44.210342055737,41.9683979539633,2
574.055455142713,50.6839981874897,44.2172043922341,41.9752575180673,2
576.09835711831,50.6907649938273,44.2239727301537,41.9820231215681,2
578.141259093907,50.6974391101317,44.2306483570611,41.9886960515122,2
580.184161069504,50.7040218060519,44.2372325428919,41.9952775773226,2
582.227063045101,50.7105143338432,44.2437265401853,42.0017689510317,2
584.269965020698,50.7169179286001,44.2501315843159,42.008171407515,2
586.312866996294,50.7232338085057,44.2564488937418,42.0144861647386,2
588.355768971891,50.7294631750604,44.2626796702356,42.02071442399,2
590.398670947488,50.7356072133103,44.2688250991107,42.0268573701034,2
592.441572923085,50.7416670920508,44.2748863494294,42.0329161716678,2
594.484474898682,50.747643964077,44.2808645742462,42.0388919812726,2
596.527376874279,50.7535389663943,44.2867609108235,42.0447859357212,2
598.570278849875,50.7593532204411,44.2925764808532,42.0505991562528,2
600.613180825472,50.7650878322804,44.2983123906503,42.056332748734,2
602.656082801069,50.7707438928302,44.3039697313786,42.0619878038883,2
604.698984776666,50.7763224780672,44.3095495792588,42.0675653975017,2
606.741886752263,50.7818246492343,44.3150529957726,42.0730665906279,2
608.78478872786,50.7872514530368,44.3204810278641,42.0784924297866,2
610.827690703456,50.7926039218291,44.325834708121,42.0838439471486,2
612.870592679053,50.7978830738329,44.3311150549949,42.0891221607543,2
614.91349465465,50.8030899133229,44.3363230729879,42.0943280747002,2
616.956396630247,50.8082254308208,44.3414597528458,42.0994626793322,2
618.999298605844,50.8132906032814,44.3465260717443,42.1045269514311,2
621.042200581441,50.818286394267,44.3515229934648,42.1095218543878,2
623.085102557038,50.8232137541481,44.3564514685921,42.1144483384039,2
625.128004532634,50.8280736202779,44.3613124346918,42.1193073406661,2
627.170906508231,50.8328669171725,44.366106816489,42.1240997855264,2
629.213808483828,50.8375945566855,44.3708355260436,42.1288265846756,2
631.256710459425,50.8422574381685,44.3754994629116,42.1334886373061,2
633.299612435022,50.8468564486582,44.38009951433,42.1380868302969,2
635.342514410619,50.8513924630443,44.3846365553863,42.1426220383819,2
637.385416386216,50.8558663442313,44.3891114491804,42.1470951243123,2
639.428318361812,50.8602789433063,44.3935250469917,42.151506939024,2
641.471220337409,50.8646310997009,44.3978781884422,42.1558583217992,2
643.514122313006,50.8689236413387,44.4021717016429,42.1601501004143,2
645.557024288603,50.8731573848066,44.4064064033656,42.1643830913114,2
647.5999262642,50.8773331355086,44.4105830991968,42.1685580997512,2
649.642828239797,50.8814516878177,44.4147025836883,42.1726759199652,2
651.685730215393,50.8855138252233,44.418765640508,42.1767373353042,2
653.72863219099,50.8895203204857,44.4227730425901,42.18074311839,2
655.771534166587,50.8934719357733,44.4267255522764,42.1846940312566,2
657.814436142184,50.8973694228156,44.4306239214663,42.1885908254994,2
659.857338117781,50.9012135230478,44.4344688917625,42.1924342424219,2
661.900240093378,50.9050049677501,44.4382611946108,42.1962250131745,2
663.943142068974,50.9087444781839,44.4420015514361,42.19996385889,2
665.986044044571,50.9124327657331,44.445690673783,42.2036514908261,2
668.028946020168,50.9160705320406,44.4493292634528,42.2072886105008,2
670.071847995765,50.9196584691305,44.4529180126273,42.2108759098155,2
672.114749971362,50.9231972595491,44.4564576040067,42.2144140711949,2
674.157651946959,50.9266875764957,44.459948710943,42.2179037677188,2
676.200553922556,50.9301300839501,44.4633919975657,42.2213456632491,2
678.243455898152,50.9335254367957,44.4667881189068,42.224740412552,2
680.286357873749,50.9368742809419,44.4701377210223,42.2280886614232,2
682.329259849346,50.9401772534556,44.4734414411222,42.2313910468154,2
684.372161824943,50.9434349826769,44.4766999076896,42.2346481969576,2
686.41506380054,50.9466480883329,44.4799137405919,42.2378607314668,2
688.457965776137,50.949817181665,44.4830835512088,42.2410292614755,2
690.500867751733,50.9529428655432,44.4862099425463,42.2441543897463,2
692.54376972733,50.9560257345808,44.4892935093526,42.2472367107873,2
694.586671702927,50.9590663752435,44.4923348382262,42.2502768109595,2
696.629573678524,50.9620653659647,44.4953345077317,42.2532752685941,2
698.672475654121,50.9650232772567,44.4982930885096,42.2562326541012,2
700.715377629718,50.9679406718183,44.5012111433866,42.2591495300803,2
702.758279605315,50.9708181046366,44.5040892274755,42.2620264514192,2
704.801181580911,50.9736561230952,44.5069278882842,42.2648639654048,2
706.844083556508,50.9764552670823,44.5097276658225,42.2676626118289,2
708.886985532105,50.9792160690917,44.5124890927047,42.2704229230905,2
710.929887507702,50.9819390543245,44.5152126942511,42.2731454242981,2
712.972789483299,50.9846247407827,44.5178989885812,42.2758306333611,2
715.015691458896,50.9872736393752,44.520548486719,42.2784790610975,2
717.058593434492,50.989886254013,44.5231616926894,42.2810912113289,2
719.101495410089,50.9924630817058,44.5257391036148,42.2836675809764,2
721.144397385686,50.9950046126575,44.5282812098098,42.286208660157,2
723.187299361283,50.9975113303507,44.5307884948672,42.2887149322677,2
725.23020133688,50.9999837116474,44.5332614357566,42.2911868740853,2
727.273103312477,51.0024222268787,44.5357005029153,42.2936249558573,2
729.316005288073,51.0048273399336,44.5381061603375,42.2960296413903,2
731.35890726367,51.007199508348,44.5404788656623,42.2984013881389,2
733.401809239267,51.0095391833883,44.5428190702588,42.3007406472894,2
735.444711214864,51.0118468101405,44.5451272193135,42.3030478638483,2
737.487613190461,51.0141228275942,44.5474037519152,42.3053234767274,2
739.530515166058,51.0163676687257,44.5496491011385,42.3075679188265,2
741.573417141655,51.0185817605823,44.551863694127,42.3097816171162,2
743.616319117251,51.0207655243625,44.5540479521743,42.3119649927206,2
745.659221092848,51.0229193754911,44.5562022908001,42.3141184609906,2
747.702123068445,51.0250437237029,44.5583271198315,42.316242431588,2
749.745025044042,51.0271389731212,44.5604228434833,42.3183373085643,2
751.787927019639,51.0292055223352,44.5624898604345,42.3204034904379,2
753.830828995236,51.0312437644736,44.5645285639037,42.3224413702677,2
755.873730970832,51.0332540872786,44.5665393417202,42.3244513357269,2
757.916632946429,51.0352368731817,44.5685225764022,42.3264337691789,2
759.959534922026,51.037192499376,44.5704786452283,42.3283890477501,2
762.002436897623,51.0391213378884,44.5724079203091,42.330317543401,2
764.04533887322,51.0410237556497,44.5743107686588,42.3322196229971,2
766.088240848817,51.0429001145649,44.5761875522646,42.3340956483796,2
768.131142824413,51.0447507715827,44.5780386281554,42.335945976433,2
770.17404480001,51.0465760787635,44.5798643484711,42.3377709591554,2
772.216946775607,51.0483763833424,44.5816650605264,42.3395709437205,2
774.259848751204,51.0501520277971,44.5834411068759,42.3413462725447,2
776.302750726801,51.0519033499151,44.5851928253836,42.3430972833556,2
778.345652702398,51.0536306828574,44.5869205492861,42.3448243092553,2
780.388554677995,51.055334355222,44.5886246072557,42.3465276787828,2
782.431456653591,51.0570146911055,44.590305323462,42.3482077159774,2
784.474358629188,51.0586720101653,44.5919630176354,42.3498647404399,2
786.517260604785,51.0603066276804,44.5935980051258,42.351499067393,2
788.560162580382,51.0619188546103,44.5952105969633,42.353111007741,2
790.603064555979,51.0635089976561,44.5968010999178,42.3547008681302,2
792.645966531576,51.0650773593169,44.5983698165578,42.3562689510061,2
794.688868507173,51.0666242379489,44.5999170453064,42.3578155546722,2
796.731770482769,51.0681499278214,44.6014430804998,42.359340973345,2
798.774672458366,51.0696547191733,44.6029482124424,42.3608454972122,2
800.817574433963,51.0711388982681,44.6044327274623,42.3623294124861,2
802.86047640956,51.0726027474486,44.6058969079663,42.3637930014595,2
804.903378385157,51.0740465451898,44.6073410324927,42.3652365425577,2
806.946280360754,51.0754705661499,44.6087653757621,42.3666603103903,2
808.98918233635,51.0768750812256,44.6101702087324,42.3680645758058,2
811.032084311947,51.0782603576037,44.6115557986506,42.3694496059437,2
813.074986287544,51.0796266588123,44.6129224091042,42.3708156642847,2
815.117888263141,51.0809742447674,44.6142703000686,42.372163010699,2
817.160790238738,51.0823033718256,44.6155997279581,42.3734919014976,2
819.203692214335,51.0836142928316,44.6169109456748,42.3748025894803,2
821.246594189931,51.0849072571675,44.6182042026571,42.3760953239847,2
823.289496165528,51.0861825107994,44.6194797449269,42.3773703509334,2
825.332398141125,51.087440296324,44.6207378151357,42.3786279128799,2
827.375300116722,51.0886808530146,44.621978652611,42.3798682490548,2
829.418202092319,51.0899044168677,44.6232024934022,42.3810915954128,2
831.461104067916,51.0911112206469,44.6244095703262,42.3822981846758,2
833.504006043513,51.0923014939273,44.6256001130101,42.3834882463788,2
835.546908019109,51.0934754631396,44.6267743479358,42.3846620069116,2
837.589809994706,51.0946333516133,44.6279324984829,42.3858196895644,2
839.632711970303,51.0957753796184,44.6290747849716,42.3869615145676,2
841.6756139459,51.0969017644078,44.630201424704,42.3880876991362,2
843.718515921497,51.098012720259,44.6313126320063,42.3891984575091,2
845.761417897094,51.0991084585153,44.6324086182689,42.3902940009921,2
847.80431987269,51.1001891876232,44.6334895919865,42.3913745379947,2
849.847221848287,51.1012551131734,44.6345557587954,42.3924402740706,2
851.890123823884,51.1023064379403,44.6356073215165,42.393491411959,2
853.933025799481,51.1033433619222,44.6366444801932,42.394528151622,2
855.975927775078,51.1043660823772,44.6376674321284,42.395550690283,2
858.018829750675,51.1053747938614,44.6386763719217,42.3965592224633,2
860.061731726272,51.106369688266,44.639671491508,42.3975539400199,2
862.104633701868,51.1073509548538,44.6406529801932,42.3985350321822,2
864.147535677465,51.1083187802952,44.6416210246897,42.3995026855875,2
866.190437653062,51.1092733487042,44.6425758091534,42.4004570843165,2
