Temps,T1,T2,T3,Puissance
404.494591168175,52.5092635091093,45.3955768676836,42.9298164200563,2.2
406.537493143772,52.5296258178042,45.4159437851319,42.9501751092402,2.2
408.580395119369,52.5497092086561,45.4360317216083,42.9702549301604,2.2
410.623297094966,52.569517502219,45.4558444985295,42.9900597026917,2.2
412.666199070563,52.5890544667023,45.4753858849606,43.0095931943737,2.2
414.709101046159,52.6083238187072,45.4946595983412,43.0288591211468,2.2
416.752003021756,52.627329223923,45.5136693051925,43.0478611480485,2.2
418.794904997353,52.6460742978216,45.5324186218044,43.0666028899088,2.2
420.83780697295,52.664562606366,45.5509111149449,43.0850879120561,2.2
422.880708948547,52.682797666658,45.5691503025143,43.1033197309671,2.2
424.923610924144,52.7007829476262,45.5871396542262,43.1213018149542,2.2
426.966512899741,52.7185218706954,45.6048825922778,43.1390375848335,2.2
429.009414875337,52.736017810407,45.6223824919762,43.156530414547,2.2
431.052316850934,52.7532740950854,45.6396426823985,43.1737836318275,2.2
433.095218826531,52.7702940074748,45.6566664470316,43.190800518835,2.2
435.138120802128,52.787080785335,45.6734570243691,43.2075843127545,2.2
437.181022777725,52.8036376220854,45.6900176085517,43.2241382064373,2.2
439.223924753322,52.8199676674108,45.7063513499783,43.2404653490088,2.2
441.266826728918,52.8360740278335,45.7224613558741,43.2565688464385,2.2
443.309728704515,52.8519597673364,45.7383506909152,43.2724517621654,2.2
445.352630680112,52.8676279079365,45.7540223778021,43.2881171176684,2.2
447.395532655709,52.8830814302397,45.7694793978171,43.3035678930243,2.2
449.438434631306,52.8983232740395,45.7847246914175,43.3188070275038,2.2
451.481336606903,52.9133563388561,45.7997611587791,43.3338374201116,2.2
453.524238582499,52.9281834844911,45.8145916603529,43.3486619301411,2.2
455.567140558096,52.9428075315701,45.8292190174022,43.3632833777166,2.2
457.610042533693,52.9572312620921,45.843646012554,43.3777045443422,2.2
459.65294450929,52.9714574199438,45.8578753903186,43.3919281734171,2.2
461.695846484887,52.9854887114203,45.8719098576025,43.4059569707555,2.2
463.738748460484,52.9993278057569,45.8857520842446,43.419793605118,2.2
465.781650436081,53.012977335624,45.8994047035115,43.4334407087073,2.2
467.824552411677,53.0264398976279,45.9128703125976,43.4469008776678,2.2
469.867454387274,53.0397180528012,45.9261514731156,43.4601766725772,2.2
471.910356362871,53.0528143271111,45.9392507116023,43.4732706189535,2.2
473.953258338468,53.0657312119143,45.9521705199809,43.4861852077102,2.2
475.996160314065,53.0784711644434,45.9649133560386,43.4989228956437,2.2
478.039062289662,53.0910366082673,45.9774816438939,43.5114861058919,2.2
480.081964265258,53.1034299337704,45.9898777744701,43.5238772284143,2.2
482.124866240855,53.1156534985857,46.0021041059366,43.5360986204247,2.2
484.167768216452,53.1277096280496,46.0141629641542,43.548152606846,2.2
486.210670192049,53.1396006156492,46.0260566431301,43.5600414807582,2.2
488.253572167646,53.151328723457,46.0377874054478,43.5717675038316,2.2
490.296474143243,53.1628961825688,46.0493574827088,43.5833329067647,2.2
492.33937611884,53.1743051934976,46.060769075925,43.5947398896799,2.2
494.382278094436,53.1855579266356,46.0720243559778,43.6059906225835,2.2
496.425180070033,53.1966565226289,46.0831254639998,43.6170872457414,2.2
498.46808204563,53.2076030928214,46.0940745118102,43.6280318701216,2.2
500.510984021227,53.2183997196186,46.1048735822891,43.6388265777597,2.2
502.553885996824,53.2290484569035,46.1155247297826,43.649473422174,2.2
504.596787972421,53.2395513304363,46.1260299805091,43.6599744287641,2.2
506.639689948017,53.2499103382163,46.1363913329206,43.6703315951743,2.2
508.682591923614,53.2601274508912,46.1466107581104,43.680546891702,2.2
510.725493899211,53.2702046120972,46.1566902001562,43.6906222616381,2.2
512.768395874808,53.2801437388515,46.1666315765075,43.7005596216586,2.2
514.811297850405,53.2899467219225,46.1764367783608,43.7103608621964,2.2
516.854199826002,53.2996154261673,46.1861076709957,43.7200278477766,2.2
518.897101801599,53.3091516909102,46.1956460941522,43.7295624173968,2.2
520.940003777195,53.3185573302733,46.205053862364,43.7389663848566,2.2
522.982905752792,53.3278341335238,46.2143327653029,43.7482415391048,2.2
525.025807728389,53.3369838654297,46.2234845681361,43.7573896445965,2.2
527.068709703986,53.3460082665853,46.232511011852,43.7664124416157,2.2
529.111611679583,53.3549090537396,46.2414138135874,43.775311646607,2.2
531.15451365518,53.3636879201277,46.2501946669619,43.784088952504,2.2
533.197415630776,53.3723465357884,46.258855242392,43.7927460290487,2.2
535.240317606373,53.3808865478819,46.2673971874104,43.8012845231085,2.2
537.28321958197,53.3893095810126,46.275822126989,43.8097060589996,2.2
539.326121557567,53.3976172375332,46.2841316638435,43.8180122387892,2.2
541.369023533164,53.4058110978432,46.2923273787308,43.8262046425962,2.2
543.411925508761,53.4138927206918,46.3004108307539,43.8342848288924,2.2
545.454827484357,53.4218636434845,46.3083835576647,43.8422543348102,2.2
547.497729459954,53.4297253825557,46.3162470761424,43.8501146764149,2.2
549.540631435551,53.4374794334772,46.3240028820963,43.8578673490117,2.2
551.583533411148,53.4451272713408,46.331652450952,43.8655138274307,2.2
553.626435386745,53.4526703510268,46.3391972379189,43.8730555662936,2.2
555.669337362342,53.4601101074832,46.3466386782716,43.880494000293,2.2
557.712239337939,53.467447956005,46.3539781876235,43.8878305444724,2.2
559.755141313535,53.4746852925063,46.3612171622051,43.8950665944979,2.2
561.798043289132,53.4818234937691,46.3683569791106,43.9022035269067,2.2
563.840945264729,53.4888639177229,46.3753989965763,43.9092426993872,2.2
565.883847240326,53.4958079037024,46.3823445542398,43.9161854510355,2.2
567.926749215923,53.502656772695,46.3891949733876,43.9230331026047,2.2
569.96965119152,53.5094118275834,46.3959515571983,43.9297869567453,2.2
572.012553167116,53.516074353407,46.4026155910015,43.9364482982685,2.2
574.055455142713,53.522645617611,46.4091883425285,43.9430183943948,2.2
576.09835711831,53.5291268702735,46.4156710621413,43.9494984949795,2.2
578.141259093907,53.5355193443458,46.4220649830704,43.9558898327549,2.2
580.184161069504,53.5418242558952,46.4283713216574,43.962193623572,2.2
582.227063045101,53.5480428043372,46.4345912775896,43.9684110666335,2.2
584.269965020698,53.5541761726566,46.4407260341197,43.9745433447135,2.2
586.312866996294,53.5602255276208,46.44677675828,43.980591624372,2.2
588.355768971891,53.5661920200224,46.4527446011228,43.9865570561972,2.2
590.398670947488,53.5720767848931,46.4586306979363,43.9924407750191,2.2
592.441572923085,53.5778809417236,46.4644361684647,43.9982439001293,2.2
594.484474898682,53.583605594655,46.4701621170997,44.0039675354726,2.2
596.527376874279,53.5892518327117,46.4758096331118,44.0096127698799,2.2
598.570278849875,53.5948207300017,46.4813797908523,44.0151806772685,2.2
600.613180825472,53.6003133459264,46.4868736499612,44.0206723168509,2.2
602.656082801069,53.6057307253707,46.4922922555612,44.0260887333264,2.2
604.698984776666,53.6110738988968,46.4976366384481,44.0314309570745,2.2
606.741886752263,53.6163438829586,46.5029078153049,44.0367000043681,2.2
608.78478872786,53.6215416800867,46.5081067888894,44.0418968775595,2.2
610.827690703456,53.626668279084,46.5132345482281,44.0470225652763,2.2
612.870592679053,53.6317246552065,46.5182920687977,44.0520780426004,2.2
614.91349465465,53.636711770344,46.5232803127061,44.0570642712511,2.2
616.956396630247,53.6416305732166,46.528200228888,44.0619821997798,2.2
618.999298605844,53.6464819995497,46.5330527532811,44.0668327637458,2.2
621.042200581441,53.651266972255,46.5378388090045,44.0716168858962,2.2
623.085102557038,53.6559864016007,46.5425593065338,44.0763354763376,2.2
625.128004532634,53.6606411853766,46.547215143862,44.0809894327004,2.2
627.170906508231,53.6652322090796,46.551807206686,44.0855796403242,2.2
629.213808483828,53.6697603460802,46.5563363685735,44.0901069724238,2.2
631.256710459425,53.6742264577841,46.5608034911259,44.0945722902521,2.2
633.299612435022,53.678631393801,46.5652094241451,44.0989764432679,2.2
635.342514410619,53.6829759921041,46.5695550057929,44.1033202692949,2.2
637.385416386216,53.6872610791784,46.5738410627432,44.1076045946719,2.2
639.428318361812,53.691487470194,46.5780684103495,44.1118302344235,2.2
641.471220337409,53.6956559691558,46.5822378527991,44.1159979924122,2.2
643.514122313006,53.6997673690577,46.5863501832642,44.1201086614904,2.2
645.557024288603,53.703822452028,46.5904061840519,44.1241630236475,2.2
647.5999262642,53.7078219894848,46.5944066267538,44.128161850165,2.2
649.642828239797,53.7117667422727,46.5983522723872,44.1321059017517,2.2
651.685730215393,53.7156574608161,46.6022438715461,44.1359959286987,2.2
653.72863219099,53.7194948852626,46.6060821645457,44.1398326710224,2.2
655.771534166587,53.7232797456224,46.6098678815613,44.1436168586028,2.2
657.814436142184,53.7270127619045,46.6136017427651,44.147349211321,2.2
659.857338117781,53.7306946442576,46.617284458466,44.1510304391994,2.2
661.900240093378,53.7343260931059,46.6209167292469,44.1546612425382,2.2
663.943142068974,53.7379077992711,46.6244992460866,44.1582423120357,2.2
665.986044044571,53.7414404441146,46.6280326905,44.1617743289324,2.2
668.028946020168,53.7449246996669,46.6315177346699,44.1652579651395,2.2
670.071847995765,53.748361228755,46.6349550415729,44.1686938833658,2.2
672.114749971362,53.7517506851238,46.6383452651027,44.1720827372402,2.2
674.157651946959,53.755093713562,46.6416890501937,44.175425171437,2.2
676.200553922556,53.75839095003,46.6449870329499,44.1787218218034,2.2
678.243455898152,53.7616430217763,46.6482398407617,44.1819733154763,2.2
680.286357873749,53.7648505474516,46.6514480924204,44.1851802709966,2.2
682.329259849346,53.7680141372362,46.6546123982441,44.1883432984359,2.2
684.372161824943,53.7711343929532,46.6577333601919,44.1914629995105,2.2
686.41506380054,53.7742119081833,46.660811571979,44.1945399676957,2.2
688.457965776137,53.7772472683735,46.6638476191848,44.1975747883341,2.2
690.500867751733,53.7802410509529,46.6668420793696,44.2005680387525,2.2
692.54376972733,53.7831938254428,46.6697955221831,44.2035202883708,2.2
694.586671702927,53.7861061535658,46.6727085094745,44.2064320988117,2.2
696.629573678524,53.7889785893436,46.6755815953923,44.2093040239986,2.2
698.672475654121,53.7918116792101,46.6784153264929,44.212136610268,2.2
700.715377629718,53.7946059621156,46.6812102418496,44.2149303964745,2.2
702.758279605315,53.7973619696293,46.6839668731511,44.217685914093,2.2
704.801181580911,53.8000802260406,46.6866857448056,44.2204036873194,2.2
706.844083556508,53.8027612484511,46.6893673740322,44.2230842331638,2.2
708.886985532105,53.8054055468828,46.6920122709681,44.2257280615569,2.2
710.929887507702,53.8080136243718,46.6946209387625,44.2283356754459,2.2
712.972789483299,53.8105859770649,46.6971938736754,44.2309075708893,2.2
715.015691458896,53.8131230943141,46.6997315651691,44.2334442371521,2.2
717.058593434492,53.8156254587624,46.7022344959962,44.2359461567916,2.2
719.101495410089,53.8180935464437,46.7047031422985,44.238413805757,2.2
721.144397385686,53.8205278268725,46.7071379736961,44.2408476534792,2.2
723.187299361283,53.8229287631323,46.7095394533777,44.2432481629597,2.2
725.23020133688,53.8252968119642,46.7119080381877,44.2456157908581,2.2
727.273103312477,53.8276324238511,46.7142441787112,44.2479509875773,2.2
729.316005288073,53.8299360431058,46.7165483193613,44.2502541973514,2.2
731.35890726367,53.8322081079556,46.7188208984647,44.2525258583291,2.2
733.401809239267,53.8344490506254,46.7210623483438,44.2547664026596,2.2
735.444711214864,53.8366592974205,46.7232730954005,44.2569762565715,2.2
737.487613190461,53.8388392688082,46.7254535601969,44.2591558404573,2.2
739.530515166058,53.840989379491,46.7276041575305,44.2613055689465,2.2
741.573417141655,53.843110038493,46.729725296517,44.2634258509896,2.2
743.616319117251,53.845201649235,46.7318173806692,44.2655170899368,2.2
745.659221092848,53.8472646096147,46.7338808079739,44.267579683614,2.2
747.702123068445,53.8492993120777,46.7359159709665,44.2696140243976,2.2
749.745025044042,53.8513061436931,46.7379232568031,44.2716204992875,2.2
751.787927019639,53.8532854862277,46.7399030473372,44.2735994899834,2.2
753.830828995236,53.85523771622,46.7418557191923,44.275551372956,2.2
755.873730970832,53.8571632050505,46.7437816438332,44.2774765195205,2.2
757.916632946429,53.859062319013,46.7456811876364,44.2793752959051,2.2
759.959534922026,53.8609354193844,46.7475547119607,44.2812480633228,2.2
762.002436897623,53.862782862493,46.7494025732146,44.2830951780383,2.2
764.04533887322,53.8646049997881,46.7512251229277,44.2849169914389,2.2
766.088240848817,53.8664021779015,46.7530227078096,44.2867138500941,2.2
768.131142824413,53.8681747387159,46.7547956698211,44.2884860958263,2.2
770.17404480001,53.8699230194328,46.7565443462393,44.2902340657766,2.2
772.216946775607,53.8716473526342,46.758269069722,44.2919580924685,2.2
774.259848751204,53.8733480663477,46.7599701683707,44.2936585038707,2.2
776.302750726801,53.8750254841066,46.7616479657922,44.2953356234598,2.2
778.345652702398,53.8766799250141,46.7633027811615,44.2969897702812,2.2
780.388554677995,53.8783117038009,46.7649349292811,44.2986212590106,2.2
782.431456653591,53.8799211308867,46.7665447206407,44.3002304000121,2.2
784.474358629188,53.88150851244,46.7681324614778,44.3018174993995,2.2
786.517260604785,53.8830741504343,46.7696984538348,44.3033828590933,2.2
788.560162580382,53.884618342708,46.7712429956171,44.3049267768785,2.2
790.603064555979,53.8861413830194,46.7727663806496,44.3064495464612,2.2
792.645966531576,53.8876435611034,46.7742688987328,44.3079514575251,2.2
794.688868507173,53.8891251627264,46.7757508356975,44.309432795785,2.2
796.731770482769,53.8905864697406,46.7772124734599,44.3108938430442,2.2
798.774672458366,53.8920277601374,46.7786540900746,44.3123348772436,2.2
800.000413643724,53.8928830406152,46.7795095641343,44.3131900056908,2.2
