Temps (s),Echelon (V),DeltaV (V),Tension_0 (V),Temp_0 (°C),Tension_1 (V),Temp_1 (°C),Tension_2 (V),Temp_2 (°C),Courant (V)
855.9175269603729,0.303,0.489,2.077,33.309,1.989,35.046,1.872,37.635,1.618
856.5242590904236,0.298,0.489,2.077,33.309,1.989,35.046,1.872,37.635,1.613
857.1309030056,0.298,0.499,2.077,33.309,1.989,35.046,1.872,37.635,1.613
857.7375779151917,0.303,0.489,2.077,33.309,1.989,35.046,1.872,37.635,1.613
858.3443379402161,0.303,0.489,2.077,33.309,1.989,35.046,1.872,37.635,1.613
858.9508910179138,0.303,0.489,2.077,33.309,1.989,35.046,1.872,37.635,1.618
859.5576620101929,0.303,0.479,2.077,33.309,1.989,35.046,1.872,37.635,1.608
860.1643619537354,0.298,0.499,2.077,33.309,1.989,35.046,1.872,37.635,1.618
860.7710158824921,0.303,0.494,2.077,33.309,1.989,35.046,1.872,37.635,1.608
861.3777260780334,0.303,0.479,2.077,33.309,1.989,35.046,1.872,37.635,1.608
861.9844479560852,0.298,0.494,2.077,33.309,1.989,35.046,1.872,37.635,1.613
862.5912358760834,0.298,0.494,2.082,33.213,1.994,34.948,1.872,37.635,1.618
863.1980049610138,0.303,0.489,2.082,33.213,1.994,34.948,1.872,37.635,1.613
863.8044600486755,0.303,0.479,2.082,33.213,1.994,34.948,1.872,37.635,1.608
864.4111270904541,0.293,0.499,2.082,33.213,1.994,34.948,1.872,37.635,1.613
865.0178518295288,0.303,0.489,2.077,33.309,1.994,34.948,1.872,37.635,1.623
865.6247491836548,0.303,0.489,2.082,33.213,1.994,34.948,1.872,37.635,1.623
866.2314229011536,0.303,0.489,2.082,33.213,1.994,34.948,1.872,37.635,1.608
866.8377559185028,0.303,0.494,2.077,33.309,1.994,34.948,1.872,37.635,1.608
867.4445970058441,0.303,0.489,2.077,33.309,1.994,34.948,1.872,37.635,1.618
868.0515341758728,0.303,0.484,2.082,33.213,1.994,34.948,1.872,37.635,1.613
868.6582961082458,0.303,0.494,2.082,33.213,1.994,34.948,1.872,37.635,1.608
869.2646758556366,0.293,0.508,2.077,33.309,1.994,34.948,1.872,37.635,1.603
869.871376991272,0.303,0.489,2.077,33.309,1.994,34.948,1.872,37.635,1.608
870.4780428409576,0.303,0.484,2.077,33.309,1.994,34.948,1.872,37.635,1.608
871.0846071243286,0.303,0.489,2.082,33.213,1.989,35.046,1.872,37.635,1.608
871.6915011405945,0.298,0.494,2.077,33.309,1.994,34.948,1.872,37.635,1.623
872.2981650829315,0.303,0.479,2.077,33.309,1.989,35.046,1.872,37.635,1.618
872.9048562049866,0.303,0.494,2.077,33.309,1.989,35.046,1.872,37.635,1.608
873.5114099979401,0.303,0.479,2.082,33.213,1.989,35.046,1.872,37.635,1.608
874.1181559562683,0.303,0.489,2.077,33.309,1.989,35.046,1.872,37.635,1.618
874.7249600887299,0.303,0.494,2.077,33.309,1.989,35.046,1.872,37.635,1.608
875.3316831588745,0.303,0.489,2.082,33.213,1.989,35.046,1.872,37.635,1.608
875.9383299350739,0.303,0.494,2.082,33.213,1.989,35.046,1.872,37.635,1.603
876.5450351238251,0.298,0.499,2.082,33.213,1.989,35.046,1.872,37.635,1.608
877.1518499851227,0.298,0.499,2.082,33.213,1.989,35.046,1.872,37.635,1.613
877.7584991455078,0.303,0.484,2.082,33.213,1.989,35.046,1.872,37.635,1.613
878.3651258945465,0.303,0.479,2.082,33.213,1.989,35.046,1.872,37.635,1.618
878.9717929363251,0.303,0.489,2.082,33.213,1.989,35.046,1.872,37.635,1.613
879.5783438682556,0.303,0.494,2.082,33.213,1.989,35.046,1.872,37.635,1.608
880.1850340366364,0.303,0.494,2.082,33.213,1.989,35.046,1.872,37.635,1.623
880.7918050289154,0.303,0.489,2.082,33.213,1.989,35.046,1.872,37.635,1.618
881.3985018730164,0.303,0.479,2.082,33.213,1.989,35.046,1.872,37.635,1.608
882.0051651000977,0.303,0.484,2.082,33.213,1.989,35.046,1.872,37.635,1.613
882.6119980812073,0.303,0.489,2.077,33.309,1.989,35.046,1.872,37.635,1.608
883.2184998989105,0.303,0.489,2.077,33.309,1.989,35.046,1.877,37.533,1.623
883.8254430294037,0.303,0.489,2.077,33.309,1.989,35.046,1.877,37.533,1.613
884.432051897049,0.303,0.494,2.077,33.309,1.989,35.046,1.877,37.533,1.618
885.0389058589935,0.303,0.494,2.077,33.309,1.989,35.046,1.877,37.533,1.613
885.645605802536,0.303,0.489,2.077,33.309,1.989,35.046,1.877,37.533,1.618
886.2522299289703,0.303,0.479,2.072,33.406,1.989,35.046,1.877,37.533,1.603
886.8588469028473,0.298,0.499,2.072,33.406,1.989,35.046,1.877,37.533,1.613
887.4653260707855,0.298,0.494,2.077,33.309,1.989,35.046,1.877,37.533,1.613
888.0721831321716,0.303,0.489,2.077,33.309,1.984,35.145,1.872,37.635,1.608
888.6789231300354,0.303,0.479,2.072,33.406,1.984,35.145,1.872,37.635,1.608
889.2853219509125,0.303,0.484,2.072,33.406,1.984,35.145,1.872,37.635,1.608
889.8923678398132,0.303,0.484,2.072,33.406,1.989,35.046,1.872,37.635,1.608
890.4990458488464,0.298,0.494,2.072,33.406,1.984,35.145,1.872,37.635,1.608
891.1056399345398,0.298,0.484,2.072,33.406,1.984,35.145,1.872,37.635,1.608
891.7123498916626,0.303,0.484,2.072,33.406,1.984,35.145,1.872,37.635,1.613
892.3188848495483,0.303,0.489,2.072,33.406,1.984,35.145,1.872,37.635,1.608
892.9257659912109,0.303,0.489,2.072,33.406,1.989,35.046,1.872,37.635,1.603
893.5323209762573,0.293,0.499,2.072,33.406,1.984,35.145,1.872,37.635,1.618
894.1391010284424,0.298,0.494,2.072,33.406,1.989,35.046,1.872,37.635,1.613
894.74573802948,0.293,0.503,2.072,33.406,1.984,35.145,1.872,37.635,1.603
895.35245013237,0.298,0.499,2.072,33.406,1.989,35.046,1.872,37.635,1.603
895.9591770172119,0.298,0.499,2.072,33.406,1.984,35.145,1.872,37.635,1.613
896.5660090446472,0.303,0.489,2.072,33.406,1.984,35.145,1.872,37.635,1.608
897.1724009513855,0.303,0.484,2.072,33.406,1.989,35.046,1.872,37.635,1.618
897.7791650295258,0.298,0.499,2.072,33.406,1.989,35.046,1.872,37.635,1.618
898.3859179019928,0.303,0.484,2.077,33.309,1.989,35.046,1.872,37.635,1.608
898.9926111698151,0.303,0.489,2.072,33.406,1.984,35.145,1.872,37.635,1.613
899.5992498397827,0.303,0.494,2.072,33.406,1.984,35.145,1.872,37.635,1.603
900.2061471939087,0.303,0.489,2.072,33.406,1.984,35.145,1.872,37.635,1.608
900.8127028942108,0.303,0.489,2.077,33.309,1.984,35.145,1.872,37.635,1.613
901.4193921089172,0.293,0.499,2.072,33.406,1.984,35.145,1.872,37.635,1.613
902.0310750007629,0.298,0.499,2.072,33.406,1.984,35.145,1.872,37.635,1.608
902.6327829360962,0.303,0.484,2.077,33.309,1.989,35.046,1.877,37.533,1.603
903.2395610809326,0.298,0.494,2.077,33.309,1.984,35.145,1.872,37.635,1.613
903.8460259437561,0.303,0.479,2.077,33.309,1.984,35.145,1.872,37.635,1.613
904.45254778862,0.303,0.489,2.072,33.406,1.989,35.046,1.872,37.635,1.603
905.059494972229,0.303,0.489,2.077,33.309,1.984,35.145,1.877,37.533,1.603
905.6661849021912,0.303,0.494,2.072,33.406,1.984,35.145,1.877,37.533,0.0
906.2726998329163,0.0,0.0,2.092,33.021,2.004,34.751,1.891,37.227,0.0
906.8793139457703,0.0,0.0,2.092,33.021,2.004,34.751,1.891,37.227,0.0
907.4861319065094,0.0,0.0,2.087,33.117,2.004,34.751,1.896,37.125,0.0
908.0927560329437,0.0,0.0,2.092,33.021,2.004,34.751,1.901,37.024,0.0
908.6995708942413,0.0,0.0,2.087,33.117,2.004,34.751,1.911,36.822,0.0
909.3061780929565,0.0,0.0,2.092,33.021,2.004,34.751,1.921,36.62,0.0
909.9196820259094,0.0,0.0,2.092,33.021,2.004,34.751,1.926,36.519,0.0
910.5197041034698,0.0,0.0,2.092,33.021,2.004,34.751,1.931,36.419,0.0
911.1263470649719,0.0,0.0,2.092,33.021,2.004,34.751,1.94,36.218,0.0
911.7330780029297,0.0,0.0,2.092,33.021,2.004,34.751,1.945,36.118,0.0
912.3396489620209,0.0,0.0,2.092,33.021,2.009,34.653,1.955,35.919,0.0
912.946307182312,0.0,0.0,2.092,33.021,2.009,34.653,1.96,35.819,0.0
913.5528709888458,0.0,0.0,2.097,32.925,2.009,34.653,1.965,35.72,0.0
914.159786939621,0.0,0.0,2.092,33.021,2.009,34.653,1.975,35.521,0.0
914.7664661407471,0.0,0.0,2.097,32.925,2.014,34.555,1.979,35.422,0.0
915.3730680942535,0.0,0.0,2.097,32.925,2.014,34.555,1.984,35.323,0.0
915.9798290729523,0.0,0.0,2.097,32.925,2.014,34.555,1.989,35.225,0.0
916.5867509841919,0.0,0.0,2.097,32.925,2.019,34.457,1.999,35.028,0.0
917.1931869983673,0.0,0.0,2.097,32.925,2.019,34.457,1.999,35.028,0.0
917.7998540401459,0.0,0.0,2.097,32.925,2.019,34.457,2.009,34.831,0.0
918.4064719676971,0.0,0.0,2.097,32.925,2.019,34.457,2.014,34.733,0.0
919.0132601261139,0.0,0.0,2.097,32.925,2.023,34.36,2.019,34.635,0.0
919.619726896286,0.0,0.0,2.097,32.925,2.023,34.36,2.023,34.537,0.0
920.2266910076141,0.0,0.0,2.097,32.925,2.023,34.36,2.023,34.537,0.0
920.8333630561829,0.0,0.0,2.097,32.925,2.023,34.36,2.028,34.44,0.0
921.4400708675385,0.0,0.0,2.097,32.925,2.028,34.262,2.033,34.342,0.0
922.0468270778656,0.0,0.0,2.097,32.925,2.028,34.262,2.038,34.245,0.0
922.6534929275513,0.0,0.0,2.097,32.925,2.028,34.262,2.043,34.147,0.0
923.2601180076599,0.0,0.0,2.102,32.83,2.033,34.165,2.048,34.05,0.0
923.8667778968811,0.0,0.0,2.102,32.83,2.033,34.165,2.053,33.953,0.0
924.4734799861908,0.0,0.0,2.102,32.83,2.033,34.165,2.058,33.856,0.0
925.0801758766174,0.0,0.0,2.097,32.925,2.038,34.067,2.058,33.856,0.0
925.6869719028473,0.0,0.0,2.102,32.83,2.043,33.97,2.063,33.759,0.0
926.2934720516205,0.0,0.0,2.102,32.83,2.043,33.97,2.063,33.759,0.0
926.900111913681,0.0,0.0,2.102,32.83,2.043,33.97,2.067,33.663,0.0
927.5068769454956,0.0,0.0,2.102,32.83,2.043,33.97,2.072,33.566,0.0
928.1136572360992,0.0,0.0,2.102,32.83,2.048,33.873,2.077,33.47,0.0
928.7203068733215,0.0,0.0,2.107,32.734,2.048,33.873,2.077,33.47,0.0
929.3270270824432,0.0,0.0,2.107,32.734,2.053,33.776,2.082,33.374,0.0
929.933699131012,0.0,0.0,2.107,32.734,2.053,33.776,2.082,33.374,0.0
930.5405697822571,0.0,0.0,2.107,32.734,2.053,33.776,2.087,33.277,0.0
931.1471328735352,0.0,0.0,2.107,32.734,2.058,33.679,2.092,33.181,0.0
931.7537989616394,0.0,0.0,2.107,32.734,2.058,33.679,2.092,33.181,0.0
932.3604218959808,0.0,0.0,2.107,32.734,2.058,33.679,2.097,33.085,0.0
932.9672009944916,0.0,0.0,2.107,32.734,2.058,33.679,2.102,32.989,0.0
933.5738229751587,0.0,0.0,2.107,32.734,2.063,33.583,2.102,32.989,0.0
934.1806359291077,0.0,0.0,2.107,32.734,2.063,33.583,2.107,32.894,0.0
934.7870299816132,0.0,0.0,2.107,32.734,2.067,33.486,2.107,32.894,0.0
935.3938829898834,0.0,0.0,2.107,32.734,2.067,33.486,2.111,32.798,0.0
936.000589132309,0.0,0.0,2.111,32.638,2.067,33.486,2.116,32.703,0.0
936.6073532104492,0.0,0.0,2.111,32.638,2.072,33.39,2.116,32.703,0.0
937.2140407562256,0.0,0.0,2.116,32.543,2.072,33.39,2.121,32.607,0.0
937.8207659721375,0.0,0.0,2.111,32.638,2.077,33.293,2.126,32.512,0.0
938.4275650978088,0.0,0.0,2.116,32.543,2.077,33.293,2.126,32.512,0.0
939.0339779853821,0.0,0.0,2.116,32.543,2.077,33.293,2.131,32.417,0.0
939.6407911777496,0.0,0.0,2.121,32.448,2.082,33.197,2.131,32.417,0.0
940.2475237846375,0.0,0.0,2.121,32.448,2.082,33.197,2.136,32.322,0.0
940.8542289733887,0.0,0.0,2.121,32.448,2.087,33.101,2.136,32.322,0.0
941.4608609676361,0.0,0.0,2.121,32.448,2.087,33.101,2.141,32.227,0.0
942.0675449371338,0.0,0.0,2.126,32.352,2.087,33.101,2.141,32.227,0.0
942.6742038726807,0.0,0.0,2.126,32.352,2.092,33.005,2.141,32.227,0.0
943.2810208797455,0.0,0.0,2.126,32.352,2.092,33.005,2.141,32.227,0.0
943.8875110149384,0.0,0.0,2.131,32.257,2.092,33.005,2.146,32.132,0.0
944.4944310188293,0.0,0.0,2.131,32.257,2.097,32.909,2.151,32.037,0.0
945.1010229587555,0.0,0.0,2.131,32.257,2.097,32.909,2.151,32.037,0.0
945.7077848911285,0.0,0.0,2.136,32.162,2.097,32.909,2.155,31.942,0.0
946.3143508434296,0.0,0.0,2.136,32.162,2.102,32.813,2.155,31.942,0.0
946.9212911128998,0.0,0.0,2.136,32.162,2.102,32.813,2.155,31.942,0.0
947.5279240608215,0.0,0.0,2.136,32.162,2.107,32.718,2.16,31.848,0.0
948.1345579624176,0.0,0.0,2.141,32.067,2.107,32.718,2.165,31.753,0.0
948.7412948608398,0.0,0.0,2.141,32.067,2.107,32.718,2.165,31.753,0.0
949.3479170799255,0.0,0.0,2.141,32.067,2.107,32.718,2.165,31.753,0.0
949.9543199539185,0.0,0.0,2.141,32.067,2.111,32.622,2.17,31.659,0.0
950.5612621307373,0.0,0.0,2.141,32.067,2.111,32.622,2.17,31.659,0.0
951.1679718494415,0.0,0.0,2.146,31.973,2.116,32.527,2.17,31.659,0.0
951.7745318412781,0.0,0.0,2.146,31.973,2.116,32.527,2.175,31.565,0.0
952.3813869953156,0.0,0.0,2.151,31.878,2.116,32.527,2.175,31.565,0.0
952.987998008728,0.0,0.0,2.151,31.878,2.116,32.527,2.18,31.471,0.0
953.5946400165558,0.0,0.0,2.155,31.783,2.121,32.431,2.18,31.471,0.0
954.2013440132141,0.0,0.0,2.151,31.878,2.121,32.431,2.18,31.471,0.0
954.8080379962921,0.0,0.0,2.155,31.783,2.126,32.336,2.185,31.377,0.0
955.4148411750793,0.0,0.0,2.155,31.783,2.126,32.336,2.185,31.377,0.0
956.0215768814087,0.0,0.0,2.155,31.783,2.131,32.241,2.185,31.377,0.0
956.6282880306244,0.0,0.0,2.16,31.689,2.131,32.241,2.19,31.283,0.0
957.234797000885,0.0,0.0,2.16,31.689,2.131,32.241,2.19,31.283,0.0
957.8417239189148,0.0,0.0,2.16,31.689,2.136,32.146,2.19,31.283,0.0
958.4481489658356,0.0,0.0,2.16,31.689,2.136,32.146,2.195,31.189,0.0
959.0549368858337,0.0,0.0,2.16,31.689,2.141,32.051,2.195,31.189,0.0
959.6615381240845,0.0,0.0,2.16,31.689,2.141,32.051,2.195,31.189,0.0
960.2682869434357,0.0,0.0,2.165,31.595,2.141,32.051,2.199,31.095,0.0
960.8752779960632,0.0,0.0,2.165,31.595,2.141,32.051,2.199,31.095,0.0
961.4816751480103,0.0,0.0,2.165,31.595,2.146,31.957,2.204,31.001,0.0
962.0883650779724,0.0,0.0,2.17,31.5,2.146,31.957,2.204,31.001,0.0
962.695060968399,0.0,0.0,2.17,31.5,2.151,31.862,2.204,31.001,0.0
963.3015658855438,0.0,0.0,2.17,31.5,2.151,31.862,2.209,30.908,0.0
963.9083578586578,0.0,0.0,2.175,31.406,2.151,31.862,2.209,30.908,0.0
964.5150940418243,0.0,0.0,2.175,31.406,2.151,31.862,2.209,30.908,0.0
965.1216809749603,0.0,0.0,2.175,31.406,2.155,31.767,2.209,30.908,0.0
965.7287051677704,0.0,0.0,2.175,31.406,2.155,31.767,2.214,30.814,0.0
966.3351261615753,0.0,0.0,2.175,31.406,2.155,31.767,2.214,30.814,0.0
966.9419138431549,0.0,0.0,2.175,31.406,2.16,31.673,2.219,30.721,0.0
967.54860496521,0.0,0.0,2.175,31.406,2.16,31.673,2.214,30.814,0.0
968.1552050113678,0.0,0.0,2.18,31.312,2.16,31.673,2.219,30.721,0.0
968.7620429992676,0.0,0.0,2.18,31.312,2.165,31.578,2.219,30.721,0.0
969.3685269355774,0.0,0.0,2.185,31.218,2.165,31.578,2.224,30.628,0.0
969.9754791259766,0.0,0.0,2.185,31.218,2.165,31.578,2.224,30.628,0.0
970.5822339057922,0.0,0.0,2.185,31.218,2.165,31.578,2.229,30.534,0.0
971.188796043396,0.0,0.0,2.185,31.218,2.17,31.484,2.229,30.534,0.0
971.7955739498138,0.0,0.0,2.19,31.124,2.17,31.484,2.234,30.441,0.0
972.4021110534668,0.0,0.0,2.19,31.124,2.17,31.484,2.229,30.534,0.0
973.0088188648224,0.0,0.0,2.19,31.124,2.175,31.39,2.234,30.441,0.0
973.6153810024261,0.0,0.0,2.195,31.031,2.175,31.39,2.234,30.441,0.0
974.2221510410309,0.0,0.0,2.195,31.031,2.175,31.39,2.234,30.441,0.0
974.8288788795471,0.0,0.0,2.195,31.031,2.18,31.296,2.239,30.348,0.0
975.4355762004852,0.0,0.0,2.195,31.031,2.18,31.296,2.239,30.348,0.0
976.0423159599304,0.0,0.0,2.199,30.937,2.18,31.296,2.239,30.348,0.0
976.6489448547363,0.0,0.0,2.199,30.937,2.185,31.202,2.243,30.255,0.0
977.2556700706482,0.0,0.0,2.199,30.937,2.185,31.202,2.243,30.255,0.0
977.8624210357666,0.0,0.0,2.195,31.031,2.185,31.202,2.243,30.255,0.0
978.4690871238708,0.0,0.0,2.199,30.937,2.19,31.108,2.243,30.255,0.0
979.0758018493652,0.0,0.0,2.199,30.937,2.19,31.108,2.248,30.163,0.0
979.6823928356171,0.0,0.0,2.199,30.937,2.19,31.108,2.243,30.255,0.0
980.2890810966492,0.0,0.0,2.199,30.937,2.195,31.014,2.248,30.163,0.0
980.8958919048309,0.0,0.0,2.204,30.843,2.195,31.014,2.248,30.163,0.0
981.50248503685,0.0,0.0,2.209,30.75,2.195,31.014,2.253,30.07,0.0
982.1092250347137,0.0,0.0,2.209,30.75,2.199,30.921,2.248,30.163,0.0
982.7159099578857,0.0,0.0,2.209,30.75,2.199,30.921,2.253,30.07,0.0
983.3225400447845,0.0,0.0,2.214,30.656,2.199,30.921,2.253,30.07,0.0
983.9291999340057,0.0,0.0,2.214,30.656,2.199,30.921,2.258,29.977,0.0
984.5359649658203,0.0,0.0,2.214,30.656,2.204,30.827,2.258,29.977,0.0
985.1425449848175,0.0,0.0,2.219,30.563,2.204,30.827,2.258,29.977,0.0
985.7493498325348,0.0,0.0,2.219,30.563,2.209,30.734,2.258,29.977,0.0
986.3561060428619,0.0,0.0,2.224,30.47,2.204,30.827,2.263,29.885,0.0
986.9627599716187,0.0,0.0,2.224,30.47,2.209,30.734,2.263,29.885,0.0
987.5695250034332,0.0,0.0,2.224,30.47,2.209,30.734,2.263,29.885,0.0
988.1761429309845,0.0,0.0,2.224,30.47,2.214,30.64,2.263,29.885,0.0
988.7828140258789,0.0,0.0,2.229,30.377,2.214,30.64,2.268,29.792,0.0
989.389475107193,0.0,0.0,2.229,30.377,2.214,30.64,2.268,29.792,0.0
989.9962351322174,0.0,0.0,2.229,30.377,2.214,30.64,2.268,29.792,0.0
990.6028890609741,0.0,0.0,2.234,30.284,2.219,30.547,2.268,29.792,0.0
991.2095789909363,0.0,0.0,2.234,30.284,2.219,30.547,2.268,29.792,0.0
991.8162271976471,0.0,0.0,2.234,30.284,2.219,30.547,2.273,29.7,0.0
992.4230301380157,0.0,0.0,2.239,30.191,2.219,30.547,2.273,29.7,0.0
993.0296359062195,0.0,0.0,2.239,30.191,2.224,30.454,2.273,29.7,0.0
993.6362450122833,0.0,0.0,2.239,30.191,2.224,30.454,2.273,29.7,0.0
994.2430400848389,0.0,0.0,2.243,30.098,2.224,30.454,2.273,29.7,0.0
994.8497071266174,0.0,0.0,2.243,30.098,2.229,30.361,2.278,29.607,0.0
995.4564869403839,0.0,0.0,2.243,30.098,2.229,30.361,2.278,29.607,0.0
996.0632140636444,0.0,0.0,2.248,30.005,2.229,30.361,2.278,29.607,0.0
996.6699788570404,0.0,0.0,2.248,30.005,2.234,30.268,2.278,29.607,0.0
997.2765429019928,0.0,0.0,2.248,30.005,2.234,30.268,2.278,29.607,0.0
997.8831171989441,0.0,0.0,2.253,29.913,2.234,30.268,2.278,29.607,0.0
998.489902973175,0.0,0.0,2.253,29.913,2.234,30.268,2.287,29.423,0.0
999.096626996994,0.0,0.0,2.258,29.82,2.239,30.175,2.283,29.515,0.0
999.7033741474152,0.0,0.0,2.258,29.82,2.239,30.175,2.283,29.515,0.0
1000.3100209236145,0.0,0.0,2.258,29.82,2.239,30.175,2.287,29.423,0.0
1000.916613817215,0.0,0.0,2.258,29.82,2.243,30.082,2.287,29.423,0.0
1001.5233290195465,0.0,0.0,2.263,29.727,2.243,30.082,2.287,29.423,0.0
1002.1300449371338,0.0,0.0,2.263,29.727,2.243,30.082,2.287,29.423,0.0
1002.7367298603058,0.0,0.0,2.263,29.727,2.243,30.082,2.287,29.423,0.005
1003.3432970046997,0.0,0.0,2.263,29.727,2.248,29.989,2.292,29.331,0.0
1003.9500980377197,0.0,0.0,2.268,29.635,2.248,29.989,2.292,29.331,0.0
1004.5567390918732,0.0,0.0,2.268,29.635,2.248,29.989,2.292,29.331,0.0
1005.1633632183075,0.0,0.0,2.268,29.635,2.253,29.897,2.292,29.331,0.0
1005.7701880931854,0.0,0.0,2.273,29.543,2.253,29.897,2.292,29.331,0.0
1006.3769280910492,0.0,0.0,2.273,29.543,2.253,29.897,2.297,29.239,0.0
1006.9836750030518,0.0,0.0,2.273,29.543,2.253,29.897,2.297,29.239,0.0
1007.5902879238129,0.0,0.0,2.273,29.543,2.258,29.804,2.297,29.239,0.0
1008.197046995163,0.0,0.0,2.278,29.45,2.253,29.897,2.302,29.147,0.0
1008.8036739826202,0.0,0.0,2.278,29.45,2.258,29.804,2.302,29.147,0.0
1009.4107899665833,0.0,0.0,2.278,29.45,2.258,29.804,2.302,29.147,0.0
1010.0170948505402,0.0,0.0,2.283,29.358,2.258,29.804,2.302,29.147,0.0
1010.623584985733,0.0,0.0,2.283,29.358,2.263,29.711,2.302,29.147,0.0
1011.2304918766022,0.0,0.0,2.283,29.358,2.263,29.711,2.302,29.147,0.0
1011.8371121883392,0.0,0.0,2.283,29.358,2.263,29.711,2.307,29.055,0.0
1012.4439089298248,0.0,0.0,2.287,29.266,2.268,29.619,2.307,29.055,0.0
1013.0503749847412,0.0,0.0,2.287,29.266,2.268,29.619,2.307,29.055,0.0
1013.6571221351624,0.0,0.0,2.287,29.266,2.268,29.619,2.307,29.055,0.0
1014.263946056366,0.0,0.0,2.287,29.266,2.268,29.619,2.312,28.963,0.0
1014.8704829216003,0.0,0.0,2.287,29.266,2.268,29.619,2.312,28.963,0.01
1015.4773209095001,0.0,0.0,2.292,29.174,2.273,29.527,2.312,28.963,0.0
1016.0839700698853,0.0,0.0,2.292,29.174,2.273,29.527,2.312,28.963,0.0
1016.6906518936157,0.0,0.0,2.292,29.174,2.273,29.527,2.312,28.963,0.0
1017.2972819805145,0.0,0.0,2.292,29.174,2.278,29.435,2.317,28.871,0.0
1017.9041349887848,0.0,0.0,2.292,29.174,2.278,29.435,2.317,28.871,0.0
1018.5106828212738,0.0,0.0,2.292,29.174,2.278,29.435,2.317,28.871,0.0
1019.117299079895,0.0,0.0,2.297,29.082,2.278,29.435,2.317,28.871,0.0
1019.724114894867,0.0,0.0,2.297,29.082,2.278,29.435,2.317,28.871,0.0
1020.3308439254761,0.0,0.0,2.297,29.082,2.278,29.435,2.317,28.871,0.0
1020.9374568462372,0.0,0.0,2.297,29.082,2.283,29.342,2.322,28.78,0.0
1021.5442209243774,0.0,0.0,2.302,28.99,2.283,29.342,2.322,28.78,0.0
1022.1508481502533,0.0,0.0,2.302,28.99,2.283,29.342,2.322,28.78,0.0
1022.757570028305,0.0,0.0,2.302,28.99,2.278,29.435,2.322,28.78,0.0
1023.3641250133514,0.0,0.0,2.302,28.99,2.283,29.342,2.322,28.78,0.0
1023.9708890914917,0.0,0.0,2.302,28.99,2.283,29.342,2.326,28.688,0.0
1024.5776572227478,0.0,0.0,2.307,28.899,2.283,29.342,2.326,28.688,0.0
1025.1842970848083,0.0,0.0,2.307,28.899,2.287,29.25,2.326,28.688,0.0
1025.7911031246185,0.0,0.0,2.307,28.899,2.287,29.25,2.326,28.688,0.0
1026.3976640701294,0.0,0.0,2.307,28.899,2.287,29.25,2.326,28.688,0.0
1027.0043787956238,0.0,0.0,2.307,28.899,2.287,29.25,2.331,28.597,0.0
1027.6110830307007,0.0,0.0,2.307,28.899,2.292,29.158,2.331,28.597,0.0
1028.21772813797,0.0,0.0,2.312,28.807,2.287,29.25,2.331,28.597,0.0
1028.8244380950928,0.0,0.0,2.312,28.807,2.292,29.158,2.331,28.597,0.0
1029.4311571121216,0.0,0.0,2.312,28.807,2.292,29.158,2.331,28.597,0.0
1030.0378210544586,0.0,0.0,2.312,28.807,2.292,29.158,2.336,28.505,0.0
1030.64453291893,0.0,0.0,2.312,28.807,2.292,29.158,2.336,28.505,0.0
1031.251310825348,0.0,0.0,2.317,28.715,2.297,29.066,2.336,28.505,0.0
1031.8578388690948,0.0,0.0,2.317,28.715,2.297,29.066,2.336,28.505,0.0
1032.4646220207214,0.0,0.0,2.317,28.715,2.297,29.066,2.341,28.414,0.0
1033.0712971687317,0.0,0.0,2.317,28.715,2.297,29.066,2.341,28.414,0.0
1033.6779148578644,0.0,0.0,2.317,28.715,2.302,28.974,2.341,28.414,0.0
1034.284658908844,0.0,0.0,2.317,28.715,2.302,28.974,2.341,28.414,0.0
1034.8913831710815,0.0,0.0,2.322,28.624,2.302,28.974,2.341,28.414,0.0
1035.498084783554,0.0,0.0,2.322,28.624,2.302,28.974,2.341,28.414,0.0
1036.1046648025513,0.0,0.0,2.322,28.624,2.302,28.974,2.341,28.414,0.0
1036.711394071579,0.0,0.0,2.322,28.624,2.307,28.883,2.341,28.414,0.0
1037.3180549144745,0.0,0.0,2.322,28.624,2.307,28.883,2.341,28.414,0.0
1037.9249908924103,0.0,0.0,2.326,28.532,2.312,28.791,2.346,28.323,0.0
1038.5333268642426,0.0,0.0,2.326,28.532,2.312,28.791,2.351,28.231,0.0
1039.1380569934845,0.0,0.0,2.326,28.532,2.312,28.791,2.351,28.231,0.0
1039.7449300289154,0.0,0.0,2.331,28.441,2.312,28.791,2.351,28.231,0.0
1040.351516008377,0.0,0.0,2.326,28.532,2.312,28.791,2.351,28.231,0.005
1040.9584789276123,0.0,0.0,2.331,28.441,2.312,28.791,2.351,28.231,0.005
1041.5649101734161,0.0,0.0,2.331,28.441,2.317,28.699,2.356,28.14,0.0
1042.1716620922089,0.0,0.0,2.331,28.441,2.317,28.699,2.356,28.14,0.005
1042.7783980369568,0.0,0.0,2.331,28.441,2.317,28.699,2.356,28.14,0.005
1043.3849830627441,0.0,0.0,2.336,28.349,2.317,28.699,2.356,28.14,0.0
1043.9917740821838,0.0,0.0,2.336,28.349,2.317,28.699,2.356,28.14,0.005
1044.5982840061188,0.0,0.0,2.341,28.258,2.317,28.699,2.356,28.14,0.0
1045.204971075058,0.0,0.0,2.341,28.258,2.322,28.608,2.356,28.14,0.0
1045.811779975891,0.0,0.0,2.341,28.258,2.322,28.608,2.361,28.049,0.0
1046.4183821678162,0.0,0.0,2.341,28.258,2.322,28.608,2.356,28.14,0.0
