Temps,T1,T2,T3,Consigne,Commande
5.08931221507796,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.11453804669634,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.16330857275988,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.23077343884643,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.29823830493298,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.36762111918936,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.47234336076436,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.57706560233935,0.0627135595436243,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.6638448131889,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.79743032823862,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
5.93101584328833,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
6.1024334763549,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
6.27385110942147,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
6.58415730019903,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
6.84014010578851,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
7.13461034158297,0.0997687124846607,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
7.4285959858652,0.136831984007529,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
7.69086158483435,0.136831984007529,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
7.96252090485216,0.136831984007529,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
8.30836281406926,0.136831984007529,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
8.71149300935805,0.173903425769652,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
9.0618286926866,0.173903425769652,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
9.4289065915514,0.173903425769652,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
9.87887273099361,0.173903425769652,-0.00448271948039292,-0.00181097344506043,2,0.14668520503503
10,0.173903425769652,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
10.2199081129901,0.210983089473586,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
10.6131344139226,0.210983089473586,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
11.1028053148662,0.210983089473586,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
11.7346936246414,0.248071026867365,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
12.3504314813253,0.248071026867365,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
13.0267861837463,0.248071026867365,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
13.6120800692746,0.285167289744436,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
14.4251738955068,0.285167289744436,-0.00448271948039292,-0.00181097344506043,2,0.151461319160968
15,0.322271929944463,-0.00448271948039292,-0.00181097344506043,2,0.156237433286907
15.6298896551129,0.322271929944463,-0.00448271948039292,-0.00181097344506043,2,0.156237433286907
16.3135859243428,0.359384999353722,0.0239386914719262,-0.00181097344506043,2,0.156237433286907
16.9890197378113,0.359384999353722,0.0239386914719262,-0.00181097344506043,2,0.156237433286907
17.7007104330398,0.396506549905496,0.0239386914719262,-0.00181097344506043,2,0.156237433286907
18.5593995584762,0.396506549905496,0.0239386914719262,-0.00181097344506043,2,0.156237433286907
19.4879497367969,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.156237433286907
20,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.0405375842976,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.0810751685953,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.125640954319,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.169483153219,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.2088008247046,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.2539286321506,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.2990564395966,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.3468216806574,0.433636633580363,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.405709007486,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.4645963343145,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.5227162365769,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.5630767444786,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.6034372523803,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.6479463039223,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.7197879415861,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.7916295792499,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.8975276219223,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
20.965595582131,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
21.0336635423397,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
21.0874906536834,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
21.141317765027,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
21.184949674104,0.470775302407048,0.0239386914719262,-0.00181097344506043,2,0.161320820378893
21.2601980860118,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.2874138690785,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.3146296521452,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.427229189944,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.5293963010317,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.5583840968616,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.5777592817473,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.5971344666329,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.6194455716256,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.7310010965891,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.8311303001585,0.470775302407048,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.8675260761436,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
21.9039218521286,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.0859007320537,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.1163427746085,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.1467848171633,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.1723376935715,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.3001020756128,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.4117232491237,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.4493218783041,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.4869205074845,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.6749136533865,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.7139851516219,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.7530566498573,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
22.9484141410344,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.0220276009317,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.0956410608291,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.2408032184282,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.2932508457332,0.507922608462252,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.3456984730383,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.3923806525048,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.6257915498373,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.6718932029966,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.7179948561558,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.7563315675785,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
23.9480151246922,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.0347409167805,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.1214667088688,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.1946844248917,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.3517693167853,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.4103873796485,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.4690054425116,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.5285035693991,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.7497218934176,0.545078603871616,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.833021365013,0.582243340809839,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
24.9163208366085,0.582243340809839,0.0523648203690641,-0.00181097344506043,2,0.161320820378893
25,0.582243340809839,0.0523648203690641,-0.00181097344506043,2,0.16613493723401
25.1142404002223,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
25.1916698759022,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
25.2690993515822,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
25.3613813915783,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
25.5713367259833,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
25.6488569816809,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
25.7263772373786,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
26.0341902546895,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
26.1804337867055,0.582243340809839,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
26.3266773187216,0.61941687150113,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
26.6088488418729,0.61941687150113,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
26.8910203650242,0.61941687150113,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
27.1270067482891,0.61941687150113,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
27.2953448594197,0.61941687150113,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
27.4636829705504,0.61941687150113,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
27.6054199083412,0.61941687150113,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
27.851056714275,0.656599248219891,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
27.9999838839217,0.656599248219891,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
28.1489110535685,0.656599248219891,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
28.2955351457895,0.656599248219891,0.0807956905063065,-0.00181097344506043,2,0.16613493723401
28.5474611384101,0.656599248219891,0.109231325194003,-0.00181097344506043,2,0.16613493723401
28.7408371000412,0.656599248219891,0.109231325194003,-0.00181097344506043,2,0.16613493723401
28.9342130616722,0.656599248219891,0.109231325194003,-0.00181097344506043,2,0.16613493723401
29.2650573171746,0.693790523290886,0.109231325194003,-0.00181097344506043,2,0.16613493723401
29.3956954462476,0.693790523290886,0.109231325194003,-0.00181097344506043,2,0.16613493723401
29.5263335753206,0.693790523290886,0.109231325194003,-0.00181097344506043,2,0.16613493723401
29.6657627004272,0.693790523290886,0.109231325194003,-0.00181097344506043,2,0.16613493723401
30,0.693790523290886,0.109231325194003,-0.00181097344506043,2,0.170902441241887
30.5067557611604,0.693790523290886,0.109231325194003,-0.00181097344506043,2,0.170902441241887
30.8439108947532,0.730990749089642,0.109231325194003,-0.00181097344506043,2,0.170902441241887
31.1810660283459,0.730990749089642,0.109231325194003,-0.00181097344506043,2,0.170902441241887
31.5314573829492,0.730990749089642,0.137671747758134,-0.00181097344506043,2,0.170902441241887
31.8818487375525,0.730990749089642,0.137671747758134,-0.00181097344506043,2,0.170902441241887
32.0721646789989,0.730990749089642,0.137671747758134,-0.00181097344506043,2,0.170902441241887
32.2624806204452,0.768199978043356,0.137671747758134,-0.00181097344506043,2,0.170902441241887
32.5296844445796,0.768199978043356,0.137671747758134,-0.00181097344506043,2,0.170902441241887
32.737459998587,0.768199978043356,0.137671747758134,-0.00181097344506043,2,0.170902441241887
32.9452355525944,0.768199978043356,0.137671747758134,-0.00181097344506043,2,0.170902441241887
33.4464224152955,0.768199978043356,0.137671747758134,-0.00181097344506043,2,0.170902441241887
33.8167176031851,0.80541826263061,0.137671747758134,-0.00181097344506043,2,0.170902441241887
34.1870127910747,0.80541826263061,0.166116981539801,-0.00181097344506043,2,0.170902441241887
34.5459947494832,0.80541826263061,0.166116981539801,-0.00181097344506043,2,0.170902441241887
34.9049767078916,0.80541826263061,0.166116981539801,-0.00181097344506043,2,0.170902441241887
35,0.80541826263061,0.166116981539801,-0.00181097344506043,2,0.175670223049571
35.475116460542,0.842645655382455,0.166116981539801,0.0173963062083544,2,0.175670223049571
36.0095875280279,0.842645655382455,0.166116981539801,0.0173963062083544,2,0.175670223049571
36.5411093981698,0.842645655382455,0.166116981539801,0.0173963062083544,2,0.175670223049571
37.0498188122455,0.87988220888235,0.194567049895909,0.0173963062083544,2,0.175670223049571
37.5348908876402,0.87988220888235,0.194567049895909,0.0173963062083544,2,0.175670223049571
38.0127971446413,0.87988220888235,0.194567049895909,0.0173963062083544,2,0.175670223049571
38.4562111733977,0.917127975767016,0.194567049895909,0.0173963062083544,2,0.175670223049571
38.9647900018512,0.917127975767016,0.194567049895909,0.0173963062083544,2,0.175670223049571
39.5105203000177,0.917127975767016,0.223021976198822,0.0173963062083544,2,0.175670223049571
40,0.954383008726666,0.223021976198822,0.0173963062083544,2,0.178496279615294
40.5099150811142,0.954383008726666,0.223021976198822,0.0366057381943392,2,0.178496279615294
41.045503464502,0.954383008726666,0.223021976198822,0.0366057381943392,2,0.178496279615294
41.5982148599102,0.99164736050534,0.25148178383688,0.0366057381943392,2,0.178496279615294
42.1778165617448,0.99164736050534,0.25148178383688,0.0366057381943392,2,0.178496279615294
42.7574182635794,1.02892108390171,0.25148178383688,0.0366057381943392,2,0.178496279615294
43.3330426271285,1.02892108390171,0.25148178383688,0.0366057381943392,2,0.178496279615294
43.9357520106053,1.02892108390171,0.279946496214109,0.0366057381943392,2,0.178496279615294
44.56958596494,1.06620423176901,0.279946496214109,0.0558173297012559,2,0.178496279615294
45,1.06620423176901,0.279946496214109,0.0558173297012559,2,0.18108597992543
45.637481639433,1.10349685701595,0.279946496214109,0.0558173297012559,2,0.18108597992543
46.1754860246866,1.10349685701595,0.30841613675085,0.0558173297012559,2,0.18108597992543
47.0121741430947,1.10349685701595,0.30841613675085,0.0558173297012559,2,0.18108597992543
47.682250105559,1.14079901260698,0.30841613675085,0.07503108792082,2,0.18108597992543
48.3750196680377,1.14079901260698,0.336890728883191,0.07503108792082,2,0.18108597992543
49.0980906898553,1.17811075156266,0.336890728883191,0.07503108792082,2,0.18108597992543
49.8211617116729,1.17811075156266,0.336890728883191,0.0942470200475896,2,0.18108597992543
50,1.17811075156266,0.365370296063759,0.0942470200475896,2,0.181783658707085
50.4708328605581,1.21543212696014,0.365370296063759,0.0942470200475896,2,0.181783658707085
51.2502275515843,1.21543212696014,0.365370296063759,0.0942470200475896,2,0.181783658707085
51.9448229510271,1.25276319193381,0.365370296063759,0.0942470200475896,2,0.181783658707085
52.8118161480605,1.25276319193381,0.39385486176144,0.113465133279703,2,0.181783658707085
53.6365501818089,1.29010399967541,0.39385486176144,0.113465133279703,2,0.181783658707085
54.4171517891599,1.29010399967541,0.422344449461548,0.113465133279703,2,0.181783658707085
55,1.29010399967541,0.422344449461548,0.132685434818029,2,0.182293327772635
55.7943717903905,1.32745460343466,0.422344449461548,0.132685434818029,2,0.182293327772635
56.5738483275982,1.32745460343466,0.450839082665937,0.132685434818029,2,0.182293327772635
57.523770357984,1.36481505651983,0.450839082665937,0.151907931867129,2,0.182293327772635
58.3659252707816,1.36481505651983,0.479338784893343,0.151907931867129,2,0.182293327772635
59.1482435970002,1.40218541229797,0.479338784893343,0.171132631634578,2,0.182293327772635
60,1.40218541229797,0.507843579679161,0.171132631634578,2,0.182868883769519
60.9208879950681,1.4395657241954,0.507843579679161,0.190359541331077,2,0.182868883769519
61.7685187141083,1.4395657241954,0.536353490575664,0.190359541331077,2,0.182868883769519
62.5665685832133,1.47695604569844,0.536353490575664,0.190359541331077,2,0.182868883769519
63.3646184523183,1.47695604569844,0.536353490575664,0.209588668170966,2,0.182868883769519
64.3761943958398,1.51435643035336,0.564868541152293,0.209588668170966,2,0.182868883769519
65,1.51435643035336,0.564868541152293,0.228820019371483,2,0.183477031954779
65.8041180432862,1.55176693176736,0.593388754995601,0.228820019371483,2,0.183477031954779
66.7624944590432,1.55176693176736,0.593388754995601,0.248053602153504,2,0.183477031954779
67.8138111938117,1.58918760360854,0.621914155709362,0.248053602153504,2,0.183477031954779
68.9265547390087,1.58918760360854,0.650444766914802,0.267289423740976,2,0.183477031954779
69.8951505145741,1.62661849960688,0.650444766914802,0.286527491361369,2,0.183477031954779
70,1.62661849960688,0.650444766914802,0.286527491361369,2,0.182106064371184
70.5242474271294,1.62661849960688,0.650444766914802,0.286527491361369,2,0.182106064371184
71.6582058055276,1.66405967355433,0.678980612250598,0.305767812245335,2,0.182106064371184
72.6712337373389,1.66405967355433,0.707521715373105,0.305767812245335,2,0.182106064371184
73.7237933169883,1.70151117930521,0.707521715373105,0.325010393626997,2,0.182106064371184
74.8169732306053,1.73897307077698,0.736068099956299,0.344255242743827,2,0.182106064371184
75,1.73897307077698,0.736068099956299,0.344255242743827,2,0.182376936779792
75.9151338469734,1.73897307077698,0.736068099956299,0.344255242743827,2,0.182376936779792
77.1537355016771,1.77644540195047,0.764619789692119,0.363502366836713,2,0.182376936779792
78.3392964620624,1.77644540195047,0.793176808290411,0.382751773150005,2,0.182376936779792
79.7166945549525,1.81392822687042,0.821739179479152,0.402003468931468,2,0.182376936779792
80,1.81392822687042,0.821739179479152,0.402003468931468,2,0.180898073644069
81.0467826404274,1.85142159964613,0.821739179479152,0.421257461432219,2,0.180898073644069
82.2049936946453,1.85142159964613,0.85030692700451,0.440513757906956,2,0.180898073644069
83.4869511668605,1.88892557445143,0.878880074630786,0.440513757906956,2,0.180898073644069
85,1.92644020552564,0.907458646141038,0.459772365613674,2,0.181024426140979
86.6121557514096,1.92644020552564,0.907458646141038,0.498296543773733,2,0.181024426140979
88.1775489212156,1.96396554717381,0.936042665336629,0.517562128760687,2,0.181024426140979
90,2.00150165376726,0.964632156037624,0.536830054047414,2,0.179339304392539
91.1398842503658,2.00150165376726,0.993227142082901,0.556100326909757,2,0.179339304392539
92.2797685007316,2.03904857974402,0.993227142082901,0.556100326909757,2,0.179339304392539
93.5882280488872,2.03904857974402,1.02182764733038,0.575372954627085,2,0.179339304392539
95,2.07660637960919,1.05043369565681,0.594647944482233,2,0.177263033128915
96.139090172487,2.07660637960919,1.07904531095795,0.613925303761846,2,0.177263033128915
97.2781803449739,2.11417510793564,1.07904531095795,0.633205039756149,2,0.177263033128915
98.5787405578699,2.11417510793564,1.10766251714932,0.652487159758891,2,0.177263033128915
100,2.15175481936444,1.13628533816518,0.671771671067688,2,0.175063787784459
101.146913367982,2.15175481936444,1.13628533816518,0.691058580983679,2,0.175063787784459
102.293826735964,2.15175481936444,1.1649137979598,0.710347896811697,2,0.175063787784459
103.603525248705,2.18934556860495,1.1649137979598,0.710347896811697,2,0.175063787784459
105,2.18934556860495,1.19354792050683,0.729639625860329,2,0.172757165054129
106.15710978794,2.22694741043597,1.22218772979954,0.748933775441969,2,0.172757165054129
107.31421957588,2.22694741043597,1.22218772979954,0.768230352872536,2,0.172757165054129
108.633753485432,2.26456039970572,1.25083324985144,0.787529365471869,2,0.172757165054129
110,2.26456039970572,1.27948450469546,0.806830820563675,2,0.172279261432279
111.508241651228,2.26456039970572,1.27948450469546,0.826134725475185,2,0.172279261432279
112.827029642104,2.30218459133221,1.30814151838518,0.845441087537608,2,0.172279261432279
114.254409430874,2.30218459133221,1.33680431499391,0.864749914085905,2,0.172279261432279
115,2.33982004030435,1.33680431499391,0.864749914085905,2,0.169932948061036
116.178833257861,2.33982004030435,1.36547291861569,0.884061212459073,2,0.169932948061036
117.357666515722,2.33982004030435,1.36547291861569,0.903374989999634,2,0.169932948061036
118.665546443201,2.37746680168186,1.3941473533647,0.922691254054257,2,0.169932948061036
120,2.37746680168186,1.3941473533647,0.94201001197348,2,0.167124959877423
121.097516003637,2.37746680168186,1.42282764337585,0.94201001197348,2,0.167124959877423
122.195032007273,2.37746680168186,1.42282764337585,0.961331271111533,2,0.167124959877423
123.43577368489,2.41512493059588,1.45151381280465,0.98065503882674,2,0.167124959877423
124.813873199966,2.41512493059588,1.45151381280465,0.999981322481403,2,0.167124959877423
125,2.41512493059588,1.48020588582762,0.999981322481403,2,0.166110415620623
125.930634000172,2.41512493059588,1.48020588582762,1.01931012944164,2,0.166110415620623
127.280706582281,2.4527944822496,1.48020588582762,1.01931012944164,2,0.166110415620623
128.740383670536,2.4527944822496,1.50890388664186,1.03864146707764,2,0.166110415620623
130,2.4527944822496,1.53760783946592,1.0579753427636,2,0.163242666161177
131.107811333202,2.4527944822496,1.53760783946592,1.07731176387762,2,0.163242666161177
132.215622666404,2.49047551191859,1.53760783946592,1.09665073780189,2,0.163242666161177
133.473847626675,2.49047551191859,1.56631776853919,1.09665073780189,2,0.163242666161177
135,2.49047551191859,1.59503369812256,1.11599227192272,2,0.161896591998189
136.571120014108,2.52816807495134,1.59503369812256,1.13533637363031,2,0.161896591998189
137.902608718566,2.52816807495134,1.62375565249829,1.15468305031902,2,0.161896591998189
139.363970073035,2.52816807495134,1.62375565249829,1.17403230938726,2,0.161896591998189
140,2.52816807495134,1.62375565249829,1.17403230938726,2,0.160637667199275
141.032880191621,2.52816807495134,1.65248365597012,1.19338415823762,2,0.160637667199275
142.108883677638,2.56587222676984,1.65248365597012,1.19338415823762,2,0.160637667199275
143.469856358567,2.56587222676984,1.6812177328635,1.21273860427681,2,0.160637667199275
145,2.56587222676984,1.6812177328635,1.23209565491561,2,0.157231671364922
146.396479872724,2.56587222676984,1.70995790752568,1.25145531756897,2,0.157231671364922
147.517486616267,2.56587222676984,1.70995790752568,1.25145531756897,2,0.157231671364922
148.814703903073,2.60358802286993,1.70995790752568,1.27081759965608,2,0.157231671364922
150,2.60358802286993,1.73870420432587,1.29018250860025,2,0.155354766171004
151.49094549241,2.60358802286993,1.73870420432587,1.29018250860025,2,0.155354766171004
152.690098801414,2.60358802286993,1.76745664765514,1.30955005182904,2,0.155354766171004
154.09730484117,2.60358802286993,1.76745664765514,1.32892023677414,2,0.155354766171004
155,2.60358802286993,1.76745664765514,1.32892023677414,2,0.153608136913609
156.489198817733,2.60358802286993,1.79621526192682,1.34829307087165,2,0.153608136913609
157.699702788443,2.64131551882178,1.79621526192682,1.36766856156186,2,0.153608136913609
159.119256258145,2.64131551882178,1.82498007157659,1.36766856156186,2,0.153608136913609
160,2.64131551882178,1.82498007157659,1.38704671628921,2,0.153682375411986
161.576757023906,2.64131551882178,1.82498007157659,1.38704671628921,2,0.153682375411986
162.958406120289,2.64131551882178,1.85375110106241,1.40642754250257,2,0.153682375411986
164.327796003989,2.64131551882178,1.85375110106241,1.42581104765526,2,0.153682375411986
165,2.64131551882178,1.85375110106241,1.42581104765526,2,0.151856927287606
166.230054082783,2.64131551882178,1.85375110106241,1.42581104765526,2,0.151856927287606
167.460108165565,2.64131551882178,1.88252837486476,1.44519723920445,2,0.151856927287606
168.782699931889,2.67905477027057,1.88252837486476,1.46458612461214,2,0.151856927287606
170,2.67905477027057,1.88252837486476,1.46458612461214,2,0.14957489034982
171.208575999939,2.67905477027057,1.9113119174869,1.48397771134455,2,0.14957489034982
