Temps,T1,T2,T3
925.434594945371,34.257617218193,31.6709413502464,30.774088240237
927.477496920967,34.2578033087153,31.671127482888,30.7742742976807
929.520398896564,34.2579868502153,31.6713110659305,30.7744578065553
931.563300872161,34.2581678776099,31.671492134298,30.7746388017715
933.606202847758,34.2583464253363,31.6716707224367,30.77481731776
935.649104823355,34.2585225273602,31.6718468643193,30.774993388481
937.692006798952,34.2586962171821,31.6720205934539,30.7751670474286
939.734908774548,34.2588675278444,31.67219194289,30.7753383276395
941.777810750145,34.2590364919359,31.6723609452242,30.7755072616969
943.820712725742,34.2592031415991,31.6725276326067,30.7756738817372
945.863614701339,34.2593675085359,31.6726920367461,30.7758382194569
947.906516676936,34.2595296240157,31.6728541889187,30.7760003061197
949.949418652533,34.2596895188782,31.6730141199714,30.7761601725602
951.99232062813,34.2598472235406,31.673171860328,30.7763178491897
954.035222603726,34.2600027680032,31.6733274399959,30.7764733660033
956.078124579323,34.2601561818558,31.6734808885721,30.7766267525856
958.12102655492,34.2603074942842,31.6736322352482,30.7767780381175
960.163928530517,34.2604567340728,31.6737815088153,30.7769272513779
962.206830506114,34.2606039296115,31.67392873767,30.7770744207519
964.249732481711,34.2607491089018,31.6740739498196,30.7772195742357
966.292634457307,34.2608922995623,31.6742171728894,30.7773627394431
968.335536432904,34.2610335288331,31.6743584341256,30.7775039436095
970.378438408501,34.2611728235806,31.6744977604008,30.7776432135965
972.421340384098,34.2613102103032,31.6746351782192,30.7777805758975
974.464242359695,34.2614457151355,31.6747707137216,30.7779160566431
976.507144335292,34.261579363857,31.6749043926922,30.7780496816078
978.550046310889,34.2617111818918,31.6750362405622,30.7781814762112
980.592948286485,34.2618411943157,31.6751662824128,30.7783114655246
982.635850262082,34.2619694258616,31.6752945429826,30.7784396742767
984.678752237679,34.2620959009233,31.6754210466703,30.7785661268567
986.721654213276,34.2622206435604,31.6755458175413,30.7786908473201
988.764556188873,34.2623436775049,31.675668879333,30.7788138593947
990.80745816447,34.262465026161,31.6757902554547,30.7789351864805
992.850360140066,34.2625847126131,31.6759099689963,30.7790548516579
994.893262115663,34.2627027596298,31.6760280427317,30.7791728776911
996.93616409126,34.2628191896669,31.6761444991213,30.7792892870323
998.979066066857,34.2629340248745,31.6762593603205,30.7794041018273
1000.00051705466,34.2606694777638,31.6763161995641,30.7794609181078
