Temps,T1,T2,T3
114.402510633423,25.6995256005632,25.052912286926,24.8288211829318
116.44541260902,25.7011553940378,25.0545310688785,24.8304287485846
118.488314584617,25.7027615123574,25.0561277564318,24.8320157008582
120.531216560214,25.7043444680616,25.0577026411807,24.8335821260606
122.574118535811,25.7059047404333,25.0592560122657,24.8351281366415
124.617020511408,25.7074427796114,25.0607881561927,24.8366538670258
126.659922487004,25.708959010136,25.0622993566832,24.8381594700357
128.702824462601,25.7104538340087,25.0637898945541,24.8396451138172
130.745726438198,25.7119276333318,25.0652600476216,24.841110979205
132.788628413795,25.7133807725875,25.0667100906241,24.8425572574569
134.831530389392,25.7148136006003,25.068140295158,24.8439841483095
136.874432364989,25.7162264522436,25.0695509296399,24.8453918583221
138.917334340585,25.717619649906,25.0709422592733,24.8467805994488
140.960236316182,25.7189935047688,25.0723145460282,24.8481505878132
143.003138291779,25.7203483178978,25.0736680486291,24.8495020426754
145.046040267376,25.7216843812025,25.0750030225523,24.8508351855342
147.088942242973,25.7230019782644,25.0763197200293,24.8521502393634
149.13184421857,25.7243013850533,25.0776183900549,24.853447427965
151.174746194166,25.7255828705459,25.0788992784022,24.8547269754164
153.217648169763,25.7268466972733,25.0801626276395,24.8559891056022
155.26055014536,25.7280931217971,25.0814086771513,24.8572340418183
157.303452120957,25.7293223951173,25.0826376631639,24.8584620064312
159.346354096554,25.7305347630369,25.0838498187706,24.8596732205932
161.389256072151,25.7317304664775,25.0850453739612,24.8608679040054
163.432158047748,25.7329097417565,25.0862245556516,24.8620462747165
165.475060023344,25.7340728208328,25.0873875877155,24.8632085489581
167.517961998941,25.7352199315206,25.0885346910165,24.8643549410053
169.560863974538,25.7363512976818,25.0896660834423,24.8654856630641
171.603765950135,25.737467139397,25.0907819799374,24.8666009251783
173.646667925732,25.7385676731185,25.0918825925393,24.8677009351567
175.689569901329,25.739653111804,25.0929681304115,24.8687858985132
177.732471876925,25.7407236650353,25.0940387998774,24.8698560184188
179.775373852522,25.7417795391322,25.0950948044579,24.8709114956712
181.818275828119,25.7428209372509,25.0961363449059,24.8719525286696
183.861177803716,25.7438480594747,25.0971636192421,24.8729793133988
185.904079779313,25.7448611028951,25.0981768227894,24.8739920434188
187.94698175491,25.7458602616901,25.0991761482078,24.8749909098634
189.989883730507,25.7468457271915,25.1001617855291,24.8759761014404
192.032785706103,25.7478176879511,25.1011339221918,24.8769478044395
194.0756876817,25.7487763298009,25.1020927430745,24.8779062027422
196.118589657297,25.7497218359094,25.1030384305318,24.8788514778325
198.161491632894,25.7506543868346,25.1039711644244,24.8797838088156
200.204393608491,25.7515741605732,25.1048911221551,24.880703372434
202.247295584088,25.7524813326091,25.1057984787021,24.8816103430881
204.290197559684,25.7533760759571,25.1066934066494,24.8825048928563
206.333099535281,25.7542585612066,25.1075760762206,24.883387191518
208.376001510878,25.7551289565622,25.1084466553103,24.8842574065775
210.418903486475,25.7559874278835,25.1093053095161,24.8851157032872
212.461805462072,25.7568341387222,25.1101522021692,24.885962244673
214.504707437669,25.7576692503594,25.1109874943651,24.8867971915594
216.547609413266,25.7584929218409,25.1118113449953,24.8876207025963
218.590511388862,25.7593053100112,25.1126239107745,24.8884329342834
220.633413364459,25.7601065695467,25.113425346273,24.8892340409971
222.676315340056,25.7608968529882,25.1142158039451,24.8900241750164
224.719217315653,25.7616763107729,25.1149954341569,24.8908034865503
226.76211929125,25.762445091265,25.115764385216,24.891572123762
228.805021266847,25.7632033407852,25.1165228033988,24.8923302327975
230.847923242443,25.7639512036417,25.1172708329788,24.8930779578099
232.89082521804,25.7646888221574,25.1180086162544,24.8938154409867
234.933727193637,25.7654163367004,25.1187362935754,24.8945428225754
236.976629169234,25.7661338857083,25.1194540033686,24.895260240907
239.019531144831,25.7668416057172,25.1201618821647,24.8959678324229
241.062433120428,25.7675396313888,25.120860064624,24.8966657316997
243.105335096025,25.7682280955366,25.121548683563,24.8973540714755
245.148237071621,25.7689071291522,25.122227869979,24.8980329826731
247.191139047218,25.769576861429,25.1228977530753,24.8987025944246
249.234041022815,25.7702374197889,25.1235584602852,24.8993630340955
251.276942998412,25.7708889299067,25.1242101172967,24.9000144273101
253.319844974009,25.7715315157338,25.1248528480764,24.9006568979724
255.362746949606,25.772165299522,25.1254867748935,24.9012905682919
257.405648925202,25.7727904018477,25.1261120183416,24.9019155588049
259.448550900799,25.7734069416342,25.1267286973628,24.9025319883977
261.491452876396,25.7740150361751,25.1273369292701,24.9031399743298
263.534354851993,25.7746148011561,25.1279368297697,24.9037396322548
265.57725682759,25.7752063506779,25.1285285129829,24.9043310762427
267.620158803187,25.7757897972774,25.1291120914676,24.9049144188023
269.663060778783,25.7763652519503,25.1296876762404,24.9054897709017
271.70596275438,25.7769328241706,25.1302553767971,24.9060572419889
273.748864729977,25.7774926219126,25.1308153011332,24.906616940014
275.791766705574,25.7780447516712,25.1313675557659,24.9071689714479
277.834668681171,25.7785893184824,25.1319122457522,24.9077134413039
279.877570656768,25.7791264259433,25.1324494747112,24.9082504531572
281.920472632365,25.7796561762314,25.132979344842,24.9087801091641
283.963374607961,25.7801786701243,25.1335019569435,24.9093025100818
286.006276583558,25.7806940070193,25.1340174104344,24.9098177552877
288.049178559155,25.781202284952,25.1345258033713,24.9103259427979
290.092080534752,25.7817036006153,25.1350272324684,24.9108271692864
292.134982510349,25.7821980493769,25.1355217931142,24.9113215301028
294.177884485946,25.7826857252987,25.136009579391,24.9118091192909
296.220786461542,25.783166721154,25.1364906840928,24.9122900296063
298.263688437139,25.7836411284452,25.1369651987421,24.9127643525342
300.306590412736,25.7841090374209,25.1374332136078,24.9132321783068
302.349492388333,25.7845705370936,25.1378948177217,24.9136935959197
304.39239436393,25.7850257152568,25.1383500988974,24.9141486931505
306.435296339527,25.785474658501,25.1387991437445,24.9145975565736
308.478198315124,25.7859174522308,25.1392420376867,24.915040271578
310.52110029072,25.7863541806809,25.1396788649775,24.9154769223832
312.564002266317,25.7867849269323,25.140109708717,24.9159075920551
314.606904241914,25.7872097729279,25.1405346508654,24.9163323625215
316.649806217511,25.787628799488,25.1409537722623,24.9167513145884
318.692708193108,25.7880420863257,25.1413671526382,24.9171645279544
320.735610168705,25.7884497120626,25.1417748706327,24.9175720812267
322.778512144301,25.7888517542432,25.1421770038071,24.9179740519365
324.821414119898,25.7892482893496,25.142573628662,24.9183705165518
326.864316095495,25.7896393928166,25.1429648206481,24.9187615504938
328.907218071092,25.7900251390456,25.1433506541838,24.9191472281506
330.950120046689,25.7904056014184,25.1437312026681,24.919527622891
332.993022022286,25.7907808523127,25.144106538494,24.9199028070797
335.035923997882,25.7911509631136,25.1444767330639,24.9202728520891
337.078825973479,25.7915160042302,25.1448418568016,24.9206378283156
339.121727949076,25.7918760451053,25.1452019791665,24.9209978051896
341.164629924673,25.7922311542307,25.1455571686656,24.9213528511911
343.20753190027,25.7925813991599,25.1459074928677,24.9217030338611
345.250433875867,25.7929268465217,25.1462530184168,24.9220484198166
347.293335851464,25.7932675620315,25.1465938110427,24.9223890747613
349.33623782706,25.7936036105053,25.1469299355763,24.9227250634999
351.379139802657,25.7939350558703,25.1472614559597,24.9230564499481
353.422041778254,25.7942619611796,25.1475884352593,24.9233832971476
355.464943753851,25.794584388621,25.1479109356778,24.9237056672753
357.507845729448,25.7949023995317,25.148229018566,24.9240236216574
359.550747705045,25.7952160544077,25.1485427444337,24.9243372207791
361.593649680641,25.7955254129173,25.1488521729627,24.9246465242983
363.636551656238,25.7958305339106,25.1491573630162,24.9249515910543
365.679453631835,25.7961314754325,25.1494583726526,24.9252524790821
367.722355607432,25.7964282947321,25.1497552591333,24.92554924562
369.765257583029,25.7967210482745,25.1500480789367,24.9258419471236
371.808159558626,25.7970097917519,25.1503368877673,24.9261306392752
373.851061534223,25.7972945800924,25.1506217405663,24.9264153769928
375.893963509819,25.7975754674733,25.1509026915222,24.9266962144445
377.936865485416,25.7978525073282,25.1511797940815,24.9269732050539
379.979767461013,25.7981257523597,25.1514531009587,24.9272464015147
382.02266943661,25.798395254549,25.1517226641463,24.9275158557983
384.065571412207,25.7986610651638,25.1519885349239,24.9277816191638
386.108473387804,25.7989232347708,25.1522507638697,24.9280437421687
388.1513753634,25.7991818132432,25.1525094008683,24.9283022746775
390.194277338997,25.799436849772,25.1527644951212,24.9285572658721
392.237179314594,25.7996883928741,25.1530160951568,24.928808764261
394.280081290191,25.7999364904006,25.1532642488373,24.9290568176868
396.322983265788,25.8001811895492,25.1535090033702,24.9293014733387
398.365885241385,25.8004225368695,25.1537504053164,24.9295427777583
400.408787216982,25.8006605782741,25.1539885005989,24.9297807768497
402.451689192578,25.8008953590469,25.1542233345115,24.930015515889
404.494591168175,25.8011269238508,25.1544549517271,24.9302470395311
406.537493143772,25.8013553167378,25.1546833963077,24.9304753918198
408.580395119369,25.8015805811556,25.1549087117113,24.9307006161956
410.623297094966,25.801802759957,25.1551309408005,24.9309227555035
412.666199070563,25.8020218954086,25.1553501258503,24.9311418520027
414.709101046159,25.8022380291972,25.1555663085579,24.9313579473724
416.752003021756,25.8024512024384,25.1557795300484,24.9315710827207
418.794904997353,25.8026614556856,25.1559898308838,24.9317812985943
420.83780697295,25.802868828936,25.1561972510703,24.931988634983
422.880708948547,25.8030733616392,25.1564018300668,24.9321931313294
424.923610924144,25.8032750927035,25.1566036067906,24.9323948265349
426.966512899741,25.8034740605061,25.1568026196273,24.9325937589699
429.009414875337,25.8036703028975,25.1569989064355,24.9327899664781
431.052316850934,25.8038638572087,25.1571925045552,24.932983486384
433.095218826531,25.8040547602613,25.1573834508162,24.9331743555026
435.138120802128,25.8042430483712,25.1575717815427,24.9333626101431
437.181022777725,25.8044287573574,25.157757532562,24.9335482861187
439.223924753322,25.8046119225477,25.1579407392095,24.9337314187507
441.266826728918,25.8047925787873,25.1581214363381,24.9339120428776
443.309728704515,25.8049707604425,25.1582996583227,24.9340901928601
445.352630680112,25.8051465014096,25.1584754390669,24.9342659025884
447.395532655709,25.8053198351205,25.1586488120097,24.9344392054883
449.438434631306,25.8054907945497,25.1588198101331,24.9346101345286
451.481336606903,25.8056594122191,25.158988465967,24.9347787222254
453.524238582499,25.8058257202053,25.1591548115951,24.9349450006493
455.567140558096,25.8059897501456,25.1593188786615,24.9351090014322
457.610042533693,25.8061515332448,25.1594806983784,24.9352707557737
459.65294450929,25.8063111002797,25.1596403015292,24.9354302944445
461.695846484887,25.8064684816047,25.1597977184753,24.9355876477942
463.738748460484,25.8066237071591,25.159952979163,24.9357428457561
465.781650436081,25.8067768064719,25.1601061131279,24.9358959178546
467.824552411677,25.8069278086689,25.1602571495025,24.9360468932102
469.867454387274,25.8070767424757,25.1604061170185,24.936195800543
471.910356362871,25.8072236362237,25.160553044014,24.93634266818
473.953258338468,25.8073685178571,25.1606979584393,24.9364875240599
475.996160314065,25.8075114149382,25.1608408878633,24.9366303957402
478.039062289662,25.8076523546508,25.160981859476,24.9367713104
480.081964265258,25.8077913638065,25.1611209000946,24.936910294846
482.124866240855,25.8079284688489,25.1612580361692,24.9370473755174
484.167768216452,25.8080636958598,25.1613932937872,24.9371825784908
486.210670192049,25.8081970705653,25.1615266986801,24.9373159294884
488.253572167646,25.8083286183376,25.1616582762263,24.9374474538772
490.296474143243,25.8084583642007,25.1617880514559,24.9375771766773
492.33937611884,25.8085863328374,25.1619160490568,24.9377051225666
494.382278094436,25.8087125485904,25.1620422933775,24.9378313158844
496.425180070033,25.8088370354719,25.162166808435,24.9379557806374
498.46808204563,25.8089598171636,25.1622896179167,24.9380785405042
500.510984021227,25.8090809170222,25.1624107451843,24.9381996188367
502.553885996824,25.8092003580849,25.162530213281,24.938319038668
504.596787972421,25.8093181630732,25.1626480449332,24.9384368227159
506.639689948017,25.8094343543972,25.1627642625559,24.9385529933861
508.682591923614,25.8095489541618,25.1628788882588,24.93866757278
510.725493899211,25.8096619841681,25.1629919438479,24.9387805826947
512.768395874808,25.8097734659175,25.1631034508298,24.9388920446276
514.811297850405,25.8098834206176,25.1632134304165,24.9390019797826
516.854199826002,25.8099918691852,25.16332190353,24.9391104090728
518.897101801599,25.8100988322501,25.163428890805,24.9392173531247
520.940003777195,25.8102043301614,25.1635344125945,24.9393228322829
522.982905752792,25.8103083829897,25.1636384889739,24.9394268666153
525.025807728389,25.8104110105285,25.1637411397411,24.9395294759115
527.068709703986,25.8105122323005,25.1638423844236,24.9396306796909
529.111611679583,25.8106120675621,25.1639422422816,24.9397304972063
531.15451365518,25.8107105353048,25.1640407323114,24.9398289474458
533.197415630776,25.8108076542598,25.1641378732475,24.9399260491373
535.240317606373,25.8109034429035,25.1642336835719,24.940021820754
537.28321958197,25.8109979194591,25.1643281815111,24.9401162805159
539.326121557567,25.8110911018986,25.1644213850414,24.9402094463917
541.369023533164,25.8111830079481,25.1645133118926,24.9403013361043
543.411925508761,25.8112736550915,25.1646039795529,24.9403919671345
545.454827484357,25.8113630605727,25.1646934052699,24.9404813567235
547.497729459954,25.8114512413995,25.1647816060552,24.9405695218755
549.540631435551,25.8115382143459,25.164868598687,24.9406564793622
551.583533411148,25.8116239959597,25.164954399716,24.940742245728
553.626435386745,25.8117086025591,25.1650390254646,24.9408268372881
555.669337362342,25.8117920502382,25.1651224920311,24.9409102701339
557.712239337939,25.8118743548716,25.1652048152932,24.940992560137
559.755141313535,25.8119555321166,25.1652860109119,24.9410737229524
561.798043289132,25.8120355974157,25.165366094333,24.9411537740195
563.840945264729,25.812114566,25.165445080791,24.9412327285667
565.883847240326,25.8121924528915,25.1655229853111,24.9413106016134
567.926749215923,25.8122692729073,25.1655998227143,24.941387407974
569.96965119152,25.8123450406632,25.1656756076191,24.9414631622618
572.012553167116,25.8124197705715,25.1657503544416,24.9415378788866
574.055455142713,25.8124934768484,25.1658240774008,24.9416115720617
576.09835711831,25.8125661735148,25.1658967905208,24.9416842558059
578.141259093907,25.8126378744001,25.1659685076348,24.941755943946
580.184161069504,25.8127085931443,25.1660392423854,24.9418266501194
582.227063045101,25.8127783432004,25.1661090082288,24.9418963877771
584.269965020698,25.8128471378373,25.1661778184366,24.9419651701854
586.312866996294,25.8129149901412,25.1662456860984,24.9420330104284
588.355768971891,25.8129819130219,25.166312624126,24.9420999214131
590.398670947488,25.8130479192106,25.1663786452544,24.9421659158689
592.441572923085,25.8131130212633,25.1664437620421,24.9422310063492
594.484474898682,25.8131772315645,25.1665079868764,24.9422952052365
596.527376874279,25.8132405623289,25.166571331975,24.9423585247434
598.570278849875,25.8133030256042,25.166633809388,24.9424209769154
600.613180825472,25.813364633273,25.1666954310008,24.942482573633
602.656082801069,25.8134253970551,25.1667562085357,24.942543326614
604.698984776666,25.8134853285096,25.1668161535549,24.9426032474155
606.741886752263,25.8135444390373,25.1668752774619,24.9426623474359
608.78478872786,25.8136027398826,25.1669335915035,24.9427206379181
610.827690703456,25.8136602421379,25.1669911067736,24.942778129952
612.870592679053,25.8137169567429,25.1670478342152,24.9428348344758
614.91349465465,25.8137728944859,25.1671037846188,24.9428907622755
616.956396630247,25.8138280660077,25.1671589686281,24.9429459239902
618.999298605844,25.8138824818035,25.1672133967402,24.9430003301135
621.042200581441,25.8139361522256,25.16726707931,24.9430539909952
623.085102557038,25.8139890874831,25.1673200265488,24.9431069168434
625.128004532634,25.8140412976469,25.1673722485295,24.9431591177266
627.170906508231,25.8140927926485,25.1674237551869,24.9432106035748
629.213808483828,25.8141435822845,25.1674745563184,24.9432613841826
631.256710459425,25.8141936762167,25.1675246615887,24.9433114692104
633.299612435022,25.8142430839744,25.1675740805293,24.9433608681856
635.342514410619,25.8142918149559,25.1676228225402,24.9434095905049
637.385416386216,25.8143398784317,25.1676708968947,24.9434576454373
639.428318361812,25.8143872835475,25.1677183127397,24.9435050421264
641.471220337409,25.8144340393203,25.1677650790955,24.9435517895883
643.514122313006,25.8144801546446,25.1678112048576,24.9435978967153
645.557024288603,25.8145256382925,25.1678566988004,24.9436433722785
647.5999262642,25.8145704989167,25.1679015695782,24.9436882249285
649.642828239797,25.8146147450516,25.1679458257275,24.9437324631983
651.685730215393,25.8146583851135,25.1679894756668,24.943776095503
653.72863219099,25.8147014274048,25.1680325277,24.9438191301434
655.771534166587,25.8147438801134,25.1680749900174,24.943861575306
657.814436142184,25.8147857513152,25.1681168706963,24.9439034390649
659.857338117781,25.8148270489757,25.1681581777041,24.9439447293847
661.900240093378,25.8148677809512,25.1681989188988,24.9439854541198
663.943142068974,25.8149079549902,25.1682391020308,24.9440256210177
665.986044044571,25.814947578735,25.1682787347441,24.9440652377191
668.028946020168,25.8149866597229,25.1683178245774,24.9441043117602
670.071847995765,25.8150252053879,25.1683563789669,24.9441428505736
672.114749971362,25.8150632230658,25.1683944052493,24.9441808614934
674.157651946959,25.8151007199879,25.1684319106582,24.9442183517502
676.200553922556,25.8151377032868,25.1684689023277,24.9442553284752
678.243455898152,25.8151741799976,25.1685053872944,24.944291798702
680.286357873749,25.8152101570592,25.1685413724989,24.9443277693684
682.329259849346,25.8152456413156,25.1685768647868,24.9443632473172
684.372161824943,25.8152806395174,25.1686118709103,24.9443982392978
686.41506380054,25.8153151583228,25.1686463975287,24.9444327519673
688.457965776137,25.8153492042978,25.1686804512098,24.9444667918907
690.500867751733,25.8153827839197,25.1687140384318,24.9445003655433
692.54376972733,25.8154159035764,25.1687471655848,24.9445334793128
694.586671702927,25.8154485695682,25.1687798389701,24.9445661394983
696.629573678524,25.8154807881092,25.1688120648034,24.944598352312
698.672475654121,25.8155125653288,25.1688438492151,24.944630123883
700.715377629718,25.8155439072719,25.1688751982521,24.944661460255
702.758279605315,25.8155748199009,25.1689061178778,24.9446923673892
704.801181580911,25.8156053090964,25.1689366139742,24.9447228511652
706.844083556508,25.8156353806587,25.1689666923427,24.9447529173819
708.886985532105,25.8156650403077,25.1689963587048,24.9447825717587
710.929887507702,25.8156942936853,25.1690256187036,24.9448118199362
712.972789483299,25.8157231463564,25.1690544779054,24.944840667479
715.015691458896,25.8157516038127,25.1690829418023,24.9448691198768
717.058593434492,25.8157796714667,25.1691110158091,24.9448971825418
719.101495410089,25.8158073546576,25.1691387052657,24.9449248608117
721.144397385686,25.8158346586509,25.1691660154391,24.9449521599518
723.187299361283,25.8158615886409,25.1691929515244,24.9449790851547
725.23020133688,25.8158881497503,25.1692195186457,24.9450056415429
727.273103312477,25.8159143470323,25.1692457218571,24.9450318341682
729.316005288073,25.8159401854702,25.1692715661432,24.9450576680132
731.35890726367,25.8159656699796,25.1692970564206,24.9450831479926
733.401809239267,25.8159908054087,25.1693221975388,24.9451082789539
735.444711214864,25.816015596539,25.1693469942803,24.9451330656775
737.487613190461,25.8160400480864,25.1693714513617,24.9451575128784
739.530515166058,25.816064164702,25.1693955734355,24.945181625207
741.573417141655,25.8160879509745,25.1694193650915,24.9452054072511
743.616319117251,25.8161114114284,25.1694428308558,24.945228863535
745.659221092848,25.8161345505268,25.1694659751917,24.9452519985203
747.702123068445,25.8161573726716,25.1694888025021,24.9452748166084
749.745025044042,25.8161798822043,25.1695113171294,24.9452973221397
751.787927019639,25.8162020834071,25.1695335233572,24.9453195193963
753.830828995236,25.8162239805035,25.1695554254096,24.9453414126001
755.873730970832,25.8162455776588,25.1695770274532,24.9453630059165
757.916632946429,25.8162668789818,25.1695983335975,24.9453843034528
759.959534922026,25.8162878885246,25.1696193478956,24.9454053092613
762.002436897623,25.816308610284,25.1696400743452,24.9454260273372
764.04533887322,25.816329048202,25.1696605168891,24.9454464616225
766.088240848817,25.8163492061665,25.1696806794161,24.9454666160036
768.131142824413,25.8163690880118,25.1697005657614,24.9454864943147
770.17404480001,25.81638869752,25.1697201797077,24.945506100337
772.216946775607,25.8164080384205,25.1697395249861,24.9455254377999
774.259848751204,25.8164271143953,25.1697586052782,24.9455445103837
776.302750726801,25.8164459290737,25.1697774242149,24.9455633217177
778.345652702398,25.816464486034,25.1697959853753,24.9455818753795
780.388554677995,25.816482788806,25.16981429229,24.9456001748983
782.431456653591,25.8165008408713,25.1698323484411,24.9456182237546
784.474358629188,25.8165186456637,25.1698501572633,24.945636025382
786.517260604785,25.81653620657,25.1698677221447,24.9456535831669
788.560162580382,25.8165535269316,25.1698850464264,24.9456709004494
790.603064555979,25.816570610043,25.1699021334044,24.9456879805243
792.645966531576,25.8165874591541,25.169918986329,24.9457048266403
794.688868507173,25.8166040774702,25.1699356084064,24.9457214420025
796.731770482769,25.8166204681526,25.1699520027988,24.9457378297714
798.774672458366,25.8166366343194,25.1699681726244,24.9457539930646
800.817574433963,25.8166525790461,25.1699841209602,24.9457699349571
802.86047640956,25.8166683053661,25.1699998508396,24.9457856584816
804.903378385157,25.8166838162709,25.170015365255,24.9458011666292
806.946280360754,25.8166991147112,25.170030667158,24.9458164623501
808.98918233635,25.8167142035974,25.1700457594592,24.9458315485542
811.032084311947,25.8167290857996,25.1700606450299,24.9458464281111
813.074986287544,25.8167437641489,25.1700753267015,24.9458611038513
815.117888263141,25.8167582414372,25.1700898072668,24.9458755785662
817.160790238738,25.8167725204201,25.1701040894812,24.9458898550106
819.203692214335,25.8167866038132,25.1701181760619,24.9459039359003
821.246594189931,25.8168004942955,25.1701320696882,24.9459178239136
823.289496165528,25.8168141945092,25.1701457730031,24.9459315216922
825.332398141125,25.8168277070608,25.170159288613,24.9459450318419
827.375300116722,25.8168410345209,25.1701726190895,24.945958356933
829.418202092319,25.8168541794248,25.1701857669686,24.9459714995003
831.461104067916,25.8168671442728,25.1701987347508,24.9459844620436
833.504006043513,25.8168799315315,25.1702115249038,24.9459972470292
835.546908019109,25.8168925436338,25.1702241398606,24.9460098568899
837.589809994706,25.8169049829786,25.1702365820208,24.9460222940235
839.632711970303,25.8169172519325,25.1702488537515,24.9460345607965
841.6756139459,25.816929352829,25.1702609573868,24.9460466595417
843.718515921497,25.8169412879704,25.1702728952297,24.9460585925614
845.761417897094,25.8169530596272,25.1702846695508,24.9460703621259
847.80431987269,25.8169646700386,25.1702962825905,24.9460819704733
849.847221848287,25.8169761214136,25.1703077365573,24.9460934198128
851.890123823884,25.8169874159307,25.1703190336308,24.9461047123222
853.933025799481,25.8169985557384,25.1703301759599,24.9461158501496
855.975927775078,25.8170095429558,25.1703411656642,24.946126835414
858.018829750675,25.8170203796732,25.1703520048341,24.946137670205
860.061731726272,25.817031067952,25.170362695532,24.9461483565839
862.104633701868,25.8170416098254,25.1703732397916,24.9461588965834
864.147535677465,25.817052007299,25.1703836396184,24.9461692922087
866.190437653062,25.8170622623504,25.1703938969909,24.9461795454372
868.233339628659,25.8170723769306,25.1704040138605,24.9461896582196
870.276241604256,25.8170823529634,25.1704139921512,24.946199632479
872.319143579853,25.8170921923463,25.1704238337613,24.946209470113
874.362045555449,25.8171018969508,25.1704335405626,24.9462191729923
876.404947531046,25.8171114686244,25.1704431144023,24.9462287429647
878.447849506643,25.8171209091887,25.1704525571034,24.9462381818515
880.49075148224,25.8171302204403,25.1704618704619,24.9462474914475
882.533653457837,25.8171394041492,25.1704710562495,24.9462566735239
884.576555433434,25.8171484620621,25.1704801162127,24.9462657298268
886.61945740903,25.8171573959021,25.1704890520747,24.9462746620785
888.662359384627,25.8171662073684,25.1704978655356,24.9462834719789
890.705261360224,25.8171748981374,25.1705065582716,24.9462921612027
892.748163335821,25.8171834698622,25.1705151319365,24.9463007314038
894.791065311418,25.8171919241735,25.1705235881613,24.9463091842123
896.833967287015,25.8172002626796,25.1705319285547,24.9463175212363
898.876869262612,25.8172084869669,25.1705401547034,24.9463257440616
900.919771238208,25.8172165985999,25.1705482681723,24.9463338542527
902.962673213805,25.8172245991214,25.1705562705048,24.9463418533521
905.005575189402,25.817232490054,25.1705641632233,24.946349742882
907.048477164999,25.8172402728983,25.1705719478292,24.946357524343
909.091379140596,25.8172479491351,25.1705796258036,24.9463651992154
911.134281116193,25.8172555202249,25.1705871986069,24.9463727689593
913.17718309179,25.8172629876079,25.1705946676798,24.9463802350148
915.220085067386,25.8172703527042,25.1706020344434,24.9463875988021
917.262987042983,25.8172776169152,25.1706093002985,24.9463948617219
919.30588901858,25.8172847816227,25.1706164666278,24.946402025156
921.348790994177,25.8172918481902,25.1706235347947,24.9464090904672
923.391692969774,25.8172988179617,25.1706305061435,24.9464160589995
