Temps,T1,T2,T3
91.930588901858,27.2845573508536,25.9917663845389,25.5446727188777
93.9734908774549,27.3031646401501,26.0102592485261,25.5630480032492
96.0163928530517,27.3215029713746,26.0284996282634,25.5811862514553
98.0592948286485,27.3395779910188,26.0464908670385,25.5990886666114
100.102196804245,27.357394994731,26.0642362784005,25.6167567201986
102.145098779842,27.3749589702343,26.0817391443211,25.6341921086866
104.188000755439,27.3922746343587,26.0990027137058,25.6513967162768
106.230902731036,27.4093464649842,26.1160302011957,25.6683725829392
108.273804706633,27.4261787286031,26.1328247861983,25.6851218769652
110.31670668223,27.4427755041385,26.1493896121519,25.7016468714285
112.359608657826,27.4591407035094,26.1657277859645,25.7179499240177
114.402510633423,27.4752780893976,26.1818423775911,25.7340334597294
116.44541260902,27.491191290637,26.1977364197738,25.7498999560764
118.488314584617,27.506883815507,26.2134129078682,25.7655519304165
120.531216560214,27.5223590632623,26.228874799777,25.7809919291171
122.574118535811,27.5376203341297,26.2441250159721,25.7962225183227
124.617020511408,27.5526708379615,26.259166439563,25.8112462760482
126.659922487004,27.5675137017881,26.2740019164575,25.8260657854812
128.702824462601,27.58215197635,26.2886342555364,25.8406836292537
130.745726438198,27.5965886418182,26.3030662288991,25.8551023846052
132.788628413795,27.6108266127659,26.3173005721266,25.8693246192747
134.831530389392,27.6248687425209,26.3313399845783,25.8833528880302
136.874432364989,27.6387178269802,26.3451871297197,25.8971897297637
138.917334340585,27.652376607945,26.3588446354535,25.9108376650271
140.960236316182,27.6658477760769,26.3723150944908,25.9242991940139
143.003138291779,27.6791339734747,26.3856010647075,25.9375767948387
145.046040267376,27.6922377959901,26.3987050695413,25.9506729221678
147.088942242973,27.7051617952422,26.4116295983642,25.9635900060582
149.13184421857,27.7179084804542,26.4243771068957,25.9763304510561
151.174746194166,27.7304803200501,26.4369500175863,25.9888966354428
153.217648169763,27.7428797431293,26.4493507200355,26.0012909106832
155.26055014536,27.7551091407565,26.4615815713839,26.0135156009758
157.303452120957,27.7671708671614,26.4736448967276,26.0255730029477
159.346354096554,27.7790672407972,26.4855429895213,26.0374653854318
161.389256072151,27.7908005453386,26.4972781119793,26.0491949893372
163.432158047748,27.8023730305662,26.5088524954877,26.0607640276
165.475060023344,27.8137869131934,26.5202683409877,26.0721746851722
167.517961998941,27.8250443776603,26.5315278194014,26.0834291190988
169.560863974538,27.8361475767941,26.5426330719987,26.0945294585933
171.603765950135,27.8470986325202,26.5535862108137,26.1054778052084
173.646667925732,27.8578996364655,26.564389319013,26.1162762329851
175.689569901329,27.8685526505458,26.575044451291,26.126926788658
177.732471876925,27.8790597075196,26.5855536342605,26.1374314918868
179.775373852522,27.8894228115103,26.5959188668096,26.1477923354691
181.818275828119,27.8996439385282,26.6061421204986,26.1580112856164
183.861177803716,27.9097250369315,26.6162253399022,26.1680902822092
185.904079779313,27.9196680278758,26.6261704429902,26.1780312390762
187.94698175491,27.9294748057894,26.6359793214955,26.1878360442899
189.989883730507,27.9391472387652,26.64565384125,26.1975065604363
192.032785706103,27.9486871690027,26.6551958425563,26.2070446249225
194.0756876817,27.9580964131896,26.6646071405198,26.2164520502749
196.118589657297,27.9673767628789,26.6738895253893,26.2257306244312
198.161491632894,27.9765299848941,26.683044762913,26.2348821110578
200.204393608491,27.9855578216812,26.6920745946636,26.2439082498468
202.247295584088,27.9944619916641,26.7009807383625,26.2528107568126
204.290197559684,28.0032441896041,26.7097648882127,26.261591324599
206.333099535281,28.0119060869297,26.718428715214,26.2702516227816
208.376001510878,28.0204493320768,26.7269738674792,26.2787932981619
210.418903486475,28.0288755508257,26.7354019705573,26.2872179750761
212.461805462072,28.0371863466181,26.7437146277377,26.295527255688
214.504707437669,28.0453833008655,26.7519134203462,26.3037227202723
216.547609413266,28.0534679732644,26.7599999080503,26.3118059275104
218.590511388862,28.0614419021076,26.767975629162,26.3197784147899
220.633413364459,28.0693066045662,26.7758421009141,26.3276416984671
222.676315340056,28.0770635770034,26.783600819764,26.3353972741696
224.719217315653,28.0847142952628,26.7912532616802,26.3430466170753
226.76211929125,28.0922602149415,26.7988008824087,26.3505911821751
228.805021266847,28.0997027716735,26.8062451177548,26.3580324045481
230.847923242443,28.1070433814115,26.8135873838565,26.3653716996377
232.89082521804,28.1142834407021,26.8208290774617,26.3726104635215
234.933727193637,28.121424326938,26.827971576177,26.3797500731567
236.976629169234,28.1284673986396,26.8350162387441,26.3867918866575
239.019531144831,28.1354139957131,26.8419644052993,26.3937372435512
241.062433120428,28.1422654397023,26.8488173976226,26.4005874650252
243.105335096025,28.1490230340302,26.8555765193786,26.4073438541659
245.148237071621,28.1556880642631,26.8622430563777,26.4140076962211
247.191139047218,28.1622617983603,26.8688182768245,26.4205802588474
249.234041022815,28.1687454869024,26.8753034315494,26.4270627923365
251.276942998412,28.1751403633317,26.881699754244,26.4334565298539
253.319844974009,28.1814476441965,26.8880084617061,26.4397626876823
255.362746949606,28.1876685293832,26.8942307540712,26.4459824654524
257.405648925202,28.1938042023401,26.9003678150365,26.4521170463652
259.448550900799,28.1998558302871,26.9064208120715,26.4581675974023
261.491452876396,28.205824564463,26.9123908966603,26.4641352695704
263.534354851993,28.211711540337,26.9182792045165,26.4700211981134
265.57725682759,28.2175178778304,26.9240868558041,26.4758265027336
267.620158803187,28.2232446815075,26.9298149553303,26.4815522877821
269.663060778783,28.228893040809,26.9354645927733,26.4871996424903
271.70596275438,28.2344640302526,26.9410368428877,26.4927696411727
273.748864729977,28.2399587096427,26.9465327657111,26.498263343434
275.791766705574,28.2453781242619,26.9519534067594,26.5036817943615
277.834668681171,28.2507233050637,26.9572997972148,26.5090260247175
279.877570656768,28.2559952688866,26.9625729541423,26.5142970511528
281.920472632365,28.2611950186413,26.967773880676,26.5194958763935
283.963374607961,28.2663235435041,26.9729035662128,26.524623489435
286.006276583558,28.2713818190999,26.9779629865974,26.5296808657243
288.049178559155,28.2763708076818,26.9829531042982,26.5346689673397
290.092080534752,28.2812914583276,26.9878748686064,26.539588743187
292.134982510349,28.2861447071162,26.9927292158106,26.5444411291755
294.177884485946,28.2909314773063,26.9975170693772,26.5492270483978
296.220786461542,28.2956526795097,27.0022393401237,26.5539474113014
298.263688437139,28.3003092118543,27.0068969263804,26.5586031158526
300.306590412736,28.3049019601704,27.0114907141768,26.5631950477232
302.349492388333,28.3094317981568,27.0160215774088,26.5677240804551
304.39239436393,28.3138995875437,27.0204903780011,26.5721910756241
306.435296339527,28.3183061782606,27.0248979660747,26.5765968830074
308.478198315124,28.3226524085953,27.0292451801069,26.5809423407436
310.52110029072,28.3269391053445,27.0335328470817,26.5852282754809
312.564002266317,28.331167083984,27.0377617826587,26.58945550255
314.606904241914,28.3353371488216,27.0419327913274,26.5936248261153
316.649806217511,28.3394500931487,27.0460466665584,26.5977370393263
318.692708193108,28.3435066993879,27.0501041909516,26.6017929244663
320.735610168705,28.3475077392478,27.0541061363895,26.6057932531062
322.778512144301,28.3514539738582,27.0580532641749,26.6097387862406
324.821414119898,28.3553461539257,27.0619463251837,26.613630274442
326.864316095495,28.3591850198761,27.0657860600091,26.6174684580049
328.907218071092,28.362971301994,27.0695731991007,26.6212540670833
330.950120046689,28.3667057205589,27.0733084629013,26.6249878218287
332.993022022286,28.3703889859862,27.0769925619866,26.62867043253
335.035923997882,28.3740217989634,27.0806261972027,26.6323025997505
337.078825973479,28.3776048505717,27.0842100597876,26.6358850144479
339.121727949076,28.3811388224286,27.087744831513,26.6394183581187
341.164629924673,28.3846243868168,27.0912311848136,26.6429033029261
343.20753190027,28.3880622068124,27.0946697829153,26.6463405118282
345.250433875867,28.3914529364062,27.0980612799571,26.6497306386988
347.293335851464,28.3947972206289,27.1014063211158,26.653074328455
349.33623782706,28.3980956956797,27.1047055427345,26.6563722171825
351.379139802657,28.401348989043,27.107959572439,26.659624932254
353.422041778254,28.404557719602,27.1111690292535,26.6628330924426
355.464943753851,28.407722497766,27.1143345237251,26.665997308049
357.507845729448,28.4108439255842,27.1174566580388,26.6691181810157
359.550747705045,28.4139225968602,27.1205360261332,26.6721963050404
361.593649680641,28.416959097261,27.1235732138076,26.6752322656861
363.636551656238,28.4199540044328,27.1265687988388,26.6782266404963
365.679453631835,28.4229078881108,27.1295233510908,26.681179999105
367.722355607432,28.425821310228,27.1324374326242,26.6840929033452
369.765257583029,28.428694825015,27.1353115977949,26.6869659073491
371.808159558626,28.4315289791106,27.1381463933656,26.6897995576583
373.851061534223,28.4343243116677,27.1409423586113,26.6925943933294
375.893963509819,28.4370813544552,27.1437000254207,26.6953509460376
377.936865485416,28.4398006319591,27.1464199183991,26.6980697401748
379.979767461013,28.4424826614759,27.1491025549596,26.7007512929461
382.02266943661,28.4451279532186,27.1517484454311,26.7033961144735
384.065571412207,28.4477370104124,27.1543580931522,26.7060047078932
386.108473387804,28.4503103293903,27.1569319945688,26.7085775694497
388.1513753634,28.4528483996885,27.1594706393271,26.7111151885921
390.194277338997,28.4553517041314,27.1619745103615,26.7136180480589
392.237179314594,28.4578207189316,27.1644440839922,26.7160866239782
394.280081290191,28.4602559137796,27.166879830016,26.7185213859571
396.322983265788,28.4626577519331,27.1692822117955,26.7209227971708
398.365885241385,28.4650266903049,27.1716516863468,26.723291314451
400.408787216982,28.467363179547,27.1739887044238,26.7256273883693
402.451689192578,28.4696676641391,27.1762937106072,26.7279314633268
404.494591168175,28.4719405824732,27.1785671433879,26.7302039776374
406.537493143772,28.4741823669363,27.180809435251,26.7324453636112
408.580395119369,28.476393443994,27.183021012758,26.7346560476381
410.623297094966,28.4785742342717,27.1852022966298,26.7368364502682
412.666199070563,28.4807251526276,27.1873537018191,26.7389869862868
414.709101046159,28.4828466082391,27.1894756375956,26.7411080647981
416.752003021756,28.4849390046793,27.1915685076234,26.7432000893034
418.794904997353,28.4870027399945,27.1936327100393,26.7452634577785
420.83780697295,28.4890382067783,27.1956686375256,26.747298562747
422.880708948547,28.4910457922447,27.1976766773842,26.7493057913542
424.923610924144,28.4930258783046,27.1996572116117,26.751285525443
426.966512899741,28.4949788416374,27.2016106169736,26.753238141626
429.009414875337,28.4969050537633,27.2035372650734,26.7551640113572
431.052316850934,28.4988048811138,27.2054375224261,26.7570635010031
433.095218826531,28.5006786851014,27.2073117505258,26.7589369719119
435.138120802128,28.502526822188,27.2091603059151,26.7607847804821
437.181022777725,28.5043496439554,27.2109835402551,26.762607278233
439.223924753322,28.5061474971653,27.2127818003864,26.7644048118649
441.266826728918,28.507920723829,27.2145554283978,26.766177723328
443.309728704515,28.5096696612743,27.2163047616932,26.7679263498901
445.352630680112,28.5113946422086,27.2180301330553,26.7696510241998
447.395532655709,28.5130959947825,27.219731870709,26.7713520743488
449.438434631306,28.5147740426511,27.2214102983826,26.7730298239353
451.481336606903,28.5164291050368,27.2230657353709,26.7746845921247
453.524238582499,28.5180614967893,27.2246984965948,26.7763166937106
455.567140558096,28.5196715284442,27.2263088926604,26.777926439174
457.610042533693,28.5212595062853,27.2278972299204,26.7795141347435
459.65294450929,28.5228257324001,27.2294638105308,26.7810800824528
461.695846484887,28.524370504738,27.2310089325086,26.7826245801992
463.738748460484,28.5258941171681,27.2325328897894,26.7841479217989
465.781650436081,28.527396859534,27.234035972282,26.7856503970444
467.824552411677,28.5288790177091,27.2355184659252,26.7871322917579
469.867454387274,28.5303408736524,27.2369806527411,26.7885938878484
471.910356362871,28.5317827054591,27.2384228108881,26.7900354633616
473.953258338468,28.5332047874134,27.2398452147128,26.7914572925332
475.996160314065,28.5346073900436,27.2412481348046,26.7928596458431
478.039062289662,28.5359907801724,27.2426318380462,26.7942427900667
480.081964265258,28.5373552209688,27.2439965876669,26.7956069883266
482.124866240855,28.5387009719954,27.2453426432873,26.7969525001384
484.167768216452,28.5400282892591,27.246670260973,26.7982795814643
486.210670192049,28.5413374252609,27.2479796932814,26.7995884847601
488.253572167646,28.5426286290431,27.2492711893116,26.8008794590237
490.296474143243,28.543902146237,27.25054499475,26.8021527498431
492.33937611884,28.5451582191087,27.2518013519182,26.8034085994411
494.382278094436,28.5463970866063,27.2530404998179,26.8046472467231
496.425180070033,28.5476189844042,27.254262674177,26.8058689273221
498.46808204563,28.5488241449492,27.2554681074952,26.8070738736433
500.510984021227,28.5500127975043,27.2566570290868,26.8082623149089
502.553885996824,28.5511851681915,27.2578296651256,26.8094344772009
504.596787972421,28.5523414800361,27.2589862386871,26.8105905835051
506.639689948017,28.5534819530087,27.2601269697911,26.8117308537525
508.682591923614,28.5546068040662,27.2612520754446,26.8128555048617
510.725493899211,28.5557162471941,27.262361769681,26.81396475078
512.768395874808,28.5568104934483,27.2634562636042,26.815058802526
514.811297850405,28.557889750991,27.264535765423,26.8161378682248
516.854199826002,28.558954225133,27.265600480495,26.8172021531505
518.897101801599,28.5600041183728,27.266650611365,26.8182518597661
520.940003777195,28.5610396304362,27.2676863578036,26.8192871877616
522.982905752792,28.5620609583127,27.268707916845,26.8203083340915
525.025807728389,28.5630682962935,27.2697154828243,26.8213154930125
527.068709703986,28.5640618360087,27.2707092474146,26.8223088561205
529.111611679583,28.5650417664633,27.2716893996641,26.8232886123872
531.15451365518,28.5660082740736,27.2726561260312,26.8242549481955
533.197415630776,28.5669615427026,27.2736096104207,26.8252080473759
535.240317606373,28.5679017536947,27.2745500342179,26.8261480912404
537.28321958197,28.56882908591,27.2754775763232,26.8270752586174
539.326121557567,28.5697437157588,27.276392413187,26.8279897258859
541.369023533164,28.5706458172352,27.2772947188428,26.8288916670088
543.411925508761,28.5715355619496,27.2781846649396,26.8297812535662
545.454827484357,28.5724131191616,27.2790624207758,26.8306586547877
547.497729459954,28.5732786558127,27.2799281533304,26.8315240375849
549.540631435551,28.5741323365572,27.2807820272948,26.8323775665831
551.583533411148,28.5749743237948,27.2816242051057,26.8332194041531
553.626435386745,28.5758047777004,27.282454846974,26.8340497104408
555.669337362342,28.5766238562545,27.2832741109162,26.8348686433992
557.712239337939,28.577431715274,27.2840821527845,26.8356763588174
559.755141313535,28.5782285084412,27.284879126296,26.8364730103503
561.798043289132,28.5790143873337,27.2856651830623,26.8372587495486
563.840945264729,28.5797895014528,27.2864404726189,26.838033725887
565.883847240326,28.580553998252,27.2872051424519,26.8387980867925
567.926749215923,28.5813080231642,27.2879593380283,26.8395519776727
569.96965119152,28.5820517196312,27.2887032028216,26.8402955419436
572.012553167116,28.5827852291303,27.2894368783412,26.8410289210574
574.055455142713,28.5835086912008,27.2901605041583,26.8417522545288
576.09835711831,28.5842222434698,27.2908742179308,26.8424656799599
578.141259093907,28.5849260216786,27.291578155431,26.8431693330683
580.184161069504,28.5856201597093,27.2922724505711,26.8438633477123
582.227063045101,28.5863047896111,27.2929572354305,26.8445478559175
584.269965020698,28.5869800416236,27.2936326402782,26.8452229879003
586.312866996294,28.5876460442026,27.2942987935985,26.8458888720936
588.355768971891,28.588302924044,27.2949558221164,26.846545635171
590.398670947488,28.588950806109,27.2956038508214,26.8471934020715
592.441572923085,28.5895898136463,27.2962430029904,26.8478322960217
594.484474898682,28.5902200682174,27.2968734002119,26.8484624385619
596.527376874279,28.5908416897179,27.2974951624087,26.849083949566
598.570278849875,28.591454796402,27.2981084078617,26.8496969472669
600.613180825472,28.592059504903,27.2987132532308,26.8503015482776
602.656082801069,28.5926559302574,27.2993098135782,26.8508978676138
604.698984776666,28.5932441859251,27.2998982023905,26.8514860187161
606.741886752263,28.5938243838128,27.3004785315987,26.8520661134704
608.78478872786,28.5943966342939,27.3010509116014,26.8526382622309
610.827690703456,28.5949610462297,27.301615451285,26.8532025738395
612.870592679053,28.5955177269912,27.3021722580443,26.853759155648
614.91349465465,28.5960667824781,27.3027214378029,26.8543081135373
616.956396630247,28.5966083171394,27.3032630950339,26.8548495519379
618.999298605844,28.5971424339934,27.3037973327783,26.8553835738496
621.042200581441,28.5976692346474,27.3043242526668,26.8559102808617
623.085102557038,28.5981888193165,27.3048439549376,26.856429773172
625.128004532634,28.5987012868438,27.3053565384555,26.8569421496054
627.170906508231,28.5992067347179,27.3058621007315,26.8574475076335
629.213808483828,28.5997052590924,27.3063607379408,26.8579459433926
631.256710459425,28.6001969548037,27.3068525449414,26.8584375517024
633.299612435022,28.6006819153893,27.3073376152916,26.8589224260836
635.342514410619,28.6011602331051,27.3078160412686,26.8594006587758
637.385416386216,28.6016319989437,27.3082879138855,26.8598723407554
639.428318361812,28.6020973026507,27.3087533229083,26.8603375617524
641.471220337409,28.6025562327432,27.309212356874,26.8607964102676
643.514122313006,28.603008876525,27.3096651031059,26.8612489735894
645.557024288603,28.6034553201046,27.3101116477326,26.8616953378113
647.5999262642,28.6038956484108,27.3105520757015,26.8621355878468
649.642828239797,28.6043299452093,27.3109864707974,26.8625698074465
651.685730215393,28.6047582931181,27.3114149156575,26.8629980792141
653.72863219099,28.6051807736234,27.311837491786,26.8634204846213
655.771534166587,28.6055974670957,27.3122542795719,26.8638371040241
657.814436142184,28.6060084528047,27.3126653583022,26.8642480166781
659.857338117781,28.6064138089336,27.3130708061786,26.8646533007525
661.900240093378,28.6068136125949,27.3134707003302,26.8650530333466
663.943142068974,28.6072079398452,27.3138651168316,26.8654472905031
665.986044044571,28.6075968656989,27.3142541307136,26.8658361472231
668.028946020168,28.6079804641431,27.3146378159807,26.8662196774808
670.071847995765,28.6083588081516,27.3150162456222,26.8665979542365
672.114749971362,28.6087319696985,27.3153894916296,26.8669710494519
674.157651946959,28.6091000197721,27.3157576250065,26.8673390341029
676.200553922556,28.6094630283886,27.3161207157855,26.8677019781925
678.243455898152,28.6098210646046,27.3164788330384,26.8680599507654
680.286357873749,28.6101741965301,27.3168320448908,26.8684130199197
682.329259849346,28.6105224913427,27.3171804185355,26.8687612528211
684.372161824943,28.6108660152998,27.3175240202452,26.8691047157149
686.41506380054,28.6112048337515,27.3178629153838,26.8694434739397
688.457965776137,28.6115390111524,27.3181971684217,26.8697775919387
690.500867751733,28.6118686110745,27.3185268429444,26.8701071332727
692.54376972733,28.6121936962189,27.3188520016678,26.8704321606314
694.586671702927,28.6125143284276,27.3191727064479,26.8707527358461
696.629573678524,28.6128305686963,27.3194890182934,26.8710689199013
698.672475654121,28.6131424771842,27.3198009973779,26.8713807729459
700.715377629718,28.6134501132274,27.3201087030508,26.871688354305
702.758279605315,28.6137535353482,27.3204121938473,26.8719917224911
704.801181580911,28.6140528012686,27.3207115275029,26.8722909352154
706.844083556508,28.6143479679182,27.3210067609599,26.8725860493975
708.886985532105,28.6146390914487,27.3212979503821,26.8728771211792
710.929887507702,28.614926227241,27.3215851511642,26.8731642059315
712.972789483299,28.6152094299185,27.3218684179413,26.8734473582682
715.015691458896,28.6154887533563,27.3221478046004,26.8737266320549
717.058593434492,28.6157642506907,27.3224233642902,26.8740020804181
719.101495410089,28.6160359743311,27.3226951494319,26.8742737557581
721.144397385686,28.6163039759681,27.3229632117276,26.8745417097563
723.187299361283,28.6165683065852,27.3232276021727,26.8748059933873
725.23020133688,28.6168290164672,27.3234883710633,26.8750666569268
727.273103312477,28.6170861552098,27.3237455680061,26.8753237499615
729.316005288073,28.6173397717297,27.3239992419286,26.8755773213997
731.35890726367,28.6175899142735,27.3242494410891,26.8758274194793
733.401809239267,28.6178366304266,27.3244962130836,26.8760740917773
735.444711214864,28.6180799671233,27.3247396048563,26.8763173852196
737.487613190461,28.6183199706543,27.3249796627089,26.8765573460886
739.530515166058,28.6185566866766,27.3252164323092,26.8767940200333
741.573417141655,28.6187901602219,27.3254499586984,26.8770274520775
743.616319117251,28.6190204357043,27.3256802863004,26.8772576866272
745.659221092848,28.6192475569305,27.3259074589326,26.8774847674814
747.702123068445,28.6194715671064,27.3261315198107,26.8777087378383
749.745025044042,28.6196925088464,27.3263525115582,26.8779296403046
751.787927019639,28.6199104241815,27.3265704762154,26.8781475169041
753.830828995236,28.6201253545665,27.3267854552471,26.8783624090839
755.873730970832,28.6203373408877,27.326997489549,26.8785743577234
757.916632946429,28.6205464234734,27.3272066194581,26.8787834031435
759.959534922026,28.6207526420977,27.3274128847569,26.8789895851114
762.002436897623,28.6209560359899,27.3276163246849,26.8791929428494
764.04533887322,28.6211566438433,27.3278169779436,26.8793935150435
766.088240848817,28.6213545038201,27.3280148827036,26.8795913398497
768.131142824413,28.6215496535602,27.3282100766133,26.8797864549009
770.17404480001,28.6217421301873,27.3284025968049,26.8799788973143
772.216946775607,28.6219319703175,27.328592479903,26.8801687036993
774.259848751204,28.6221192100647,27.3287797620297,26.8803559101635
776.302750726801,28.6223038850482,27.3289644788125,26.8805405523203
778.345652702398,28.6224860303998,27.3291466653899,26.8807226652945
780.388554677995,28.62266568077,27.3293263564217,26.8809022837309
782.431456653591,28.622842870334,27.3295035860906,26.8810794417984
784.474358629188,28.6230176327992,27.3296783881111,26.8812541731987
786.517260604785,28.6231900014114,27.3298507957369,26.8814265111715
788.560162580382,28.6233600089619,27.3300208417659,26.8815964885022
790.603064555979,28.6235276877908,27.330188558547,26.8817641375255
792.645966531576,28.6236930697963,27.3303539779849,26.8819294901335
794.688868507173,28.62385618644,27.3305171315482,26.8820925777824
796.731770482769,28.6240170687532,27.3306780502749,26.8822534314978
798.774672458366,28.6241757473405,27.330836764777,26.8824120818792
800.817574433963,28.6243322523874,27.3309933052468,26.8825685591066
802.86047640956,28.6244866136665,27.3311477014636,26.8827228929471
804.903378385157,28.6246388605434,27.3312999827999,26.8828751127613
806.946280360754,28.6247890219807,27.3314501782245,26.8830252475065
808.98918233635,28.624937126544,27.3315983163095,26.8831733257434
811.032084311947,28.6250832024074,27.331744425235,26.883319375641
813.074986287544,28.6252272773594,27.3318885327965,26.883463424983
815.117888263141,28.625369378809,27.332030666409,26.8836055011732
817.160790238738,28.6255095337886,27.3321708531109,26.8837456312393
819.203692214335,28.6256477689599,27.3323091195702,26.8838838418386
821.246594189931,28.6257841106197,27.3324454920894,26.8840201592629
823.289496165528,28.6259185847051,27.3325799966109,26.8841546094446
825.332398141125,28.6260512167985,27.3327126587237,26.8842872179619
827.375300116722,28.6261820321304,27.3328435036639,26.8844180100406
829.418202092319,28.6263110555861,27.3329725563228,26.8845470105618
831.461104067916,28.6264383117106,27.3330998412503,26.8846742440659
833.504006043513,28.6265638247112,27.3332253826593,26.8847997347559
835.546908019109,28.6266876184669,27.333349204434,26.8849235065065
837.589809994706,28.6268097165269,27.333471330129,26.885045582863
839.632711970303,28.6269301421179,27.3335917829766,26.8851659870477
841.6756139459,28.6270489181488,27.333710585891,26.8852847419655
843.718515921497,28.6271660672147,27.3338277614724,26.8854018702074
845.761417897094,28.6272816116009,27.3339433320108,26.8855173940549
847.80431987269,28.6273955732901,27.3340573194937,26.8856313354868
849.847221848287,28.6275079739608,27.3341697456049,26.8857437161776
851.890123823884,28.627618834995,27.334280631731,26.8858545575056
853.933025799481,28.6277281774821,27.3343899989661,26.8859638805565
855.975927775078,28.6278360222225,27.3344978681159,26.886071706127
858.018829750675,28.6279423897311,27.3346042596996,26.8861780547282
860.061731726272,28.628047300245,27.3347091939588,26.8862829465937
862.104633701868,28.6281507737215,27.3348126908554,26.8863864016771
864.147535677465,28.6282528298441,27.3349147700771,26.8864884396589
866.190437653062,28.6283534880272,27.335015451043,26.8865890799495
868.233339628659,28.6284527674195,27.3351147529062,26.8866883416944
870.276241604256,28.6285506869069,27.3352126945564,26.8867862437762
872.319143579853,28.6286472651162,27.3353092946244,26.8868828048182
874.362045555449,28.6287425204223,27.3354045714905,26.8869780431922
876.404947531046,28.6288364709454,27.3354985432782,26.8870719770151
878.447849506643,28.6289291345578,27.3355912278642,26.887164624156
880.49075148224,28.6290205288869,27.3356826428792,26.8872560022394
882.533653457837,28.6291106713193,27.3357728057142,26.8873461286485
884.576555433434,28.6291995790028,27.3358617335207,26.8874350205281
886.61945740903,28.6292872688501,27.3359494432157,26.8875226947881
888.662359384627,28.6293737575432,27.3360359514843,26.8876091681073
890.705261360224,28.6294590615372,27.3361212747853,26.8876944569381
892.748163335821,28.6295431970585,27.3362054293495,26.8877785775037
894.791065311418,28.6296261801122,27.3362884311857,26.8878615458066
896.833967287015,28.6297080264843,27.3363702960829,26.8879433776302
898.876869262612,28.6297887517454,27.3364510396153,26.8880240885419
900.919771238208,28.6298683712517,27.3365306771424,26.8881036938955
902.962673213805,28.6299469001493,27.3366092238144,26.8881822088342
905.005575189402,28.6300243533764,27.3366866945722,26.8882596482937
907.048477164999,28.6301007456697,27.3367631041556,26.8883360270076
909.091379140596,28.6301760915612,27.3368384671006,26.8884113595058
911.134281116193,28.6302504053834,27.336912797743,26.8884856601186
913.17718309179,28.6303237012737,27.3369861102226,26.88855894298
915.220085067386,28.6303959931748,27.3370584184858,26.8886312220307
917.262987042983,28.6304672948391,27.3371297362884,26.8887025110208
919.30588901858,28.6305376198307,27.3372000771973,26.8887728235117
921.348790994177,28.6306069815279,27.3372694545938,26.8888421728794
923.391692969774,28.6306753931253,27.3373378816752,26.8889105723163
