Temps,T1,T2,T3
923.391692969774,39.8841816931354,36.0041673832844,34.6588886251087
925.434594945371,39.8844915685165,36.004477328802,34.6591984454079
927.477496920967,39.8847971993015,36.0047830287627,34.6595040218654
929.520398896564,39.8850986436321,36.0050845413213,34.6598054126125
931.563300872161,39.8853959588531,36.005381923836,34.6601026749842
933.606202847758,39.8856892015238,36.0056752328786,34.6603958655295
935.649104823355,39.8859784274298,36.005964524247,34.6606850400238
937.692006798952,39.8862636915905,36.0062498529738,34.6609702534773
939.734908774548,39.8865450482739,36.0065312733385,34.6612515601479
941.777810750145,39.8868225510029,36.0068088388766,34.6615290135493
943.820712725742,39.8870962525683,36.0070826023913,34.6618026664628
945.863614701339,39.887366205038,36.0073526159613,34.662072570947
947.906516676936,39.8876324597652,36.0076189309518,34.6623387783461
949.949418652533,39.8878950674015,36.007881598026,34.6626013393022
951.99232062813,39.8881540779032,36.0081406671516,34.6628603037634
954.035222603726,39.8884095405433,36.0083961876122,34.6631157209936
956.078124579323,39.8886615039198,36.0086482080175,34.6633676395822
958.12102655492,39.8889100159642,36.0088967763095,34.6636161074522
960.163928530517,39.8891551239524,36.009141939775,34.6638611718711
962.206830506114,39.8893968745124,36.0093837450518,34.6641028794587
964.249732481711,39.8896353136332,36.0096222381405,34.6643412761958
966.292634457307,39.8898704866743,36.0098574644103,34.6645764074335
968.335536432904,39.8901024383734,36.0100894686086,34.664808317902
970.378438408501,39.8903312128559,36.0103182948713,34.6650370517187
972.421340384098,39.8905568536422,36.0105439867287,34.6652626523962
974.464242359695,39.8907794036568,36.0107665871149,34.6654851628512
976.507144335292,39.8909989052368,36.0109861383762,34.6657046254139
978.550046310889,39.8912154001386,36.0112026822788,34.6659210818325
980.592948286485,39.8914289295467,36.0114162600166,34.6661345732846
982.635850262082,39.8916395340818,36.0116269122198,34.6663451403836
984.678752237679,39.8918472538086,36.0118346789611,34.666552823187
986.721654213276,39.8920521282421,36.0120395997652,34.666757661203
988.764556188873,39.8922541963559,36.0122417136147,34.6669596933979
990.80745816447,39.8924534965912,36.0124410589593,34.6671589582066
992.850360140066,39.8926500668614,36.0126376737207,34.6673554935352
994.893262115663,39.8928439445606,36.0128315953012,34.6675493367716
996.93616409126,39.8930351665712,36.0130228605926,34.6677405247916
998.979066066857,39.8932237692701,36.0132115059796,34.6679290939654
1000.00051705466,39.8898350393708,36.0133048574429,34.6680224077145
