Temps,T1,T2,T3,Puissance
0.0013619346503979,24.9994019820178,24.9999823253909,24.9999823253909,-0.2
2.04290197559684,24.7157031184661,24.9710722187488,24.9726907895169,-0.2
4.08580395119369,24.5949165212592,24.9335511578602,24.9453825087825,-0.2
6.12870592679053,24.4944796004435,24.8883614187972,24.9177897518662,-0.2
8.17160790238738,24.4038134330527,24.8393750802637,24.8890569739801,-0.2
10.2145098779842,24.320018486703,24.7886118396138,24.8586181224036,-0.2
12.2574118535811,24.241638351818,24.7371269212967,24.8262684808301,-0.2
14.3003138291779,24.1677186045552,24.6854984427178,24.79204297961,-0.2
16.3432158047748,24.0975696141617,24.634051178512,24.7561050652356,-0.2
18.3861177803716,24.0306669798512,24.5829700344367,24.7186747681833,-0.2
20.4290197559684,23.9665974144777,24.5323611560456,24.6799873282969,-0.2
22.4719217315653,23.9050262680232,24.4822857380239,24.640271195518,-0.2
24.5148237071621,23.8456770067035,24.4327789881982,24.5997374056179,-0.2
26.557725682759,23.7883176833186,24.3838608637407,24.5585753393196,-0.2
28.6006276583558,23.7327516311982,24.3355422004103,24.5169519190254,-0.2
30.6435296339527,23.6788107867554,24.2878282447223,24.4750125570421,-0.2
32.6864316095495,23.6263507030663,24.2407207139775,24.4328829121545,-0.2
34.7293335851464,23.5752466930622,24.1942190171822,24.3906709397504,-0.2
36.7722355607432,23.525390758773,24.1483209944928,24.3484689640343,-0.2
38.81513753634,23.4766890906374,24.1030233779272,24.3063556373046,-0.2
40.8580395119369,23.4290599965361,24.0583220887,24.2643977265832,-0.2
42.9009414875337,23.3824321658263,24.0142124371255,24.2226517085339,-0.2
44.9438434631306,23.3367432017528,23.9706892630211,24.1811651747436,-0.2
46.9867454387274,23.2919383734371,23.9277470386427,24.1399780597174,-0.2
49.0296474143243,23.2479695503171,23.8853799471215,24.0991237082507,-0.2
51.0725493899211,23.2047942898809,23.8435819441754,24.0586297999697,-0.2
53.115451365518,23.1623750552007,23.8023468078863,24.018519148324,-0.2
55.1583533411148,23.1206785429565,23.7616681795861,23.9788103900271,-0.2
57.2012553167116,23.0796751058551,23.7215395978706,23.9395185793638,-0.2
59.2441572923085,23.0393382558931,23.6819545271318,23.90065570013,-0.2
61.2870592679053,22.9996442369717,23.6429063816256,23.8622311064111,-0.2
63.3299612435022,22.9605716570671,23.6043885458257,23.8242519019605,-0.2
65.372863219099,22.9221011715827,23.5663943916718,23.7867232666442,-0.2
67.4157651946959,22.8842152107194,23.5289172931776,23.7496487372761,-0.2
69.4586671702927,22.8468977446929,23.491950638803,23.7130304491807,-0.2
71.5015691458896,22.8101340815224,23.4554878419108,23.6768693439415,-0.2
73.5444711214864,22.7739106928428,23.4195223495847,23.6411653480299,-0.2
75.5873730970832,22.7382150638289,23.3840476500523,23.6059175263824,-0.2
77.6302750726801,22.7030355638744,23.3490572788965,23.5711242144102,-0.2
79.6731770482769,22.6683613351378,23.3145448242394,23.5367831314532,-0.2
81.7160790238738,22.6341821964521,23.2805039310458,23.5028914782545,-0.2
83.7589809994706,22.6004885604775,23.2469283046605,23.4694460206953,-0.2
85.8018829750675,22.5672713622409,23.2138117136998,23.4364431617033,-0.2
87.8447849506643,22.5345219974769,23.1811479923817,23.4038790029856,-0.2
89.8876869262612,22.5022322694142,23.1489310423839,23.3717493980022,-0.2
91.930588901858,22.4703943428293,23.1171548342872,23.340049997406,-0.2
93.9734908774549,22.4390007043496,23.0858134086689,23.3087762880042,-0.2
96.0163928530517,22.4080441281458,23.0549008769019,23.2779236261405,-0.2
98.0592948286485,22.3775176462624,23.0244114216927,23.247487266282,-0.2
100.102196804245,22.3474145229389,22.9943392974074,23.2174623854792,-0.2
102.145098779842,22.3177282323719,22.9646788302051,23.1878441042738,-0.2
104.188000755439,22.2884524394338,22.9354244180197,23.1586275045574,-0.2
106.230902731036,22.2595809829456,22.9065705304041,23.1298076448028,-0.2
108.273804706633,22.2311078611443,22.8781117082627,23.1013795730371,-0.2
110.31670668223,22.203027219044,22.8500425634876,23.0733383378756,-0.2
112.359608657826,22.1753333374256,22.8223577785145,23.0456789978843,-0.2
114.402510633423,22.148020623234,22.7950521058107,23.0183966295103,-0.2
116.44541260902,22.1210836011832,22.7681203673075,22.991486333778,-0.2
118.488314584617,22.0945169064083,22.7415574537849,22.9649432419265,-0.2
120.531216560214,22.068315278015,22.715358324219,22.9387625201375,-0.2
122.574118535811,22.0424735534082,22.6895180050961,22.9129393734809,-0.2
124.617020511408,22.0169866632864,22.6640315897033,22.8874690491913,-0.2
126.659922487004,21.9918496272207,22.6388942373985,22.8623468393666,-0.2
128.702824462601,21.9670575497256,22.6141011728636,22.8375680831763,-0.2
130.745726438198,21.9426056167657,22.5896476853472,22.8131281686408,-0.2
132.788628413795,21.9184890926352,22.5655291278967,22.789022534054,-0.2
134.831530389392,21.8947033171569,22.5417409165879,22.7652466690931,-0.2
136.874432364989,21.8712437031626,22.5182785297461,22.7417961156606,-0.2
138.917334340585,21.8481057342143,22.4951375071714,22.7186664685017,-0.2
140.960236316182,21.8252849625347,22.472313449358,22.6958533756253,-0.2
143.003138291779,21.8027770071194,22.4498020167213,22.67335253856,-0.2
145.046040267376,21.7805775520058,22.4275989288241,22.6511597124742,-0.2
147.088942242973,21.7586823446867,22.4056999636064,22.6292707061716,-0.2
149.13184421857,21.73708719463,22.3841009566241,22.6076813819809,-0.2
151.174746194166,21.7157879719108,22.3627978002847,22.586387655564,-0.2
153.217648169763,21.6947806059415,22.3417864431023,22.5653854956521,-0.2
155.26055014536,21.6740610842603,22.321062888944,22.5446709237266,-0.2
157.303452120957,21.6536254514257,22.3006231962974,22.5242400136335,-0.2
159.346354096554,21.6334698079224,22.2804634775393,22.504088891159,-0.2
161.389256072151,21.6135903091782,22.2605798982014,22.4842137335893,-0.2
163.432158047748,21.5939831645723,22.2409686762685,22.4646107692084,-0.2
165.475060023344,21.5746446365433,22.2216260814664,22.4452762767949,-0.2
167.517961998941,21.5555710396839,22.2025484345524,22.4262065851026,-0.2
169.560863974538,21.5367587398974,22.183732106642,22.4073980723,-0.2
171.603765950135,21.5182041535894,22.1651735185087,22.3888471654179,-0.2
173.646667925732,21.4999037468579,22.1468691399208,22.3705503398015,-0.2
175.689569901329,21.4818540347497,22.1288154889745,22.3525041185141,-0.2
177.732471876925,21.4640515804913,22.1110091314238,22.3347050717649,-0.2
179.775373852522,21.4464929947845,22.0934466800524,22.317149816351,-0.2
181.818275828119,21.4291749350974,22.0761247940179,22.2998350150496,-0.2
183.861177803716,21.4120941049619,22.0590401782143,22.2827573760418,-0.2
185.904079779313,21.395247253328,22.0421895826706,22.2659136523555,-0.2
187.94698175491,21.3786311738879,22.0255698019129,22.2493006412584,-0.2
189.989883730507,21.3622427044305,22.0091776743591,22.2329151836926,-0.2
192.032785706103,21.3460787262337,21.9930100817367,22.2167541637207,-0.2
194.0756876817,21.330136163422,21.9770639484691,22.2008145079304,-0.2
196.118589657297,21.314411982371,21.9613362411024,22.1850931848869,-0.2
198.161491632894,21.2989031911169,21.9458239677315,22.1695872045815,-0.2
200.204393608491,21.2836068387639,21.9305241774279,22.1542936178642,-0.2
202.247295584088,21.2685200149115,21.9154339596782,22.1392095159029,-0.2
204.290197559684,21.2536398490853,21.9005504438279,22.1243320296421,-0.2
206.333099535281,21.2389635102004,21.8858707985553,22.1096583292777,-0.2
208.376001510878,21.2244882059829,21.8713922313035,22.0951856237025,-0.2
210.418903486475,21.210211182454,21.8571119877693,22.0809111600066,-0.2
212.461805462072,21.1961297233987,21.84302735138,22.0668322229531,-0.2
214.504707437669,21.1822411498356,21.8291356427707,22.0529461344648,-0.2
216.547609413266,21.1685428194991,21.8154342192688,22.039250253113,-0.2
218.590511388862,21.1550321263469,21.8019204744053,22.0257419736372,-0.2
220.633413364459,21.1417065000549,21.7885918374164,22.0124187264414,-0.2
222.676315340056,21.128563405518,21.7754457727449,21.999277977106,-0.2
224.719217315653,21.1156003423671,21.7624797795611,21.9863172259082,-0.2
226.76211929125,21.1028148445053,21.749691391299,21.9735340073638,-0.2
228.805021266847,21.0902044796228,21.7370781751761,21.9609258897443,-0.2
230.847923242443,21.0777668487345,21.7246377317317,21.9484904746191,-0.2
232.89082521804,21.0654995857159,21.7123676943631,21.9362253963967,-0.2
234.933727193637,21.0534003568783,21.700265728902,21.9241283218976,-0.2
236.976629169234,21.0414668604905,21.6883295331394,21.9121969498817,-0.2
239.019531144831,21.0296968263656,21.6765568364108,21.9004290106362,-0.2
241.062433120428,21.0180880153964,21.6649453991359,21.8888222655132,-0.2
243.105335096025,21.0066382191795,21.6534930124348,21.8773745065538,-0.2
245.148237071621,20.9953452595446,21.6421974976705,21.86608355602,-0.2
247.191139047218,20.9842069881709,21.6310567060542,21.8549472660113,-0.2
249.234041022815,20.9732212861566,21.6200685182242,21.843963518036,-0.2
251.276942998412,20.9623860636294,21.6092308438475,21.8331302226226,-0.2
253.319844974009,20.9516992593577,21.5985416212396,21.8224453189299,-0.2
255.362746949606,20.9411588403281,21.5879988169388,21.8119067743271,-0.2
257.405648925202,20.9307628013903,21.5776004253491,21.8015125840388,-0.2
259.448550900799,20.9205091648464,21.5673444683352,21.7912607707346,-0.2
261.491452876396,20.9103959800996,21.5572289948635,21.7811493841779,-0.2
263.534354851993,20.9004213232787,21.5472520806341,21.7711765008506,-0.2
265.57725682759,20.8905832968515,21.5374118276915,21.7613402235685,-0.2
267.620158803187,20.8808800292886,21.5277063640861,21.7516386811431,-0.2
269.663060778783,20.8713096746894,21.5181338435047,21.7420700280099,-0.2
271.70596275438,20.8618704124397,21.5086924449228,21.7326324438839,-0.2
273.748864729977,20.852560446875,21.4993803722725,21.7233241334259,-0.2
275.791766705574,20.8433780069188,21.4901958540796,21.7141433258789,-0.2
277.834668681171,20.8343213457493,21.481137143129,21.7050882747355,-0.2
279.877570656768,20.8253887404815,21.4722025161479,21.6961572574205,-0.2
281.920472632365,20.8165784918255,21.4633902734621,21.6873485749491,-0.2
283.963374607961,20.8078889237682,21.4546987386811,21.6786605516087,-0.2
286.006276583558,20.7993183832627,21.4461262583852,21.6700915346484,-0.2
288.049178559155,20.7908652398975,21.4376712017947,21.6616398939487,-0.2
290.092080534752,20.7825278855882,21.4293319604626,21.6533040217125,-0.2
292.134982510349,20.774304734287,21.421106947983,21.6450823321753,-0.2
294.177884485946,20.766194221671,21.4129945996779,21.6369732612937,-0.2
296.220786461542,20.7581948048388,21.4049933722991,21.6289752664416,-0.2
298.263688437139,20.7503049620335,21.3971017437445,21.6210868261333,-0.2
300.306590412736,20.7425231923382,21.3893182127584,21.6133064397195,-0.2
302.349492388333,20.73484801539,21.3816412986433,21.6056326271009,-0.2
304.39239436393,20.7272779711035,21.3740695409845,21.5980639284533,-0.2
306.435296339527,20.7198116194015,21.3666014993769,21.5905989039547,-0.2
308.478198315124,20.7124475399316,21.3592357531481,21.5832361335064,-0.2
310.52110029072,20.7051843317877,21.3519709010754,21.5759742164509,-0.2
312.564002266317,20.6980206132655,21.3448055611414,21.5688117713306,-0.2
314.606904241914,20.690955021582,21.3377383702549,21.5617474356048,-0.2
316.649806217511,20.6839862126174,21.3307679839925,21.5547798653927,-0.2
318.692708193108,20.6771128606584,21.3238930763409,21.5479077352169,-0.2
320.735610168705,20.6703336581643,21.3171123394627,21.5411297377697,-0.2
322.778512144301,20.6636473155032,21.3104244834342,21.534444583648,-0.2
324.821414119898,20.6570525607013,21.3038282359948,21.5278510011046,-0.2
326.864316095495,20.6505481392075,21.297322342309,21.5213477358109,-0.2
328.907218071092,20.6441328136649,21.2909055647395,21.514933550631,-0.2
330.950120046689,20.6378053636593,21.2845766825964,21.508607225367,-0.2
332.993022022286,20.6315645854904,21.2783344919073,21.5023675565329,-0.2
335.035923997882,20.6254092919397,21.2721778051849,21.4962133571212,-0.2
337.078825973479,20.6193383120697,21.2661054512254,21.4901434564031,-0.2
339.121727949076,20.6133504909748,21.2601162748628,21.4841566996773,-0.2
341.164629924673,20.6074446895669,21.254209136751,21.478251948059,-0.2
343.20753190027,20.6016197843535,21.2483829131444,21.4724280782554,-0.2
345.250433875867,20.5958746672434,21.2426364956998,21.4666839823723,-0.2
347.293335851464,20.5902082453218,21.2369687912548,21.4610185676887,-0.2
349.33623782706,20.5846194406406,21.2313787216179,21.4554307564485,-0.2
351.379139802657,20.5791071900144,21.2258652233635,21.4499194856552,-0.2
353.422041778254,20.5736704448175,21.2204272476282,21.4444837068701,-0.2
355.464943753851,20.5683081708049,21.215063759932,21.4391223860314,-0.2
357.507845729448,20.5630193478906,21.2097737399589,21.4338345032345,-0.2
359.550747705045,20.5578029699598,21.2045561813663,21.4286190525436,-0.2
361.593649680641,20.5526580446773,21.1994100915947,21.4234750417996,-0.2
363.636551656238,20.5475835932968,21.1943344916761,21.4184014924307,-0.2
365.679453631835,20.5425786504914,21.1893284160647,21.4133974392813,-0.2
367.722355607432,20.53764226415,21.1843909124341,21.4084619304094,-0.2
369.765257583029,20.5327734952024,21.1795210415016,21.403594026912,-0.2
371.808159558626,20.5279714174391,21.1747178768485,21.3987928027441,-0.2
373.851061534223,20.5232351173357,21.1699805047433,21.394057344544,-0.2
375.893963509819,20.518563693892,21.1653080239814,21.3893867514712,-0.2
377.936865485416,20.5139562584471,21.1606995457009,21.3847801350231,-0.2
379.979767461013,20.5094119345089,21.1561541932119,21.3802366188631,-0.2
382.02266943661,20.5049298575919,21.1516711018328,21.3757553386596,-0.2
384.065571412207,20.5005091750506,21.1472494187254,21.3713354419189,-0.2
386.108473387804,20.4961490459149,21.1428883027297,21.3669760878199,-0.2
388.1513753634,20.4918486407445,21.1385869242164,21.3626764470697,-0.2
390.194277338997,20.4876071414563,21.1343444649179,21.3584357017311,-0.2
392.237179314594,20.4834237411715,21.1301601177728,21.3542530450683,-0.2
394.280081290191,20.4792976440622,21.1260330867733,21.3501276813952,-0.2
396.322983265788,20.4752280652029,21.1219625868159,21.3460588259256,-0.2
398.365885241385,20.4712142304187,21.1179478435506,21.3420457046225,-0.2
400.408787216982,20.4672553761433,21.1139880932379,21.3380875540548,-0.2
402.451689192578,20.4633507492709,21.110082582602,21.3341836212512,-0.2
404.494591168175,20.4594996070082,21.1062305686815,21.3303331635499,-0.2
406.537493143772,20.4557012167355,21.1024313186908,21.3265354484617,-0.2
408.580395119369,20.45195485587,21.0986841098833,21.3227897535319,-0.2
410.623297094966,20.448259811725,21.0949882294112,21.3190953662011,-0.2
412.666199070563,20.4446153813721,21.0913429741877,21.3154515836656,-0.2
414.709101046159,20.4410208715187,21.0877476507623,21.3118577127558,-0.2
416.752003021756,20.4374755983686,21.084201575184,21.3083130697972,-0.2
418.794904997353,20.4339788874897,21.0807040728682,21.3048169804774,-0.2
420.83780697295,20.4305300736854,21.0772544784684,21.3013687797185,-0.2
422.880708948547,20.427128500873,21.0738521357525,21.297967811554,-0.2
424.923610924144,20.423773521959,21.0704963974808,21.294613429006,-0.2
426.966512899741,20.420464498711,21.0671866252768,21.2913049939544,-0.2
