Temps,T1,T2,T3,Puissance
181.818275828119,14.9587059314501,17.5461074673862,18.4416587443535,-0.8
183.861177803716,14.9144631727823,17.5018550163811,18.3974244697507,-0.8
185.904079779313,14.8708264785682,17.4582087222021,18.3537960655052,-0.8
187.94698175491,14.8277875417709,17.4151602821767,18.3107652380935,-0.8
189.989883730507,14.7853381698802,17.3727015073147,18.2683238068197,-0.8
192.032785706103,14.7434702832463,17.3308243207623,18.2264637023866,-0.8
194.0756876817,14.7021759134383,17.2895207562653,18.1851769654531,-0.8
196.118589657297,14.6614472016482,17.2487829566631,18.1444557452122,-0.8
198.161491632894,14.6212763971222,17.2086031723951,18.1042922979717,-0.8
200.204393608491,14.5816558556252,17.1689737600337,18.0646789857439,-0.8
202.247295584088,14.5425780379327,17.1298871808312,18.0256082748543,-0.8
204.290197559684,14.5040355083482,17.0913359992878,17.9870727345522,-0.8
206.333099535281,14.4660209332508,17.0533128817397,17.9490650356379,-0.8
208.376001510878,14.4285270796654,17.015810594967,17.9115779491057,-0.8
210.418903486475,14.3915468138578,16.9788220048194,17.8746043447971,-0.8
212.461805462072,14.3550730999552,16.9423400748618,17.8381371900784,-0.8
214.504707437669,14.3190989985778,16.9063578650307,17.8021695485148,-0.8
216.547609413266,14.2836176655056,16.8708685303218,17.7666945785738,-0.8
218.590511388862,14.2486223503649,16.8358653194904,17.7317055323484,-0.8
220.633413364459,14.2141063953206,16.8013415737591,17.6971957542775,-0.8
222.676315340056,14.1800632337996,16.7672907255563,17.6631586798945,-0.8
224.719217315653,14.1464863892404,16.7337062972739,17.6295878345955,-0.8
226.76211929125,14.1133694738431,16.7005819000258,17.5964768324115,-0.8
228.805021266847,14.0807061873437,16.6679112324325,17.5638193747973,-0.8
230.847923242443,14.0484903158219,16.6356880794354,17.531609249451,-0.8
232.89082521804,14.0167157305048,16.6039063111024,17.4998403291323,-0.8
234.933727193637,13.9853763865911,16.5725598814631,17.4685065704966,-0.8
236.976629169234,13.9544663221108,16.5416428273683,17.4376020129606,-0.8
239.019531144831,13.9239796567749,16.5111492673435,17.4071207775637,-0.8
241.062433120428,13.8939105908578,16.4810734004784,17.3770570658542,-0.8
243.105335096025,13.8642534040986,16.4514095053244,17.3474051587968,-0.8
245.148237071621,13.8350024545954,16.4221519387961,17.3181594156734,-0.8
247.191139047218,13.8061521777456,16.3932951351127,17.2893142730244,-0.8
249.234041022815,13.7776970851756,16.364833604726,17.260864243586,-0.8
251.276942998412,13.7496317636966,16.3367619332838,17.2328039152458,-0.8
253.319844974009,13.7219508742815,16.3090747805991,17.2051279500249,-0.8
255.362746949606,13.6946491510326,16.2817668796292,17.1778310830466,-0.8
257.405648925202,13.6677214001996,16.2548330354842,17.1509081215564,-0.8
259.448550900799,13.6411624991678,16.2282681244232,17.1243539439142,-0.8
261.491452876396,13.6149673955059,16.2020670928997,17.0981634986398,-0.8
263.534354851993,13.5891311059825,16.1762249565779,17.0723318034351,-0.8
265.57725682759,13.5636487156372,16.1507367994072,17.046853944253,-0.8
267.620158803187,13.5385153768285,16.1255977726648,17.0217250743486,-0.8
269.663060778783,13.5137263083253,16.1008030940552,16.99694041337,-0.8
271.70596275438,13.489276794384,16.0763480467782,16.9724952464379,-0.8
273.748864729977,13.4651621838645,16.0522279786546,16.9483849232605,-0.8
275.791766705574,13.4413778893307,16.0284383012183,16.9246048572368,-0.8
277.834668681171,13.4179193861943,16.0049744888663,16.901150524598,-0.8
279.877570656768,13.3947822118336,15.9818320779735,16.8780174635307,-0.8
281.920472632365,13.3719619647679,15.9590066660691,16.855201273348,-0.8
283.963374607961,13.3494543037935,15.9364939109739,16.8326976136289,-0.8
286.006276583558,13.327254947188,15.9142895299985,16.8105022034205,-0.8
288.049178559155,13.3053596718656,15.892389299108,16.7886108203954,-0.8
290.092080534752,13.2837643125978,15.8707890521317,16.7670193000726,-0.8
292.134982510349,13.262464761205,15.8494846799658,16.7457235350078,-0.8
294.177884485946,13.2414569657807,15.8284721297867,16.72471947402,-0.8
296.220786461542,13.2207369299253,15.8077474042946,16.7040031214245,-0.8
298.263688437139,13.2003007119735,15.787306560933,16.6835705362599,-0.8
300.306590412736,13.1801444242639,15.7671457111614,16.6634178315589,-0.8
302.349492388333,13.1602642323747,15.747261019694,16.6435411735842,-0.8
304.39239436393,13.1406563544136,15.727648703781,16.6239367811182,-0.8
306.435296339527,13.1213170602956,15.7083050324954,16.6046009247403,-0.8
308.478198315124,13.1022426710193,15.6892263260042,16.5855299261057,-0.8
310.52110029072,13.0834295579888,15.6704089548897,16.5667201572643,-0.8
312.564002266317,13.0648741423021,15.6518493394433,16.5481680399517,-0.8
314.606904241914,13.0465728940868,15.633543948991,16.5298700449242,-0.8
316.649806217511,13.0285223318225,15.615489301226,16.5118226912812,-0.8
318.692708193108,13.0107190216673,15.5976819615317,16.4940225457917,-0.8
320.735610168705,12.9931595768298,15.5801185423474,16.4764662222674,-0.8
322.778512144301,12.9758406569045,15.5627957025126,16.4591503808967,-0.8
324.821414119898,12.9587589672316,15.5457101466244,16.4420717276064,-0.8
326.864316095495,12.9419112582991,15.5288586244326,16.4252270134623,-0.8
328.907218071092,12.9252943250953,15.5122379302013,16.4086130340233,-0.8
330.950120046689,12.9089050065049,15.4958449021013,16.3922266287356,-0.8
332.993022022286,12.8927401847282,15.4796764216248,16.3760646803543,-0.8
335.035923997882,12.8767967846595,15.4637294129718,16.3601241143207,-0.8
337.078825973479,12.861071773317,15.4480008424749,16.3444018981922,-0.8
339.121727949076,12.8455621592698,15.4324877180243,16.32889504107,-0.8
341.164629924673,12.8302649920592,15.4171870884942,16.3136005930197,-0.8
343.20753190027,12.8151773616403,15.4020960431822,16.2985156445138,-0.8
345.250433875867,12.8002963978261,15.3872117112506,16.2836373258759,-0.8
347.293335851464,12.7856192697577,15.3725312611995,16.2689628067504,-0.8
349.33623782706,12.7711431853367,15.3580519003007,16.2544892955351,-0.8
351.379139802657,12.7568653907172,15.3437708740828,16.240214038874,-0.8
353.422041778254,12.7427831697782,15.3296854658104,16.2261343211284,-0.8
355.464943753851,12.7288938436014,15.3157929959594,16.2122474638567,-0.8
357.507845729448,12.7151947699562,15.3020908217021,16.1985508252977,-0.8
359.550747705045,12.7016833428135,15.2885763364176,16.1850417998861,-0.8
361.593649680641,12.6883569918415,15.2752469691933,16.1717178177463,-0.8
363.636551656238,12.6752131819111,15.2621001843269,16.1585763442005,-0.8
365.679453631835,12.6622494126151,15.2491334808452,16.1456148792858,-0.8
367.722355607432,12.6494632178074,15.2363443920428,16.1328309572945,-0.8
369.765257583029,12.6368521651175,15.2237304849992,16.1202221462883,-0.8
371.808159558626,12.624413855492,15.2112893601188,16.1077860476402,-0.8
373.851061534223,12.6121459227315,15.199018650666,16.095520295572,-0.8
375.893963509819,12.6000460330662,15.186916022342,16.083422556728,-0.8
377.936865485416,12.5881118846783,15.1749791728093,16.0714905297001,-0.8
379.979767461013,12.5763412072919,15.1632058312772,16.0597219446156,-0.8
382.02266943661,12.5647317617068,15.1515937580408,16.0481145626728,-0.8
384.065571412207,12.553281339424,15.1401407440979,16.0366661757649,-0.8
386.108473387804,12.5419877621763,15.1288446106908,16.025374606012,-0.8
388.1513753634,12.5308488815439,15.117703208912,16.0142377053761,-0.8
390.194277338997,12.5198625785256,15.1067144192825,16.0032533552326,-0.8
392.237179314594,12.5090267631484,15.0958761513542,15.9924194659808,-0.8
394.280081290191,12.4983393740803,15.085186343329,15.9817339766541,-0.8
396.322983265788,12.4877983782065,15.0746429616333,15.9711948544997,-0.8
398.365885241385,12.4774017702763,15.0642440005607,15.9608000946227,-0.8
400.408787216982,12.4671475724909,15.053987481867,15.9505477195768,-0.8
402.451689192578,12.4570338341535,15.0438714544113,15.9404357790111,-0.8
404.494591168175,12.4470586312927,15.0338939937881,15.9304623492969,-0.8
406.537493143772,12.4372200662782,15.0240532019378,15.9206255331405,-0.8
408.580395119369,12.4275162674818,15.0143472068078,15.9109234592468,-0.8
410.623297094966,12.4179453889057,15.0047741619837,15.9013542819462,-0.8
412.666199070563,12.4085056098384,14.995332246341,15.8919161808512,-0.8
414.709101046159,12.3991951345208,14.9860196637136,15.882607360521,-0.8
416.752003021756,12.3900121917812,14.9768346425298,15.8734260500993,-0.8
418.794904997353,12.3809550347041,14.9677754354787,15.8643705029808,-0.8
420.83780697295,12.372021940312,14.9588403191932,15.8554389964947,-0.8
422.880708948547,12.3632112092233,14.9500275939058,15.8466298315612,-0.8
424.923610924144,12.3545211653344,14.9413355831342,15.8379413323748,-0.8
426.966512899741,12.3459501555091,14.932762633368,15.8293718460929,-0.8
429.009414875337,12.3374965492474,14.9243071137383,15.8209197425056,-0.8
431.052316850934,12.3291587383779,14.9159674157098,15.8125834137271,-0.8
433.095218826531,12.3209351367664,14.9077419527898,15.8043612739054,-0.8
435.138120802128,12.3128241800051,14.8996291602145,15.7962517589106,-0.8
437.181022777725,12.3048243251084,14.891627494651,15.7882533260315,-0.8
439.223924753322,12.2969340502366,14.8837354339144,15.7803644536988,-0.8
441.266826728918,12.2891518543909,14.8759514766659,15.7725836411809,-0.8
443.309728704515,12.2814762571277,14.8682741421277,15.7649094082965,-0.8
445.352630680112,12.2739057982826,14.8607019698044,15.7573402951413,-0.8
447.395532655709,12.2664390376987,14.8532335192125,15.7498748618147,-0.8
449.438434631306,12.2590745549464,14.8458673696016,15.7425116881394,-0.8
451.481336606903,12.2518109490433,14.8386021196725,15.7352493733814,-0.8
453.524238582499,12.2446468382094,14.8314363873317,15.728086536007,-0.8
455.567140558096,12.2375808595872,14.8243688094135,15.7210218134007,-0.8
457.610042533693,12.2306116689834,14.8173980414209,15.7140538616085,-0.8
459.65294450929,12.2237379406121,14.8105227572683,15.7071813550799,-0.8
461.695846484887,12.2169583668618,14.8037416490459,15.7004029864354,-0.8
463.738748460484,12.2102716580291,14.7970534267601,15.6937174662015,-0.8
465.781650436081,12.2036765420712,14.7904568180802,15.6871235225611,-0.8
467.824552411677,12.1971717643676,14.783950568102,15.680619901117,-0.8
469.867454387274,12.1907560874945,14.7775334391206,15.6742053646655,-0.8
471.910356362871,12.1844282909707,14.7712042103792,15.6678786929417,-0.8
473.953258338468,12.1781871710302,14.7649616778393,15.6616386823937,-0.8
475.996160314065,12.1720315403888,14.7588046539489,15.6554841459492,-0.8
478.039062289662,12.1659602280455,14.7527319674398,15.6494139128146,-0.8
480.081964265258,12.1599720790311,14.7467424630826,15.6434268282262,-0.8
482.124866240855,12.1540659541956,14.7408350014693,15.6375217532362,-0.8
484.167768216452,12.1482407299845,14.7350084587924,15.6316975644905,-0.8
486.210670192049,12.1424952982465,14.7292617266477,15.6259531540339,-0.8
488.253572167646,12.1368285660063,14.7235937118136,15.6202874290863,-0.8
490.296474143243,12.1312394552572,14.7180033360393,15.6146993118319,-0.8
492.33937611884,12.1257269027557,14.7124895358409,15.6091877392163,-0.8
494.382278094436,12.1202898598182,14.7070512622972,15.6037516627429,-0.8
496.425180070033,12.1149272921436,14.7016874808723,15.5983900482938,-0.8
498.46808204563,12.1096381795896,14.6963971711937,15.5931018759083,-0.8
500.510984021227,12.1044215159868,14.691179326864,15.5878861395956,-0.8
502.553885996824,12.0992763089448,14.6860329552693,15.5827418471421,-0.8
504.596787972421,12.0942015796647,14.6809570773879,15.5776680199226,-0.8
506.639689948017,12.089196362766,14.6759507276211,15.5726636927283,-0.8
508.682591923614,12.084259706086,14.6710129535906,15.5677279135656,-0.8
510.725493899211,12.0793906705027,14.6661428159619,15.5628597434798,-0.8
512.768395874808,12.0745883297558,14.6613393882658,15.5580582563752,-0.8
514.811297850405,12.0698517702715,14.6566017567207,15.55332253884,-0.8
516.854199826002,12.0651800909996,14.6519290200727,15.5486516899845,-0.8
518.897101801599,12.0605724032308,14.647320289411,15.544044821257,-0.8
520.940003777195,12.0560278304249,14.6427746879979,15.5395010562736,-0.8
522.982905752792,12.051545508049,14.6382913511044,15.5350195306548,-0.8
525.025807728389,12.0471245834113,14.6338694258457,15.5305993918601,-0.8
527.068709703986,12.0427642154951,14.6295080710156,15.5262397990233,-0.8
529.111611679583,12.0384635748148,14.6252064569392,15.5219399228051,-0.8
531.15451365518,12.0342218432431,14.6209637653046,15.5176989452241,-0.8
533.197415630776,12.0300382138565,14.6167791890056,15.5135160595003,-0.8
535.240317606373,12.0259118907835,14.6126519319914,15.5093904699035,-0.8
537.28321958197,12.0218420890558,14.608581209115,15.505321391605,-0.8
539.326121557567,12.0178280344557,14.6045662459844,15.5013080505253,-0.8
541.369023533164,12.0138689633756,14.6006062788178,15.4973496831914,-0.8
543.411925508761,12.0099641226682,14.5967005542984,15.4934455365906,-0.8
545.454827484357,12.0061127694997,14.5928483294242,15.4895948680209,-0.8
547.497729459954,12.0023141712101,14.5890488713693,15.4857969449527,-0.8
549.540631435551,11.9985676051768,14.5853014573476,15.4820510448918,-0.8
551.583533411148,11.9948723586742,14.5816053744725,15.4783564552395,-0.8
553.626435386745,11.991227728736,14.5779599196184,15.4747124731539,-0.8
555.669337362342,11.987633022031,14.5743643992965,15.4711184054276,-0.8
557.712239337939,11.9840875547257,14.5708181295191,15.4675735683482,-0.8
559.755141313535,11.9805906523509,14.5673204356643,15.4640772875668,-0.8
561.798043289132,11.9771416496741,14.563870652349,15.4606288979689,-0.8
563.840945264729,11.9737398905761,14.5604681233054,15.457227743552,-0.8
565.883847240326,11.9703847279284,14.5571122012585,15.4538731773026,-0.8
567.926749215923,11.9670755234631,14.553802247796,15.4505645610664,-0.8
569.96965119152,11.9638116476536,14.5505376332496,15.4473012654286,-0.8
572.012553167116,11.9605924796035,14.5473177365808,15.4440826696029,-0.8
574.055455142713,11.9574174069182,14.5441419452576,15.4409081613041,-0.8
576.09835711831,11.9542858255909,14.541009655136,15.4377771366323,-0.8
578.141259093907,11.9511971398858,14.5379202703457,15.434688999958,-0.8
580.184161069504,11.9481507622307,14.5348732031811,15.431643163813,-0.8
582.227063045101,11.945146113101,14.5318678739867,15.4286390487759,-0.8
584.269965020698,11.9421826209085,14.5289037110448,15.4256760833602,-0.8
586.312866996294,11.9392597218926,14.5259801504677,15.4227537039054,-0.8
588.355768971891,11.9363768600181,14.5230966360935,15.4198713544752,-0.8
590.398670947488,11.9335334868687,14.5202526193823,15.4170284867507,-0.8
592.441572923085,11.9307290615384,14.5174475593054,15.4142245599223,-0.8
594.484474898682,11.9279630505287,14.5146809222438,15.4114590405861,-0.8
596.527376874279,11.9252349276469,14.5119521818859,15.4087314026429,-0.8
598.570278849875,11.9225441739138,14.5092608191341,15.4060411272057,-0.8
600.613180825472,11.9198902774567,14.5066063220006,15.4033877024932,-0.8
602.656082801069,11.9172727334138,14.5039881855091,15.400770623733,-0.8
604.698984776666,11.914691043838,14.5014059116002,15.3981893930664,-0.8
606.741886752263,11.9121447176005,14.4988590090339,15.3956435194522,-0.8
608.78478872786,11.9096332703053,14.4963469933044,15.3931325185805,-0.8
610.827690703456,11.9071562241916,14.493869386542,15.3906559127749,-0.8
612.870592679053,11.9047131080408,14.4914257174224,15.3882132309013,-0.8
614.91349465465,11.9023034570886,14.4890155210759,15.3858040082777,-0.8
616.956396630247,11.8999268129361,14.4866383389999,15.3834277865866,-0.8
618.999298605844,11.8975827234649,14.4842937189733,15.38108411379,-0.8
621.042200581441,11.89527074275,14.4819812149703,15.3787725440419,-0.8
623.085102557038,11.8929904309729,14.4797003870732,15.3764926376026,-0.8
625.128004532634,11.8907413543404,14.4774508013903,15.3742439607556,-0.8
627.170906508231,11.8885230850002,14.4752320299726,15.3720260857246,-0.8
629.213808483828,11.8863352009586,14.4730436507313,15.3698385905915,-0.8
631.256710459425,11.8841772860067,14.4708852473625,15.3676810592206,-0.8
633.299612435022,11.8820489296364,14.4687564092655,15.3655530811776,-0.8
635.342514410619,11.8799497269627,14.4666567314634,15.3634542516483,-0.8
637.385416386216,11.8778792786443,14.4645858145252,15.3613841713634,-0.8
639.428318361812,11.8758371908103,14.4625432644902,15.3593424465216,-0.8
641.471220337409,11.8738230749868,14.4605286927968,15.3573286887182,-0.8
643.514122313006,11.871836548021,14.4585417162055,15.3553425148683,-0.8
645.557024288603,11.8698772320083,14.4565819567259,15.3533835471346,-0.8
647.5999262642,11.8679447542195,14.4546490415449,15.3514514128543,-0.8
649.642828239797,11.866038747032,14.4527426029564,15.3495457444698,-0.8
651.685730215393,11.8641588478574,14.45086227829,15.3476661794574,-0.8
653.72863219099,11.8623046990739,14.4490077098434,15.3458123602591,-0.8
655.771534166587,11.8604759479574,14.4471785448121,15.343983934213,-0.8
657.814436142184,11.8586722466164,14.4453744352261,15.3421805534896,-0.8
659.857338117781,11.8568932519275,14.4435950378842,15.3404018750269,-0.8
661.900240093378,11.8551386254661,14.4418400142848,15.3386475604595,-0.8
663.943142068974,11.8534080334422,14.4401090305632,15.336917276058,-0.8
665.986044044571,11.8517011466382,14.4384017574267,15.3352106926623,-0.8
668.028946020168,11.850017640346,14.4367178700939,15.3335274856227,-0.8
670.071847995765,11.8483571943049,14.4350570482317,15.3318673347346,-0.8
672.114749971362,11.846719492641,14.4334189758946,15.330229924181,-0.8
674.157651946959,11.845104223808,14.4318033414656,15.3286149424709,-0.8
676.200553922556,11.8435110805268,14.4302098375964,15.3270220823795,-0.8
678.243455898152,11.841939759727,14.4286381611474,15.3254510408902,-0.8
680.286357873749,11.8403899624893,14.4270880131328,15.3239015191377,-0.8
682.329259849346,11.8388613939898,14.4255590986608,15.3223732223491,-0.8
684.372161824943,11.8373537634413,14.4240511268791,15.3208658597903,-0.8
686.41506380054,11.8358667840409,14.4225638109194,15.3193791447084,-0.8
688.457965776137,11.8344001729129,14.4210968678428,15.3179127942788,-0.8
690.500867751733,11.8329536510566,14.4196500185846,15.3164665295494,-0.8
692.54376972733,11.8315269432954,14.418222987906,15.3150400753933,-0.8
694.586671702927,11.8301197782216,14.4168155043381,15.3136331604509,-0.8
696.629573678524,11.8287318881447,14.4154273001294,15.3122455170787,-0.8
698.672475654121,11.8273630090391,14.4140581111954,15.310876881299,-0.8
700.715377629718,11.8260128804982,14.4127076770696,15.3095269927506,-0.8
702.758279605315,11.8246812456819,14.4113757408546,15.3081955946398,-0.8
704.801181580911,11.8233678512684,14.4100620491704,15.3068824336892,-0.8
706.844083556508,11.8220724474049,14.4087663521085,15.3055872600909,-0.8
708.886985532105,11.8207947876615,14.4074884031828,15.3043098274586,-0.8
710.929887507702,11.819534628984,14.4062279592839,15.3030498927807,-0.8
712.972789483299,11.818291731647,14.4049847806327,15.3018072163755,-0.8
715.015691458896,11.8170658592092,14.403758630734,15.3005815618436,-0.8
717.058593434492,11.8158567784679,14.4025492763326,15.2993726960229,-0.8
719.101495410089,11.8146642594146,14.4013564873673,15.2981803889463,-0.8
721.144397385686,11.8134880751912,14.4001800369294,15.2970044137959,-0.8
723.187299361283,11.8123280020474,14.3990197012177,15.2958445468614,-0.8
725.23020133688,11.8111838192972,14.3978752594961,15.2947005674959,-0.8
727.273103312477,11.8100553092777,14.3967464940525,15.2935722580752,-0.8
729.316005288073,11.8089422573075,14.395633190157,15.2924594039561,-0.8
731.35890726367,11.8078444516448,14.3945351360197,15.291361793434,-0.8
733.401809239267,11.8067616834487,14.3934521227526,15.2902792177059,-0.8
735.444711214864,11.8056937467414,14.3923839443313,15.2892114708301,-0.8
737.487613190461,11.8046404383654,14.3913303975524,15.2881583496853,-0.8
739.530515166058,11.8036015579455,14.390291281995,15.2871196539321,-0.8
741.573417141655,11.8025769078516,14.3892663999844,15.2860951859753,-0.8
743.616319117251,11.8015662931601,14.3882555565527,15.2850847509259,-0.8
745.659221092848,11.8005695216177,14.3872585594035,15.2840881565651,-0.8
747.702123068445,11.7995864036046,14.3862752188739,15.2831052133067,-0.8
749.745025044042,11.7986167520982,14.3853053478991,15.2821357341611,-0.8
751.787927019639,11.7976603826375,14.3843487619762,15.2811795347001,-0.8
753.830828995236,11.7967171132881,14.3834052791296,15.280236433022,-0.8
755.873730970832,11.7957867646083,14.382474719877,15.2793062497167,-0.8
757.916632946429,11.7948691596135,14.3815569071938,15.2783888078313,-0.8
759.959534922026,11.7939641237439,14.380651666481,15.2774839328367,-0.8
762.002436897623,11.7930714848312,14.3797588255305,15.2765914525954,-0.8
764.04533887322,11.7921910730647,14.3788782144939,15.2757111973268,-0.8
766.088240848817,11.7913227209603,14.3780096658488,15.2748429995764,-0.8
768.131142824413,11.7904662633273,14.3771530143674,15.2739866941835,-0.8
770.17404480001,11.7896215372386,14.3763080970855,15.2731421182497,-0.8
772.216946775607,11.7887883819984,14.3754747532709,15.2723091111072,-0.8
774.259848751204,11.7879666391116,14.374652824393,15.2714875142897,-0.8
776.302750726801,11.787156152255,14.3738421540926,15.2706771715015,-0.8
778.345652702398,11.7863567672458,14.3730425881529,15.2698779285875,-0.8
780.388554677995,11.7855683320138,14.3722539744686,15.2690896335042,-0.8
782.431456653591,11.7847906965715,14.3714761630183,15.2683121362908,-0.8
784.474358629188,11.7840237129861,14.3707090058356,15.2675452890409,-0.8
786.517260604785,11.7832672353505,14.3699523569807,15.2667889458733,-0.8
788.560162580382,11.7825211197571,14.3692060725134,15.2660429629058,-0.8
790.603064555979,11.7817852242684,14.3684700104642,15.2653071982267,-0.8
792.645966531576,11.781059408891,14.3677440308075,15.2645815118668,-0.8
